CalendarCode;CalendarYear;RecordEndDateTime;RecordStartDateTime;CalendarDescription;OrganizationCalendarId;OrganizationId
44036;2024;;;clase fecha: 2024-12-09;10044036;111
44037;2024;;;clase fecha: 2024-12-09;10044037;113
44038;2024;;;clase fecha: 2024-12-09;10044038;114
44039;2024;;;clase fecha: 2024-12-09;10044039;247
44040;2024;;;clase fecha: 2024-12-09;10044040;247
44041;2024;;;clase fecha: 2024-12-09;10044041;200
44042;2024;;;clase fecha: 2024-12-09;10044042;200
44043;2024;;;clase fecha: 2024-12-09;10044043;130
44044;2024;;;clase fecha: 2024-12-09;10044044;198
44045;2024;;;clase fecha: 2024-12-10;10044045;305
44046;2024;;;clase fecha: 2024-12-10;10044046;305
44047;2024;;;clase fecha: 2024-12-10;10044047;263
44048;2024;;;clase fecha: 2024-12-10;10044048;287
44049;2024;;;clase fecha: 2024-12-10;10044049;277
44050;2024;;;clase fecha: 2024-12-10;10044050;311
44051;2024;;;clase fecha: 2024-12-06;10044051;305
44052;2024;;;clase fecha: 2024-12-06;10044052;274
44053;2024;;;clase fecha: 2024-12-06;10044053;312
44054;2024;;;clase fecha: 2024-12-09;10044054;342
44055;2024;;;clase fecha: 2024-12-10;10044055;342
44056;2024;;;clase fecha: 2024-12-10;10044056;342
44057;2024;;;clase fecha: 2024-12-10;10044057;270
44058;2024;;;clase fecha: 2024-12-10;10044058;348
44059;2024;;;clase fecha: 2024-12-10;10044059;275
44060;2024;;;clase fecha: 2024-12-10;10044060;275
44061;2024;;;clase fecha: 2024-12-10;10044061;288
44062;2024;;;clase fecha: 2024-12-10;10044062;288
44063;2024;;;clase fecha: 2024-12-10;10044063;271
44064;2024;;;clase fecha: 2024-12-10;10044064;271
44065;2024;;;clase fecha: 2024-12-10;10044065;314
44066;2024;;;clase fecha: 2024-12-10;10044066;304
44067;2024;;;clase fecha: 2024-12-10;10044067;311
44068;2024;;;clase fecha: 2024-12-10;10044068;304
44069;2024;;;clase fecha: 2024-12-10;10044069;344
44070;2024;;;clase fecha: 2024-11-14;10044070;134
44071;2024;;;clase fecha: 2024-11-14;10044071;134
44072;2024;;;clase fecha: 2024-12-10;10044072;263
44073;2024;;;clase fecha: 2024-12-10;10044073;287
44074;2024;;;clase fecha: 2024-11-15;10044074;132
44075;2024;;;clase fecha: 2024-11-15;10044075;138
44076;2024;;;clase fecha: 2024-12-10;10044076;344
44077;2024;;;clase fecha: 2024-12-10;10044077;351
44078;2024;;;clase fecha: 2024-12-10;10044078;223
44079;2024;;;clase fecha: 2024-12-10;10044079;223
44080;2024;;;clase fecha: 2024-12-06;10044080;281
44081;2024;;;clase fecha: 2024-12-10;10044081;296
44082;2024;;;clase fecha: 2024-12-10;10044082;296
44083;2024;;;clase fecha: 2024-12-10;10044083;197
44084;2024;;;clase fecha: 2024-12-05;10044084;165
44085;2024;;;clase fecha: 2024-12-05;10044085;227
44086;2024;;;clase fecha: 2024-12-05;10044086;227
44087;2024;;;clase fecha: 2024-12-04;10044087;247
44088;2024;;;clase fecha: 2024-12-09;10044088;197
44089;2024;;;clase fecha: 2024-12-09;10044089;197
44090;2024;;;clase fecha: 2024-12-10;10044090;198
44091;2024;;;clase fecha: 2024-12-10;10044091;198
44092;2024;;;clase fecha: 2024-12-10;10044092;202
44093;2024;;;clase fecha: 2024-12-10;10044093;202
44094;2024;;;clase fecha: 2024-12-11;10044094;287
44095;2024;;;clase fecha: 2024-12-11;10044095;300
44096;2024;;;clase fecha: 2024-12-11;10044096;263
44097;2024;;;clase fecha: 2024-12-10;10044097;315
44098;2024;;;clase fecha: 2024-12-11;10044098;342
44099;2024;;;clase fecha: 2024-12-10;10044099;315
44100;2024;;;clase fecha: 2024-12-11;10044100;342
44101;2024;;;clase fecha: 2024-12-11;10044101;315
44102;2024;;;clase fecha: 2024-12-11;10044102;315
44103;2024;;;clase fecha: 2024-12-11;10044103;304
44104;2024;;;clase fecha: 2024-12-11;10044104;269
44105;2024;;;clase fecha: 2024-12-11;10044105;282
44106;2024;;;clase fecha: 2024-12-11;10044106;282
44107;2024;;;clase fecha: 2024-12-11;10044107;303
44108;2024;;;clase fecha: 2024-12-11;10044108;303
44109;2024;;;clase fecha: 2024-12-11;10044109;260
44110;2024;;;clase fecha: 2024-12-11;10044110;292
44111;2024;;;clase fecha: 2024-12-11;10044111;243
44112;2024;;;clase fecha: 2024-12-11;10044112;243
44113;2024;;;clase fecha: 2024-12-11;10044113;244
44114;2024;;;clase fecha: 2024-12-11;10044114;244
44115;2024;;;clase fecha: 2024-12-11;10044115;264
44116;2024;;;clase fecha: 2024-12-11;10044116;304
44117;2024;;;clase fecha: 2024-12-11;10044117;311
44118;2024;;;clase fecha: 2024-12-11;10044118;311
44119;2024;;;clase fecha: 2024-12-11;10044119;344
44120;2024;;;clase fecha: 2024-12-10;10044120;170
44121;2024;;;clase fecha: 2024-12-10;10044121;203
44122;2024;;;clase fecha: 2024-12-10;10044122;203
44123;2024;;;clase fecha: 2024-12-10;10044123;226
44124;2024;;;clase fecha: 2024-12-10;10044124;226
44125;2024;;;clase fecha: 2024-12-10;10044125;170
44126;2024;;;clase fecha: 2024-12-11;10044126;321
44127;2024;;;clase fecha: 2024-12-11;10044127;264
44128;2024;;;clase fecha: 2024-12-11;10044128;295
44129;2024;;;clase fecha: 2024-12-11;10044129;293
44130;2024;;;clase fecha: 2024-12-11;10044130;287
44131;2024;;;clase fecha: 2024-12-11;10044131;300
44132;2024;;;clase fecha: 2024-12-11;10044132;262
44133;2024;;;clase fecha: 2024-12-10;10044133;163
44134;2024;;;clase fecha: 2024-12-10;10044134;163
44135;2024;;;clase fecha: 2024-12-10;10044135;166
44136;2024;;;clase fecha: 2024-12-10;10044136;164
44137;2024;;;clase fecha: 2024-12-11;10044137;168
44138;2024;;;clase fecha: 2024-12-11;10044138;168
44139;2024;;;clase fecha: 2024-12-11;10044139;163
44140;2024;;;clase fecha: 2024-12-11;10044140;163
44141;2024;;;clase fecha: 2024-12-11;10044141;169
44142;2024;;;clase fecha: 2024-12-11;10044142;169
44143;2024;;;clase fecha: 2024-12-10;10044143;277
44144;2024;;;clase fecha: 2024-12-11;10044144;225
44145;2024;;;clase fecha: 2024-12-11;10044145;225
44146;2024;;;clase fecha: 2024-12-10;10044146;244
44147;2024;;;clase fecha: 2024-12-10;10044147;244
44148;2024;;;clase fecha: 2024-12-10;10044148;243
44149;2024;;;clase fecha: 2024-12-10;10044149;243
44150;2024;;;clase fecha: 2024-12-10;10044150;241
44151;2024;;;clase fecha: 2024-12-10;10044151;241
44152;2024;;;clase fecha: 2024-12-10;10044152;240
44153;2024;;;clase fecha: 2024-12-11;10044153;200
44154;2024;;;clase fecha: 2024-12-11;10044154;200
44155;2024;;;clase fecha: 2024-12-11;10044155;114
44156;2024;;;clase fecha: 2024-12-11;10044156;113
44157;2024;;;clase fecha: 2024-12-11;10044157;130
44158;2024;;;clase fecha: 2024-12-11;10044158;136
44159;2024;;;clase fecha: 2024-12-11;10044159;286
44160;2024;;;clase fecha: 2024-12-11;10044160;111
44161;2024;;;clase fecha: 2024-12-10;10044161;112
44162;2024;;;clase fecha: 2024-12-10;10044162;112
44163;2024;;;clase fecha: 2024-12-10;10044163;114
44164;2024;;;clase fecha: 2024-12-11;10044164;220
44165;2024;;;clase fecha: 2024-12-11;10044165;201
44166;2024;;;clase fecha: 2024-12-11;10044166;201
44167;2024;;;clase fecha: 2024-12-11;10044167;202
44168;2024;;;clase fecha: 2024-12-10;10044168;222
44169;2024;;;clase fecha: 2024-12-10;10044169;222
44170;2024;;;clase fecha: 2024-12-10;10044170;220
44171;2024;;;clase fecha: 2024-12-11;10044171;220
44172;2024;;;clase fecha: 2024-12-11;10044172;219
44173;2024;;;clase fecha: 2024-12-11;10044173;219
44174;2024;;;clase fecha: 2024-12-12;10044174;273
44175;2024;;;clase fecha: 2024-12-12;10044175;268
44176;2024;;;clase fecha: 2024-12-12;10044176;298
44177;2024;;;clase fecha: 2024-12-12;10044177;298
44178;2024;;;clase fecha: 2024-12-12;10044178;268
44179;2024;;;clase fecha: 2024-12-12;10044179;314
44180;2024;;;clase fecha: 2024-12-12;10044180;312
44181;2024;;;clase fecha: 2024-12-12;10044181;312
44182;2024;;;clase fecha: 2024-12-12;10044182;292
44183;2024;;;clase fecha: 2024-12-12;10044183;292
44184;2024;;;clase fecha: 2024-12-12;10044184;299
44185;2024;;;clase fecha: 2024-12-12;10044185;277
44186;2024;;;clase fecha: 2024-12-12;10044186;263
44187;2024;;;clase fecha: 2024-12-05;10044187;283
44188;2024;;;clase fecha: 2024-12-12;10044188;276
44189;2024;;;clase fecha: 2024-12-12;10044189;276
44190;2024;;;clase fecha: 2024-12-05;10044190;302
44191;2024;;;clase fecha: 2024-12-10;10044191;314
44192;2024;;;clase fecha: 2024-12-10;10044192;316
44193;2024;;;clase fecha: 2024-12-06;10044193;261
44194;2024;;;clase fecha: 2024-12-06;10044194;261
44195;2024;;;clase fecha: 2024-12-06;10044195;242
44196;2024;;;clase fecha: 2024-12-06;10044196;221
44197;2024;;;clase fecha: 2024-12-06;10044197;283
44198;2024;;;clase fecha: 2024-12-06;10044198;199
44199;2024;;;clase fecha: 2024-12-06;10044199;199
44200;2024;;;clase fecha: 2024-12-12;10044200;314
44201;2024;;;clase fecha: 2024-12-09;10044201;348
44202;2024;;;clase fecha: 2024-12-09;10044202;167
44203;2024;;;clase fecha: 2024-12-12;10044203;349
44204;2024;;;clase fecha: 2024-12-12;10044204;349
44205;2024;;;clase fecha: 2024-12-12;10044205;291
44206;2024;;;clase fecha: 2024-12-12;10044206;291
44207;2024;;;clase fecha: 2024-12-12;10044207;222
44208;2024;;;clase fecha: 2024-12-11;10044208;344
44209;2024;;;clase fecha: 2024-12-11;10044209;351
44210;2024;;;clase fecha: 2024-12-12;10044210;244
44211;2024;;;clase fecha: 2024-12-12;10044211;244
44212;2024;;;clase fecha: 2024-12-12;10044212;241
44213;2024;;;clase fecha: 2024-12-12;10044213;241
44214;2024;;;clase fecha: 2024-12-12;10044214;240
44215;2024;;;clase fecha: 2024-12-12;10044215;240
44216;2024;;;clase fecha: 2024-12-10;10044216;278
44217;2024;;;clase fecha: 2024-12-10;10044217;278
44218;2024;;;clase fecha: 2024-12-10;10044218;301
44219;2024;;;clase fecha: 2024-12-10;10044219;301
44220;2024;;;clase fecha: 2024-12-12;10044220;283
44221;2024;;;clase fecha: 2024-12-11;10044221;345
44222;2024;;;clase fecha: 2024-12-12;10044222;306
44223;2024;;;clase fecha: 2024-12-11;10044223;345
44224;2024;;;clase fecha: 2024-12-12;10044224;302
44225;2024;;;clase fecha: 2024-12-11;10044225;278
44226;2024;;;clase fecha: 2024-12-12;10044226;111
44227;2024;;;clase fecha: 2024-12-12;10044227;112
44228;2024;;;clase fecha: 2024-12-12;10044228;113
44229;2024;;;clase fecha: 2024-12-11;10044229;278
44230;2024;;;clase fecha: 2024-12-12;10044230;345
44231;2024;;;clase fecha: 2024-12-11;10044231;320
44232;2024;;;clase fecha: 2024-12-12;10044232;345
44233;2024;;;clase fecha: 2024-12-12;10044233;222
44234;2024;;;clase fecha: 2024-12-12;10044234;223
44235;2024;;;clase fecha: 2024-12-12;10044235;223
44236;2024;;;clase fecha: 2024-12-12;10044236;200
44237;2024;;;clase fecha: 2024-12-12;10044237;200
44238;2024;;;clase fecha: 2024-12-12;10044238;168
44239;2024;;;clase fecha: 2024-12-12;10044239;168
44240;2024;;;clase fecha: 2024-12-12;10044240;166
44241;2024;;;clase fecha: 2024-12-12;10044241;166
44242;2024;;;clase fecha: 2024-12-12;10044242;165
44243;2024;;;clase fecha: 2024-12-12;10044243;201
44244;2024;;;clase fecha: 2024-12-12;10044244;201
44245;2024;;;clase fecha: 2024-12-12;10044245;165
44246;2024;;;clase fecha: 2024-12-12;10044246;198
44247;2024;;;clase fecha: 2024-12-12;10044247;198
44248;2024;;;clase fecha: 2024-12-13;10044248;349
44249;2024;;;clase fecha: 2024-12-13;10044249;288
44250;2024;;;clase fecha: 2024-12-13;10044250;319
44251;2024;;;clase fecha: 2024-12-13;10044251;288
44252;2024;;;clase fecha: 2024-12-13;10044252;294
44253;2024;;;clase fecha: 2024-12-13;10044253;347
44254;2024;;;clase fecha: 2024-12-13;10044254;347
44255;2024;;;clase fecha: 2024-12-13;10044255;274
44256;2024;;;clase fecha: 2024-12-13;10044256;305
44257;2024;;;clase fecha: 2024-12-13;10044257;312
44258;2024;;;clase fecha: 2024-12-13;10044258;318
44259;2024;;;clase fecha: 2024-12-13;10044259;300
44260;2024;;;clase fecha: 2024-12-13;10044260;308
44261;2024;;;clase fecha: 2024-12-12;10044261;277
44262;2024;;;clase fecha: 2024-12-12;10044262;263
44263;2024;;;clase fecha: 2024-12-13;10044263;220
44264;2024;;;clase fecha: 2024-12-13;10044264;281
44265;2024;;;clase fecha: 2024-12-13;10044265;219
44266;2024;;;clase fecha: 2024-12-13;10044266;219
44267;2024;;;clase fecha: 2024-12-13;10044267;349
44268;2024;;;clase fecha: 2024-12-13;10044268;300
44269;2024;;;clase fecha: 2024-12-13;10044269;318
44270;2024;;;clase fecha: 2024-12-13;10044270;134
44271;2024;;;clase fecha: 2024-12-13;10044271;132
44272;2024;;;clase fecha: 2024-12-13;10044272;115
44273;2024;;;clase fecha: 2024-12-13;10044273;111
44274;2024;;;clase fecha: 2024-12-13;10044274;112
44275;2024;;;clase fecha: 2024-12-13;10044275;200
44276;2024;;;clase fecha: 2024-12-13;10044276;200
44277;2024;;;clase fecha: 2024-12-13;10044277;195
44278;2024;;;clase fecha: 2024-12-13;10044278;195
44279;2024;;;clase fecha: 2024-12-13;10044279;242
44280;2024;;;clase fecha: 2024-12-13;10044280;261
44281;2024;;;clase fecha: 2024-12-13;10044281;261
44282;2024;;;clase fecha: 2024-12-13;10044282;242
44283;2024;;;clase fecha: 2024-12-13;10044283;283
44284;2024;;;clase fecha: 2024-12-13;10044284;221
44285;2024;;;clase fecha: 2024-12-13;10044285;283
44286;2024;;;clase fecha: 2024-12-13;10044286;221
44287;2024;;;clase fecha: 2024-12-13;10044287;317
44288;2024;;;clase fecha: 2024-12-13;10044288;199
44289;2024;;;clase fecha: 2024-12-13;10044289;289
44290;2024;;;clase fecha: 2024-12-13;10044290;199
44291;2024;;;clase fecha: 2024-12-16;10044291;274
44292;2024;;;clase fecha: 2024-12-16;10044292;274
44293;2024;;;clase fecha: 2024-12-16;10044293;286
44294;2024;;;clase fecha: 2024-12-16;10044294;312
44295;2024;;;clase fecha: 2024-12-13;10044295;319
44296;2024;;;clase fecha: 2024-12-16;10044296;312
44297;2024;;;clase fecha: 2024-12-16;10044297;268
44298;2024;;;clase fecha: 2024-12-16;10044298;265
44299;2024;;;clase fecha: 2024-12-16;10044299;342
44300;2024;;;clase fecha: 2024-12-16;10044300;201
44301;2024;;;clase fecha: 2024-12-16;10044301;201
44302;2024;;;clase fecha: 2024-12-16;10044302;200
44303;2024;;;clase fecha: 2024-12-16;10044303;200
44304;2024;;;clase fecha: 2024-12-16;10044304;198
44305;2024;;;clase fecha: 2024-12-16;10044305;311
44306;2024;;;clase fecha: 2024-12-16;10044306;349
44307;2024;;;clase fecha: 2024-12-16;10044307;349
44308;2024;;;clase fecha: 2024-12-16;10044308;291
44309;2024;;;clase fecha: 2024-12-16;10044309;291
44310;2024;;;clase fecha: 2024-12-16;10044310;311
44311;2024;;;clase fecha: 2024-12-13;10044311;280
44312;2024;;;clase fecha: 2024-12-13;10044312;301
44313;2024;;;clase fecha: 2024-12-13;10044313;301
44314;2024;;;clase fecha: 2024-12-13;10044314;345
44315;2024;;;clase fecha: 2024-12-13;10044315;345
44316;2024;;;clase fecha: 2024-12-13;10044316;245
44317;2024;;;clase fecha: 2024-12-13;10044317;245
44318;2024;;;clase fecha: 2024-12-16;10044318;319
44319;2024;;;clase fecha: 2024-12-16;10044319;286
44320;2024;;;clase fecha: 2024-12-16;10044320;267
44321;2024;;;clase fecha: 2024-12-16;10044321;267
44322;2024;;;clase fecha: 2024-12-16;10044322;299
44323;2024;;;clase fecha: 2024-12-16;10044323;299
44324;2024;;;clase fecha: 2024-12-16;10044324;264
44325;2024;;;clase fecha: 2024-12-16;10044325;264
44326;2024;;;clase fecha: 2024-12-16;10044326;315
44327;2024;;;clase fecha: 2024-12-16;10044327;300
44328;2024;;;clase fecha: 2024-12-16;10044328;277
44329;2024;;;clase fecha: 2024-12-16;10044329;287
44330;2024;;;clase fecha: 2024-12-16;10044330;315
44331;2024;;;clase fecha: 2024-12-16;10044331;300
44332;2024;;;clase fecha: 2024-12-16;10044332;287
44333;2024;;;clase fecha: 2024-10-30;10044333;311
44334;2024;;;clase fecha: 2024-10-30;10044334;311
44335;2024;;;clase fecha: 2024-10-30;10044335;344
44336;2024;;;clase fecha: 2024-10-30;10044336;344
44337;2024;;;clase fecha: 2024-10-30;10044337;351
44338;2024;;;clase fecha: 2024-10-23;10044338;311
44339;2024;;;clase fecha: 2024-10-23;10044339;344
44340;2024;;;clase fecha: 2024-10-23;10044340;344
44341;2024;;;clase fecha: 2024-10-23;10044341;351
44342;2024;;;clase fecha: 2024-12-16;10044342;348
44343;2024;;;clase fecha: 2024-12-16;10044343;348
44344;2024;;;clase fecha: 2024-12-16;10044344;167
44345;2024;;;clase fecha: 2024-12-16;10044345;222
44346;2024;;;clase fecha: 2024-12-16;10044346;222
44347;2024;;;clase fecha: 2024-12-16;10044347;223
44348;2024;;;clase fecha: 2024-12-16;10044348;223
44349;2024;;;clase fecha: 2024-12-16;10044349;220
44350;2024;;;clase fecha: 2024-12-16;10044350;220
44351;2024;;;clase fecha: 2024-12-16;10044351;224
44353;2024;;;clase fecha: 2024-12-18;10044353;243
44354;2024;;;clase fecha: 2024-12-18;10044354;243
44355;2024;;;clase fecha: 2024-12-18;10044355;244
44356;2024;;;clase fecha: 2024-12-18;10044356;244
44357;2024;;;clase fecha: 2024-12-16;10044357;243
44358;2024;;;clase fecha: 2024-12-16;10044358;243
44359;2024;;;clase fecha: 2024-12-16;10044359;277
44360;2024;;;clase fecha: 2024-12-16;10044360;352
44361;2024;;;clase fecha: 2024-12-16;10044361;350
44362;2024;;;clase fecha: 2024-12-16;10044362;241
44363;2024;;;clase fecha: 2024-12-16;10044363;241
44364;2024;;;clase fecha: 2024-12-16;10044364;240
44365;2024;;;clase fecha: 2024-12-17;10044365;244
44366;2024;;;clase fecha: 2024-12-17;10044366;244
44367;2024;;;clase fecha: 2024-12-17;10044367;243
44368;2024;;;clase fecha: 2024-12-17;10044368;243
44369;2024;;;clase fecha: 2024-12-17;10044369;241
44370;2024;;;clase fecha: 2024-12-17;10044370;241
44371;2024;;;clase fecha: 2024-12-17;10044371;240
44372;2024;;;clase fecha: 2024-12-17;10044372;263
44373;2024;;;clase fecha: 2024-12-17;10044373;287
44374;2024;;;clase fecha: 2024-12-17;10044374;277
44375;2024;;;clase fecha: 2024-12-18;10044375;287
44376;2024;;;clase fecha: 2024-12-18;10044376;300
44377;2024;;;clase fecha: 2024-12-18;10044377;263
44378;2024;;;clase fecha: 2024-12-17;10044378;263
44379;2024;;;clase fecha: 2024-12-17;10044379;287
44380;2024;;;clase fecha: 2024-12-17;10044380;277
44381;2024;;;clase fecha: 2024-12-18;10044381;287
44382;2024;;;clase fecha: 2024-12-18;10044382;300
44383;2024;;;clase fecha: 2024-12-17;10044383;223
44384;2024;;;clase fecha: 2024-12-17;10044384;223
44385;2024;;;clase fecha: 2024-12-17;10044385;222
44386;2024;;;clase fecha: 2024-12-17;10044386;222
44387;2024;;;clase fecha: 2024-12-17;10044387;220
44388;2024;;;clase fecha: 2024-12-18;10044388;315
44389;2024;;;clase fecha: 2024-12-18;10044389;315
44390;2024;;;clase fecha: 2024-12-18;10044390;264
44391;2024;;;clase fecha: 2024-12-18;10044391;264
44392;2024;;;clase fecha: 2024-12-18;10044392;295
44393;2024;;;clase fecha: 2024-12-18;10044393;293
44394;2024;;;clase fecha: 2024-12-18;10044394;220
44395;2024;;;clase fecha: 2024-12-18;10044395;220
44396;2024;;;clase fecha: 2024-12-18;10044396;219
44397;2024;;;clase fecha: 2024-12-18;10044397;219
44398;2024;;;clase fecha: 2024-12-17;10044398;288
44399;2024;;;clase fecha: 2024-12-17;10044399;288
44400;2024;;;clase fecha: 2024-12-17;10044400;315
44401;2024;;;clase fecha: 2024-12-17;10044401;315
44402;2024;;;clase fecha: 2024-11-28;10044402;302
44403;2024;;;clase fecha: 2024-11-29;10044403;221
44404;2024;;;clase fecha: 2024-11-29;10044404;221
44405;2024;;;clase fecha: 2024-11-29;10044405;317
44406;2024;;;clase fecha: 2024-11-29;10044406;199
44407;2024;;;clase fecha: 2024-11-29;10044407;289
44408;2024;;;clase fecha: 2024-11-29;10044408;199
44409;2024;;;clase fecha: 2024-12-10;10044409;346
44410;2024;;;clase fecha: 2024-12-18;10044410;342
44411;2024;;;clase fecha: 2024-12-18;10044411;342
44412;2024;;;clase fecha: 2024-12-18;10044412;292
44413;2024;;;clase fecha: 2024-12-18;10044413;262
44414;2024;;;clase fecha: 2024-12-18;10044414;225
44415;2024;;;clase fecha: 2024-12-18;10044415;225
44416;2024;;;clase fecha: 2024-12-19;10044416;200
44417;2024;;;clase fecha: 2024-12-19;10044417;200
44418;2024;;;clase fecha: 2024-12-19;10044418;201
44419;2024;;;clase fecha: 2024-12-19;10044419;201
44420;2024;;;clase fecha: 2024-12-19;10044420;268
44421;2024;;;clase fecha: 2024-12-19;10044421;268
44422;2024;;;clase fecha: 2024-12-19;10044422;312
44423;2024;;;clase fecha: 2024-12-19;10044423;312
44424;2024;;;clase fecha: 2024-12-19;10044424;292
44425;2024;;;clase fecha: 2024-12-19;10044425;292
44426;2024;;;clase fecha: 2024-12-17;10044426;305
44427;2024;;;clase fecha: 2024-12-17;10044427;305
44428;2024;;;clase fecha: 2024-12-17;10044428;342
44429;2024;;;clase fecha: 2024-12-17;10044429;342
44430;2024;;;clase fecha: 2024-12-17;10044430;270
44431;2024;;;clase fecha: 2024-12-19;10044431;198
44432;2024;;;clase fecha: 2024-12-19;10044432;198
44433;2024;;;clase fecha: 2024-12-17;10044433;198
44434;2024;;;clase fecha: 2024-12-17;10044434;198
44435;2024;;;clase fecha: 2024-12-17;10044435;202
44436;2024;;;clase fecha: 2024-12-17;10044436;202
44437;2024;;;clase fecha: 2024-12-18;10044437;200
44438;2024;;;clase fecha: 2024-12-18;10044438;200
44439;2024;;;clase fecha: 2024-12-18;10044439;201
