IncidentCost;IncidentDate;IncidentDescription;IncidentIdentifier;IncidentReporterId;IncidentTime;OrganizationPersonRoleId;RecordEndDateTime;RecordStartDateTime;RefFirearmTypeId;RefIncidentBehaviorId;RefIncidentBehaviorSecondaryId;RefIncidentInjuryTypeId;RefIncidentLocationId;RefIncidentMultipleOffenseTypeId;RefIncidentPerpetratorInjuryTypeId;RefIncidentReporterTypeId;RefIncidentTimeDescriptionCodeId;RefWeaponTypeId;RegulationViolatedDescription;RelatedToDisabilityManifestationInd;OrganizationId;ReportedToLawEnforcementInd;IncidentId
;2024-04-10;Alumna (o) que llega atrasada (o) a la sala de clases después del recreo de las 11:20 hrs.;;;11:30 AM;10101914;;;;29;;;1;;;7;;;;;;;11113248
;2024-04-10;Alumna (o) que llega atrasada (o) a la sala de clases después del recreo de las 11:20 hrs.;;;11:30 AM;10102107;;;;29;;;1;;;7;;;;;;;11113249
;2024-04-10;Alumna (o) que llega atrasada (o) a la sala de clases después del recreo de las 11:20 hrs.;;;11:30 AM;10102108;;;;29;;;1;;;7;;;;;;;11113250
;2024-04-11;Conducta disruptiva, Alumno en hora de recreo explota especie de (bombitas) haciendo ruidos fuertes conteniendo aditivos peligrosos (vinagre y bicarbonato);;;3:40 PM;10101979;;;;29;;;1;;;7;;;;;;;11113269
;2024-04-11;"Alumno que en horas del segundo&nbsp; recreo, le aprieta sin haber ningún motivo,&nbsp; el jugo a un compañero del 5 año B (Willians Canales) . haciendo que el liquido se esparciera en su rostro.<div>Por lo anterior, se le solicita al Alejandro que pida las disculpas correspondientes, pero se niega a hacerlo, justificando que su compañero le había mojado la polera.</div>";;;11:20 AM;10101742;;;;29;;;1;;;7;;;;;;;11113270
;2024-04-11;"Disciplina en Sala de Clases. Alumno que sin haber motivo alguno le rompe el trabajo a su compañera de puesto.&nbsp;<div>Se deja constancia que el alumno presenta actitudes muy violentas,tanto en el patio cuando juega bruscamente con sus compañeros, y en la sala de clases.</div>";;;4:10 PM;10101974;;;;34;;;1;;;7;;;;;;;11113271
;2024-04-11;"No mantiene una actitud de respeto hacia los profesores, personal administrativo, auxiliares y compañeros; cautelando el lenguaje y los modales con todos los integrantes de la comunidad educativa dentro o fuera del establecimiento";;;11:20 AM;10102107;;;;29;;;1;;;7;;;;;;;11113273
;2024-04-11;SE ACTIVA PROTOCOLO POR 2 DÍAS DE SUSPENSIÓN POR FALTAS GRAVES CONSIDERANDOSE GRAVÍSIMA, POR LO TANTO ES DERIVADA E INTERVENIDA POR LOS PROFESIONALES DE APOYO ( PSICÓLOGO Y ORIENTADORA) .-;;;11:30 AM;10102107;;;;34;;;1;;;7;;;;;;;11113277
;2024-04-12;"Alumno que en hora de recreo es sorprendido con su compañero ""Elías Sáez"" a jugar quien pegaba mas fuerte, donde ambos alumnos se irritan por la condición del juego,terminando&nbsp; a golpes,donde su compañero ""Francisco Poloni"" termina separándolos";;;11:20 AM;10101777;;;;29;;;1;;;7;;;;;;;11113280
;2024-04-12;SE ACTIVA PROTOCOLO FALTA GRAVÍSIMA R.C.E Para el día Lunes 15/04/24;;;11:20 AM;10101777;;;;34;;;1;;;7;;;;;;;11113281
;2024-04-12;"Alumno que en hora de recreo es sorprendido con su compañero ""Agustín Aedo"" a jugar quien pegaba mas fuerte, donde ambos alumnos se irritan por la condición del juego,terminando&nbsp; a golpes,donde su compañero ""Francisco Poloni"" termina separándolos.";;;11:20 AM;10101798;;;;29;;;1;;;7;;;;;;;11113282
;2024-04-12;SE ACTIVA PROTOCOLO FALTA GRAVÍSIMA R.C.E para el días Lunes 15/04/24.;;;11:20 AM;10101798;;;;34;;;1;;;7;;;;;;;11113283
;2024-04-12;"Falta de respeto en reiteradas ocasiones.<div>Estudiante que en reiteradas ocasiones agrede verbalmente con improperios ( perra, cállate tú, fea, te voy a pegarte y cállate puta).</div><div>&nbsp;</div>";;;5:10 PM;10101970;;;;29;;;1;;;7;;;;;;;11113286
;2024-04-15;"Registro atención de apoderado, Se cita por segunda vez apoderada y no asiste.&nbsp;";;;9:30 AM;10102079;;;;34;;;1;;;7;;;;;;;11113290
;2024-04-15;Registro atención de apoderado por ausencia a atención de apoderados en donde se abordaría caso de estudiante y ayudas a brindar;;;10:00 AM;10102079;;;;34;;;1;;;7;;;;;;;11113296
;2024-04-17;Uso de  celulares u otros equipos móviles en la jornada de clases. Alumna que en reiteradas ocasiones trae el celular al colegio. Lo ocupa en sala de clases y patio, no respetando el protocolo del reglamento de convivencia escolar.<div>ademas, cuando llega atrasada, se le consulta por el equipo, señalando que lo había dejado en la casa. Faltando así e la verdad y honradez. Ademas, responde con groserías, alterando así, una buena convivencia entre sus pares y personal del colegio.</div>;;;9:40 AM;10102105;;;;29;;;1;;;7;;;;;;;11113312
;2024-04-17;"Alumna no mantiene una actitud de respeto hacia la inspectora, gritándole ""Vieja cu......<div>Maraca ctm&nbsp;</div><div>debido a que ella le solicita el celular en el patio.&nbsp;</div>";;;10:40 AM;10102099;;;;29;;;1;;;7;;;;;;;11113318
;2024-04-19;Uso de  celulares u otros equipos móviles en la jornada de clases. Recibe dos advertencias previas, las que no toma en cuenta y se procede a requisar el dispositivo.;;;12:20 PM;10101777;;;;29;;;1;;;7;;;;;;;11113322
;2024-04-19;Alumno en recreo le abre la puerta del baño a su compañero y se pone a reír a carcajadas de él, ridiculizándolo frente a los demás .-;;;5:10 PM;10101631;;;;29;;;1;;;7;;;;;;;11113328
;2024-04-17;Se Activa R.C.E para los días jueves 18 y viernes 19 de abril.;;;10:30 AM;10102105;;;;34;;;1;;;7;;;;;;;11113329
;2024-04-19;SE ACTIVA PROTOCOLO FALTA GRAVE PARA EL DÍA LUNES 22 DE ABRIL .-;;;5:10 PM;10101631;;;;34;;;1;;;7;;;;;;;11113330
;2024-04-22;Acumulación por Atrasos. Se deja constancia que la alumna en reiteradas ocasiones ha llegado tarde después de los recreos junto a su compañera Rocio Vargas del 6 año B;;;11:40 AM;10102105;;;;29;;;1;;;7;;;;;;;11113331
;2024-04-17;"Se activa R.C.E para el día jueves 18 de abril&nbsp;";;;10:40 AM;10102099;;;;34;;;1;;;7;;;;;;;11113332
;2024-04-22;Acumulación por Atrasos. Se deja constancia que la alumna en reiteradas ocasiones llega atrasada a clases después de cada recreo, junto a su compañera Francisca Quijada, del 6 año A.;;;10:40 AM;10102099;;;;29;;;1;;;7;;;;;;;11113333
;2024-04-22;Conducta disruptiva, Alumno que a la hora de entrar a sala e clases no mantiene buena conducta donde en reiteradas ocasiones se le llama la atención no acatando ordenes.;;;11:20 AM;10101788;;;;29;;;1;;;7;;;;;;;11113334
;2024-04-22;Conducta disruptiva. Alumna que le muerde sin haber ningún motivo el brazo izquierdo de su compañero Marcelo Ortiz.;;;7:20 PM;10101930;;;;29;;;1;;;7;;;;;;;11113339
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101676;;;;29;;;1;;;7;;;;;;;11113345
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101660;;;;29;;;1;;;7;;;;;;;11113346
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101653;;;;29;;;1;;;7;;;;;;;11113347
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101916;;;;29;;;1;;;7;;;;;;;11113348
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101661;;;;29;;;1;;;7;;;;;;;11113349
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101984;;;;29;;;1;;;7;;;;;;;11113350
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101650;;;;29;;;1;;;7;;;;;;;11113351
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10101656;;;;29;;;1;;;7;;;;;;;11113352
;2024-04-23;"Conducta disruptiva, Alumno al ingresar a la sala de clases patea puertas de otras salas.&nbsp;";;;5:20 PM;10102045;;;;29;;;1;;;7;;;;;;;11113353
;2024-04-26;Disciplina en Sala de Clases. Alumno que no trabaja en clases,por lo que el profesor solcita la intervención de un Inspector en la sala. Al momento de ingresar, el profesor le señala al Inspector que el alumno le habia faltado el respeto con garabatos y levantando la voz.<div>El Inspector solicita al alumno salir de la sala quien accede, pero pateando la silla, mesa y alegando diciendo que se va ir del colegio. Cuando sale de la sala,actúa con rabia e impotencia, tratando de escapar, a lo que el Inspector accede a sujetarlo, contenerlo y calmarlo, dirigiéndose con el a la sala de atención de apoderados. Se llama al apoderado informándole que debe asistir a buscarlo, y la Directora solicita la presencia de carabineros en el lugar.</div>;;;11:30 AM;10101777;;;;34;;;1;;;7;;;;;;;11113377
;2024-04-26;Alumno que a la hora de ingresar a la sala de clases le pega un combo en sus partes intimas a su compañero Martín Muñoz.;;;11:20 AM;10101777;;;;29;;;1;;;7;;;;;;;11113378
;2024-04-26;"SE ACTIVA PROTOCOLO FALTA GRAVÍSIMA R.C.E para el día Lunes 29-04-2024 , a la espera de resolución por parte de dirección.&nbsp;";;;2:00 PM;10101777;;;;34;;;1;;;7;;;;;;;11113384
;2024-04-29;Se expresa con vocabulario grosero de forma verbal en la sala de clases.;;;;10102108;;;;29;;;1;;;7;;;;;;;11113394
;2024-04-29;Se expresa con vocabulario grosero de forma verbal en la sala de clases.;;;;10102083;;;;29;;;1;;;7;;;;;;;11113395
;2024-05-02;Disciplina en Sala de Clases.<div>Estudiante que no quiere realizar sus actividades y manifiesta una actitud negativa gritando a la educadora.</div>;;;4:20 PM;10101970;;;;34;;;1;;;7;;;;;;;11113399
;2024-05-03;"Alumno que al momento de bajar a inspectoría con el&nbsp; (Inspector Alejandro) Mantiene una actitud desafiantes contra todos los inspectores que estaban presente, diciendo garabatos, se le solicita que controle su vocabulario por lo que el responde (me los paso por el p... a todos ustedes) (que el nos hablaba como el quería).";;;10:30 AM;10102083;;;;29;;;1;;;7;;;;;;;11113401
;2024-05-03;SE ACTIVA PROTOCOLO FALTA GRAVE (R.C.E Para el día Lunes 06-05-24 y Martes 07-05-24);;;10:30 AM;10102083;;;;34;;;1;;;7;;;;;;;11113402
;2024-04-29;"Alumno intencionalmente le pega a su compañero (Miguel Sepulveda)&nbsp; con la punta de las tijeras&nbsp; en la frente .-";;;5:20 PM;10101891;;;;29;;;1;;;7;;;;;;;11113409
;2024-04-29;Se activa protocolo por un día;;;5:20 PM;10101891;;;;34;;;1;;;7;;;;;;;11113410
;2024-05-09;"Agrede físicamente a otro estudiante o adulto (funcionario)<div>Al terminar el primer recreo se le pide a la estudiante que nos dirijamos a la sala la cual se niega, donde comienza a correr llegando al patio techado, donde quiere ingresar al gimnasio,&nbsp; donde se encontraban los funcionario armando las camas elásticas, donde la técnico diferencial impide el paso cerrando el portón de este, ya que se encontraban herramientas las cuales son peligrosas para la estudiante, la estudiante al momento que se le prohíbe el ingreso se enoja y comienza a piñizcar, morder, escupir , patear e insultar a la técnico diferencial, es por este motivo que se busca en el reglamento interno del colegio encontrando estas acciones como falta gravísimas la cual dan motivo a suspensión por un día.</div>";;;4:10 PM;10101677;;;;29;;;1;;;7;;;;;;;11113452
;2024-05-15;"<p class=""MsoNormal"" style=""margin-bottom:0cm;margin-bottom:.0001pt;line-height:
normal""><span style=""font-size: 10pt; font-family: Helvetica, &quot;sans-serif&quot;; background-image: initial; background-position: initial; background-size: initial; background-repeat: initial; background-attachment: initial; background-origin: initial; background-clip: initial;"">Alumno que al momento de solicitar salir de la sala
de clases, responde en forma verbal y agresiva, con garabatos y groserías,
alterando el normal funcionamiento del entorno y actividad del colegio.</span><span style=""font-family: Helvetica, &quot;sans-serif&quot;; font-size: 10pt;"">Al momento de solicitar que se calme y tranquilice, sigue con el mismo
comportamiento, con groserías y amenazando a la profesora de la asignatura, de
que al momento de salir del colegio, la iba a esperar para agredirla.</span></p>

<span style=""font-size: 10pt; line-height: 115%; font-family: Helvetica, &quot;sans-serif&quot;;"">Insiste en seguir faltando
el respeto, actuando con groserías, mientras espera en la oficina a sus padres, quien lo venían a buscar.</span>";;;12:10 PM;10102083;;;;29;;;1;;;7;;;;;;;11113470
;2024-05-15;"Alumna que al ser despachada por su profesor empieza a increpar a su compañera ""Antonella Parra"" por mal interpretar una situación, diciéndole ""Cabra cu..."" te voy a pegar, por tu culpa me van a suspender ""CTM"" no respetando la presencia de apoderados y alumnos a la hora de despacho.";;;1:00 PM;10102099;;;;29;;;1;;;7;;;;;;;11113472
;2024-05-15;"SE ACTIVA PROTOCOLO FALTA GRAVÍSIMA, Para el día Jueves 16-05-24,Viernes 17-05-24 y Miércoles 22-05-24, se llama telefónicamente a la encargada de la alumna en el hogar ""Nuestra Señora De Fátima""&nbsp;";;;1:00 PM;10102099;;;;34;;;1;;;7;;;;;;;11113473
;2024-05-16;Conducta disruptiva, juega y molesta en la clases, interrumpiendo a sus demás compañeros, y no terminando su tarea.;;;;10101690;;;;29;;;1;;;7;;;;;;;11113474
;2024-05-16;Conducta disruptiva, juega y molesta en la clases, interrumpiendo a sus demás compañeros, y no terminando su tarea.;;;;10101913;;;;29;;;1;;;7;;;;;;;11113475
;2024-05-16;Conducta disruptiva, juega y molesta en la clases, interrumpiendo a sus demás compañeros, y no terminando su tarea.;;;;10101692;;;;29;;;1;;;7;;;;;;;11113476
;2024-05-16;Conducta disruptiva, juega y molesta en la clases, interrumpiendo a sus demás compañeros, y no terminando su tarea.;;;;10101686;;;;29;;;1;;;7;;;;;;;11113477
;2024-05-15;Alumno realiza juegos violentos a su compañera Tamara haciéndole 2 zancadillas, está lo empuja para que no le hiciera una 3 provocando el enojo de ella sin motivo alguno.<div>A su vez Dylan le saca la silla a Daniel Salinas mientras este se iba a sentar cayendo al suelo pegándose en la espalda.</div>;;;9:50 AM;10101730;;;;29;;;1;;;7;;;;;;;11113488
;2024-05-22;Se aplica protocolo escolar para el día miércoles 22 de mayo 2024 por falta gravísima.-;;;9:50 AM;10101730;;;;34;;;1;;;7;;;;;;;11113489
;2024-05-15;"Alumno le pega en la cara a su compañera Tamara con el broche de la chaqueta&nbsp; dejándole&nbsp; un dolor profundo en su mejilla, porque pensaba que estaba molestando a su amigo.";;;9:50 AM;10101726;;;;29;;;1;;;7;;;;;;;11113491
;2024-05-15;Se activa protocolo por falta grave para el día miércoles 22 de mayo 2024;;;9:50 AM;10101726;;;;34;;;1;;;7;;;;;;;11113492
;2024-05-15;"Alumna se abalanza sobre su compañero Daniel&nbsp; Salinas dejándole su cuello todo rasmillado.-";;;9:50 AM;10101723;;;;29;;;1;;;7;;;;;;;11113493
;2024-05-15;Se activa protocolo por falta grave para el día miércoles 22 de mayo 2024.-;;;9:50 AM;10101723;;;;34;;;1;;;7;;;;;;;11113494
;2024-05-29;Ridiculiza a una alumna (María Paz) haciéndole un stickers de su rostro, posteriormente se lo envía a su compañera y esta lo sube a las redes sociales.<div>Se activa protocolo por falta gravísima .-</div>;;;4:00 PM;10101716;;;;29;;;1;;;7;;;;;;;11113515
