AssessmentRegistrationId;AssignedByPersonId;digitalRandomKey;DateDigitalRandomKey;personIDDigitalRandomKey;CourseSectionId;CreationDate;Description;DueDate;DueTime;LeaOrganizationId;MaximumAttemptsAllowed;MaximumTimeAllowed;OrganizationCalendarSessionId;PossiblePoints;Prerequisite;RecordEndDateTime;RecordStartDateTime;RefLanguageId;RefLearnerActivityAddToGradeBookFlagId;RefLearnerActivityMaximumTimeAllowedUnitsId;RefLearnerActivityTypeId;ReleaseDate;RubricUrl;SchoolOrganizationId;Title;Weight;LearnerActivityId;PersonId
201546941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39927;23760564
205146941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39928;23862575
207146941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39929;23921912
207346941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39930;23937853
208046941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39931;23057302
208346941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39932;23874759
209246941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39933;23721785
210746941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39934;22633618
210846941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39935;23621350
211146941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39936;23154961
211746941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39937;23412417
211846941176;;;;;;;;;;;;;;;;;;;;;;;;;;30;39938;23275538
174446951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39939;23816641
174546951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39940;23817969
174646951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39941;23722864
174746951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39942;23812233
174846951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39943;23940922
174946951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39944;23802352
175046951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39945;23841650
175146951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39946;23771036
175246951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39947;23891931
175346951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39948;23886046
175646951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39949;23696666
175746951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39950;23808196
175846951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39951;23842978
175946951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39952;23857206
176046951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39953;23948941
176146951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39954;23414162
176246951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39955;23844165
176446951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39956;23265622
176546951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39957;23697583
176646951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39958;23944928
176846951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39959;23689638
176946951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39960;23846642
177146951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39961;23814303
177246951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39962;23926449
177346951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39963;23874846
177446951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39964;23921169
188046951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39965;23804452
189246951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39966;23886821
190746951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39967;23748366
191446951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39968;23390766
192046951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39969;23738886
195746951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39970;23788148
196446951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39971;23224762
201546951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39972;23760564
205146951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39973;23862575
207146951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39974;23921912
207346951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39975;23937853
208046951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39976;23057302
208346951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39977;23874759
209246951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39978;23721785
210746951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39979;22633618
210846951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39980;23621350
211146951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39981;23154961
211746951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39982;23412417
211846951176;;;;;;;;;;;;;;;;;;;;;;;;;;20;39983;23275538
174455991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39984;23816641
174555991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39985;23817969
174655991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39986;23722864
174755991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39987;23812233
174855991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39988;23940922
174955991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39989;23802352
175055991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39990;23841650
175155991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39991;23771036
175255991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39992;23891931
175355991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39993;23886046
175655991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39994;23696666
175755991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39995;23808196
175855991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39996;23842978
175955991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39997;23857206
176055991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39998;23948941
176155991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;39999;23414162
176255991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40000;23844165
176455991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40001;23265622
176555991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40002;23697583
176655991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40003;23944928
176855991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40004;23689638
176955991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40005;23846642
177155991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40006;23814303
177255991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40007;23926449
177355991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40008;23874846
177455991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40009;23921169
188055991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40010;23804452
189255991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40011;23886821
190755991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40012;23748366
191455991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40013;23390766
192055991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40014;23738886
195755991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40015;23788148
196455991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40016;23224762
201555991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40017;23760564
205155991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40018;23862575
207155991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40019;23921912
207355991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40020;23937853
208055991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40021;23057302
208355991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40022;23874759
209255991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40023;23721785
210755991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40024;22633618
210855991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40025;23621350
211155991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40026;23154961
211755991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40027;23412417
211855991176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40028;23275538
174456001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40029;23816641
174556001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40030;23817969
174656001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40031;23722864
174756001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40032;23812233
174856001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40033;23940922
174956001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40034;23802352
175056001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40035;23841650
175156001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40036;23771036
175256001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40037;23891931
175356001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40038;23886046
175656001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40039;23696666
175756001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40040;23808196
175856001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40041;23842978
175956001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40042;23857206
176056001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40043;23948941
176156001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40044;23414162
176256001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40045;23844165
176456001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40046;23265622
176556001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40047;23697583
176656001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40048;23944928
176856001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40049;23689638
176956001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40050;23846642
177156001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40051;23814303
177256001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40052;23926449
177356001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40053;23874846
177456001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40054;23921169
188056001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40055;23804452
189256001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40056;23886821
190756001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40057;23748366
191456001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40058;23390766
192056001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40059;23738886
195756001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40060;23788148
196456001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40061;23224762
201556001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40062;23760564
205156001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40063;23862575
207156001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40064;23921912
207356001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40065;23937853
208056001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40066;23057302
208356001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40067;23874759
209256001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40068;23721785
210756001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40069;22633618
210856001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40070;23621350
211156001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40071;23154961
211756001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40072;23412417
211856001176;;;;;;;;;;;;;;;;;;;;;;;;;;10;40073;23275538
174456011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40074;23816641
174556011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40075;23817969
174656011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40076;23722864
174756011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40077;23812233
174856011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40078;23940922
174956011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40079;23802352
175056011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40080;23841650
175156011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40081;23771036
175256011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40082;23891931
175356011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40083;23886046
175656011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40084;23696666
175756011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40085;23808196
175856011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40086;23842978
175956011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40087;23857206
176056011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40088;23948941
176156011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40089;23414162
176256011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40090;23844165
176456011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40091;23265622
176556011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40092;23697583
176656011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40093;23944928
176856011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40094;23689638
176956011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40095;23846642
177156011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40096;23814303
177256011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40097;23926449
177356011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40098;23874846
177456011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40099;23921169
188056011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40100;23804452
189256011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40101;23886821
190756011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40102;23748366
191456011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40103;23390766
192056011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40104;23738886
195756011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40105;23788148
196456011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40106;23224762
201556011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40107;23760564
205156011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40108;23862575
207156011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40109;23921912
207356011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40110;23937853
208056011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40111;23057302
208356011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40112;23874759
209256011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40113;23721785
210756011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40114;22633618
210856011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40115;23621350
211156011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40116;23154961
211756011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40117;23412417
211856011176;;;;;;;;;;;;;;;;;;;;;;;;;;25;40118;23275538
174456021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40119;23816641
174556021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40120;23817969
174656021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40121;23722864
174756021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40122;23812233
174856021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40123;23940922
174956021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40124;23802352
175056021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40125;23841650
175156021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40126;23771036
175256021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40127;23891931
175356021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40128;23886046
175656021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40129;23696666
175756021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40130;23808196
175856021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40131;23842978
175956021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40132;23857206
176056021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40133;23948941
176156021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40134;23414162
176256021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40135;23844165
176456021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40136;23265622
176556021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40137;23697583
176656021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40138;23944928
176856021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40139;23689638
176956021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40140;23846642
177156021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40141;23814303
177256021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40142;23926449
177356021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40143;23874846
177456021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40144;23921169
188056021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40145;23804452
189256021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40146;23886821
190756021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40147;23748366
191456021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40148;23390766
192056021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40149;23738886
195756021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40150;23788148
196456021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40151;23224762
201556021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40152;23760564
205156021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40153;23862575
207156021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40154;23921912
207356021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40155;23937853
208056021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40156;23057302
208356021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40157;23874759
209256021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40158;23721785
210756021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40159;22633618
210856021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40160;23621350
211156021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40161;23154961
211756021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40162;23412417
211856021176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40163;23275538
174456031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40164;23816641
174556031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40165;23817969
174656031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40166;23722864
174756031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40167;23812233
174856031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40168;23940922
174956031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40169;23802352
175056031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40170;23841650
175156031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40171;23771036
175256031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40172;23891931
175356031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40173;23886046
175656031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40174;23696666
175756031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40175;23808196
175856031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40176;23842978
175956031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40177;23857206
176056031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40178;23948941
176156031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40179;23414162
176256031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40180;23844165
176456031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40181;23265622
176556031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40182;23697583
176656031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40183;23944928
176856031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40184;23689638
176956031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40185;23846642
177156031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40186;23814303
177256031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40187;23926449
177356031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40188;23874846
177456031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40189;23921169
188056031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40190;23804452
189256031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40191;23886821
190756031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40192;23748366
191456031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40193;23390766
192056031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40194;23738886
195756031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40195;23788148
196456031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40196;23224762
201556031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40197;23760564
205156031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40198;23862575
207156031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40199;23921912
207356031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40200;23937853
208056031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40201;23057302
208356031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40202;23874759
209256031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40203;23721785
210756031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40204;22633618
210856031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40205;23621350
211156031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40206;23154961
211756031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40207;23412417
211856031176;;;;;;;;;;;;;;;;;;;;;;;;;;20;40208;23275538
177648111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40209;23203001
177748111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40210;23177163
177848111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40211;23468043
177948111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40212;23449138
178048111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40213;22747131
178148111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40214;23570935
178248111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40215;23385830
178348111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40216;23295991
178448111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40217;23458299
178548111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40218;23491488
178648111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40219;23535096
178748111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40220;23289172
178848111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40221;23575631
178948111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40222;23599417
179048111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40223;23417525
179148111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40224;23659181
179248111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40225;23605159
179348111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40226;23372904
179448111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40227;23630992
179548111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40228;23201068
179648111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40229;23444329
179748111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40230;23410448
179848111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40231;23625068
179948111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40232;23575233
180048111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40233;23554627
180148111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40234;23541251
180248111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40235;23461660
180348111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40236;23460878
195948111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40237;23515801
196548111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40238;23488610
197548111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40239;23313894
198348111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40240;23505095
198748111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40241;23414797
199248111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40242;23470954
199748111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40243;23400639
204148111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40244;23361263
211048111177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40245;23070425
177648121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40246;23203001
177748121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40247;23177163
177848121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40248;23468043
177948121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40249;23449138
178048121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40250;22747131
178148121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40251;23570935
178248121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40252;23385830
178348121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40253;23295991
178448121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40254;23458299
178548121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40255;23491488
178648121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40256;23535096
178748121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40257;23289172
178848121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40258;23575631
178948121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40259;23599417
179048121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40260;23417525
179148121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40261;23659181
179248121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40262;23605159
179348121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40263;23372904
179448121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40264;23630992
179548121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40265;23201068
179648121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40266;23444329
179748121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40267;23410448
179848121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40268;23625068
179948121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40269;23575233
180048121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40270;23554627
180148121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40271;23541251
180248121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40272;23461660
180348121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40273;23460878
195948121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40274;23515801
196548121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40275;23488610
197548121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40276;23313894
198348121177;;;;;;;;;;;;;;;;;;;;;;;;;;50;40277;23505095
