AttendanceTermIndicator;BeginDate;claseRecuperadaId;fileScanBase64;Code;DaysInSession;Designator;EndDate;numeroREX;fechaREX;FirstInstructionDate;InstructionalMinutes;LastInstructionDate;MarkingTermIndicator;OrganizationCalendarId;RecordEndDateTime;RecordStartDateTime;RefSessionTypeId;SchedulingTermIndicator;Description;MinutesPerDay;OrganizationCalendarSessionId;SessionEndTime;SessionStartTime
1;2024-10-17;;;41959;;;2024-10-17;;;;;;;10041959;;;7;;clase fecha: 2024-10-17;;9045;;
1;2024-10-17;;;41960;;;2024-10-17;;;;;;;10041960;;;7;;clase fecha: 2024-10-17;;9046;;
1;2024-10-17;;;41961;;;2024-10-17;;;;;;;10041961;;;7;;clase fecha: 2024-10-17;;9047;;
1;2024-10-17;;;41962;;;2024-10-17;;;;;;;10041962;;;7;;clase fecha: 2024-10-17;;9048;;
1;2024-10-17;;;41963;;;2024-10-17;;;;;;;10041963;;;7;;clase fecha: 2024-10-17;;9049;;
1;2024-10-17;;;41964;;;2024-10-17;;;;;;;10041964;;;7;;clase fecha: 2024-10-17;;9050;;
1;2024-10-17;;;41965;;;2024-10-17;;;;;;;10041965;;;7;;clase fecha: 2024-10-17;;9051;;
1;2024-10-17;;;41966;;;2024-10-17;;;;;;;10041966;;;7;;clase fecha: 2024-10-17;;9052;;
1;2024-10-17;;;41967;;;2024-10-17;;;;;;;10041967;;;7;;clase fecha: 2024-10-17;;9053;;
1;2024-10-17;;;41968;;;2024-10-17;;;;;;;10041968;;;7;;clase fecha: 2024-10-17;;9054;;
1;2024-10-17;;;41969;;;2024-10-17;;;;;;;10041969;;;7;;clase fecha: 2024-10-17;;9055;;
1;2024-10-17;;;41970;;;2024-10-17;;;;;;;10041970;;;7;;clase fecha: 2024-10-17;;9056;;
1;2024-10-17;;;41971;;;2024-10-17;;;;;;;10041971;;;7;;clase fecha: 2024-10-17;;9057;;
1;2024-10-17;;;41972;;;2024-10-17;;;;;;;10041972;;;7;;clase fecha: 2024-10-17;;9058;;
1;2024-10-18;;;41973;;;2024-10-18;;;;;;;10041973;;;7;;clase fecha: 2024-10-18;;9059;;
1;2024-10-18;;;41974;;;2024-10-18;;;;;;;10041974;;;7;;clase fecha: 2024-10-18;;9060;;
1;2024-10-18;;;41975;;;2024-10-18;;;;;;;10041975;;;7;;clase fecha: 2024-10-18;;9061;;
1;2024-10-21;;;41976;;;2024-10-21;;;;;;;10041976;;;7;;clase fecha: 2024-10-21;;9062;;
1;2024-10-21;;;41977;;;2024-10-21;;;;;;;10041977;;;7;;clase fecha: 2024-10-21;;9063;;
1;2024-10-17;;;41978;;;2024-10-17;;;;;;;10041978;;;7;;clase fecha: 2024-10-17;;9064;;
1;2024-10-17;;;41979;;;2024-10-17;;;;;;;10041979;;;7;;clase fecha: 2024-10-17;;9065;;
1;2024-10-21;;;41980;;;2024-10-21;;;;;;;10041980;;;7;;clase fecha: 2024-10-21;;9066;;
1;2024-10-21;;;41981;;;2024-10-21;;;;;;;10041981;;;7;;clase fecha: 2024-10-21;;9067;;
1;2024-10-21;;;41982;;;2024-10-21;;;;;;;10041982;;;7;;clase fecha: 2024-10-21;;9068;;
1;2024-10-21;;;41983;;;2024-10-21;;;;;;;10041983;;;7;;clase fecha: 2024-10-21;;9069;;
1;2024-10-21;;;41984;;;2024-10-21;;;;;;;10041984;;;7;;clase fecha: 2024-10-21;;9070;;
1;2024-10-21;;;41985;;;2024-10-21;;;;;;;10041985;;;7;;clase fecha: 2024-10-21;;9071;;
1;2024-10-21;;;41986;;;2024-10-21;;;;;;;10041986;;;7;;clase fecha: 2024-10-21;;9072;;
1;2024-10-21;;;41987;;;2024-10-21;;;;;;;10041987;;;7;;clase fecha: 2024-10-21;;9073;;
1;2024-10-21;;;41988;;;2024-10-21;;;;;;;10041988;;;7;;clase fecha: 2024-10-21;;9074;;
1;2024-10-21;;;41989;;;2024-10-21;;;;;;;10041989;;;7;;clase fecha: 2024-10-21;;9075;;
1;2024-10-21;;;41990;;;2024-10-21;;;;;;;10041990;;;7;;clase fecha: 2024-10-21;;9076;;
1;2024-10-21;;;41991;;;2024-10-21;;;;;;;10041991;;;7;;clase fecha: 2024-10-21;;9077;;
1;2024-10-21;;;41992;;;2024-10-21;;;;;;;10041992;;;7;;clase fecha: 2024-10-21;;9078;;
1;2024-10-21;;;41993;;;2024-10-21;;;;;;;10041993;;;7;;clase fecha: 2024-10-21;;9079;;
1;2024-10-21;;;41994;;;2024-10-21;;;;;;;10041994;;;7;;clase fecha: 2024-10-21;;9080;;
1;2024-10-21;;;41995;;;2024-10-21;;;;;;;10041995;;;7;;clase fecha: 2024-10-21;;9081;;
1;2024-10-21;;;41996;;;2024-10-21;;;;;;;10041996;;;7;;clase fecha: 2024-10-21;;9082;;
1;2024-10-21;;;41997;;;2024-10-21;;;;;;;10041997;;;7;;clase fecha: 2024-10-21;;9083;;
1;2024-10-21;;;41998;;;2024-10-21;;;;;;;10041998;;;7;;clase fecha: 2024-10-21;;9084;;
1;2024-10-21;;;41999;;;2024-10-21;;;;;;;10041999;;;7;;clase fecha: 2024-10-21;;9085;;
1;2024-10-21;;;42000;;;2024-10-21;;;;;;;10042000;;;7;;clase fecha: 2024-10-21;;9086;;
1;2024-10-21;;;42001;;;2024-10-21;;;;;;;10042001;;;7;;clase fecha: 2024-10-21;;9087;;
1;2024-10-21;;;42002;;;2024-10-21;;;;;;;10042002;;;7;;clase fecha: 2024-10-21;;9088;;
1;2024-10-21;;;42003;;;2024-10-21;;;;;;;10042003;;;7;;clase fecha: 2024-10-21;;9089;;
1;2024-10-21;;;42004;;;2024-10-21;;;;;;;10042004;;;7;;clase fecha: 2024-10-21;;9090;;
1;2024-10-21;;;42005;;;2024-10-21;;;;;;;10042005;;;7;;clase fecha: 2024-10-21;;9091;;
1;2024-10-21;;;42006;;;2024-10-21;;;;;;;10042006;;;7;;clase fecha: 2024-10-21;;9092;;
1;2024-10-21;;;42007;;;2024-10-21;;;;;;;10042007;;;7;;clase fecha: 2024-10-21;;9093;;
1;2024-10-21;;;42008;;;2024-10-21;;;;;;;10042008;;;7;;clase fecha: 2024-10-21;;9094;;
1;2024-10-21;;;42009;;;2024-10-21;;;;;;;10042009;;;7;;clase fecha: 2024-10-21;;9095;;
1;2024-10-21;;;42010;;;2024-10-21;;;;;;;10042010;;;7;;clase fecha: 2024-10-21;;9096;;
1;2024-10-21;;;42011;;;2024-10-21;;;;;;;10042011;;;7;;clase fecha: 2024-10-21;;9097;;
1;2024-10-21;;;42012;;;2024-10-21;;;;;;;10042012;;;7;;clase fecha: 2024-10-21;;9098;;
1;2024-10-18;;;42013;;;2024-10-18;;;;;;;10042013;;;7;;clase fecha: 2024-10-18;;9099;;
1;2024-10-18;;;42014;;;2024-10-18;;;;;;;10042014;;;7;;clase fecha: 2024-10-18;;9100;;
1;2024-10-18;;;42015;;;2024-10-18;;;;;;;10042015;;;7;;clase fecha: 2024-10-18;;9101;;
1;2024-10-18;;;42016;;;2024-10-18;;;;;;;10042016;;;7;;clase fecha: 2024-10-18;;9102;;
1;2024-10-21;;;42017;;;2024-10-21;;;;;;;10042017;;;7;;clase fecha: 2024-10-21;;9103;;
1;2024-10-21;;;42018;;;2024-10-21;;;;;;;10042018;;;7;;clase fecha: 2024-10-21;;9104;;
1;2024-10-21;;;42019;;;2024-10-21;;;;;;;10042019;;;7;;clase fecha: 2024-10-21;;9105;;
1;2024-10-21;;;42020;;;2024-10-21;;;;;;;10042020;;;7;;clase fecha: 2024-10-21;;9106;;
1;2024-10-18;;;42021;;;2024-10-18;;;;;;;10042021;;;7;;clase fecha: 2024-10-18;;9107;;
1;2024-10-18;;;42022;;;2024-10-18;;;;;;;10042022;;;7;;clase fecha: 2024-10-18;;9108;;
1;2024-10-18;;;42023;;;2024-10-18;;;;;;;10042023;;;7;;clase fecha: 2024-10-18;;9109;;
1;2024-10-18;;;42024;;;2024-10-18;;;;;;;10042024;;;7;;clase fecha: 2024-10-18;;9110;;
1;2024-10-18;;;42025;;;2024-10-18;;;;;;;10042025;;;7;;clase fecha: 2024-10-18;;9111;;
1;2024-10-18;;;42026;;;2024-10-18;;;;;;;10042026;;;7;;clase fecha: 2024-10-18;;9112;;
1;2024-10-18;;;42027;;;2024-10-18;;;;;;;10042027;;;7;;clase fecha: 2024-10-18;;9113;;
1;2024-10-18;;;42028;;;2024-10-18;;;;;;;10042028;;;7;;clase fecha: 2024-10-18;;9114;;
1;2024-10-18;;;42029;;;2024-10-18;;;;;;;10042029;;;7;;clase fecha: 2024-10-18;;9115;;
1;2024-10-18;;;42030;;;2024-10-18;;;;;;;10042030;;;7;;clase fecha: 2024-10-18;;9116;;
1;2024-10-18;;;42031;;;2024-10-18;;;;;;;10042031;;;7;;clase fecha: 2024-10-18;;9117;;
1;2024-10-21;;;42032;;;2024-10-21;;;;;;;10042032;;;7;;clase fecha: 2024-10-21;;9118;;
1;2024-10-21;;;42033;;;2024-10-21;;;;;;;10042033;;;7;;clase fecha: 2024-10-21;;9119;;
1;2024-10-21;;;42034;;;2024-10-21;;;;;;;10042034;;;7;;clase fecha: 2024-10-21;;9120;;
1;2024-10-21;;;42035;;;2024-10-21;;;;;;;10042035;;;7;;clase fecha: 2024-10-21;;9121;;
1;2024-10-21;;;42036;;;2024-10-21;;;;;;;10042036;;;7;;clase fecha: 2024-10-21;;9122;;
1;2024-10-21;;;42037;;;2024-10-21;;;;;;;10042037;;;7;;clase fecha: 2024-10-21;;9123;;
1;2024-10-21;;;42038;;;2024-10-21;;;;;;;10042038;;;7;;clase fecha: 2024-10-21;;9124;;
1;2024-10-21;;;42039;;;2024-10-21;;;;;;;10042039;;;7;;clase fecha: 2024-10-21;;9125;;
1;2024-10-21;;;42040;;;2024-10-21;;;;;;;10042040;;;7;;clase fecha: 2024-10-21;;9126;;
1;2024-10-21;;;42041;;;2024-10-21;;;;;;;10042041;;;7;;clase fecha: 2024-10-21;;9127;;
1;2024-10-21;;;42042;;;2024-10-21;;;;;;;10042042;;;7;;clase fecha: 2024-10-21;;9128;;
1;2024-10-21;;;42043;;;2024-10-21;;;;;;;10042043;;;7;;clase fecha: 2024-10-21;;9129;;
1;2024-10-18;;;42044;;;2024-10-18;;;;;;;10042044;;;7;;clase fecha: 2024-10-18;;9130;;
1;2024-10-18;;;42045;;;2024-10-18;;;;;;;10042045;;;7;;clase fecha: 2024-10-18;;9131;;
1;2024-10-18;;;42046;;;2024-10-18;;;;;;;10042046;;;7;;clase fecha: 2024-10-18;;9132;;
1;2024-10-18;;;42047;;;2024-10-18;;;;;;;10042047;;;7;;clase fecha: 2024-10-18;;9133;;
1;2024-10-21;;;42048;;;2024-10-21;;;;;;;10042048;;;7;;clase fecha: 2024-10-21;;9134;;
1;2024-10-21;;;42049;;;2024-10-21;;;;;;;10042049;;;7;;clase fecha: 2024-10-21;;9135;;
1;2024-10-21;;;42050;;;2024-10-21;;;;;;;10042050;;;7;;clase fecha: 2024-10-21;;9136;;
1;2024-10-21;;;42051;;;2024-10-21;;;;;;;10042051;;;7;;clase fecha: 2024-10-21;;9137;;
1;2024-10-21;;;42052;;;2024-10-21;;;;;;;10042052;;;7;;clase fecha: 2024-10-21;;9138;;
1;2024-10-21;;;42053;;;2024-10-21;;;;;;;10042053;;;7;;clase fecha: 2024-10-21;;9139;;
1;2024-10-18;;;42054;;;2024-10-18;;;;;;;10042054;;;7;;clase fecha: 2024-10-18;;9140;;
1;2024-10-18;;;42055;;;2024-10-18;;;;;;;10042055;;;7;;clase fecha: 2024-10-18;;9141;;
1;2024-10-18;;;42056;;;2024-10-18;;;;;;;10042056;;;7;;clase fecha: 2024-10-18;;9142;;
1;2024-10-21;;;42057;;;2024-10-21;;;;;;;10042057;;;7;;clase fecha: 2024-10-21;;9143;;
1;2024-10-21;;;42058;;;2024-10-21;;;;;;;10042058;;;7;;clase fecha: 2024-10-21;;9144;;
1;2024-10-21;;;42059;;;2024-10-21;;;;;;;10042059;;;7;;clase fecha: 2024-10-21;;9145;;
1;2024-10-21;;;42060;;;2024-10-21;;;;;;;10042060;;;7;;clase fecha: 2024-10-21;;9146;;
1;2024-10-21;;;42061;;;2024-10-21;;;;;;;10042061;;;7;;clase fecha: 2024-10-21;;9147;;
1;2024-10-22;;;42062;;;2024-10-22;;;;;;;10042062;;;7;;clase fecha: 2024-10-22;;9148;;
1;2024-10-22;;;42063;;;2024-10-22;;;;;;;10042063;;;7;;clase fecha: 2024-10-22;;9149;;
1;2024-10-22;;;42064;;;2024-10-22;;;;;;;10042064;;;7;;clase fecha: 2024-10-22;;9150;;
1;2024-10-22;;;42065;;;2024-10-22;;;;;;;10042065;;;7;;clase fecha: 2024-10-22;;9151;;
1;2024-10-21;;;42066;;;2024-10-21;;;;;;;10042066;;;7;;clase fecha: 2024-10-21;;9152;;
1;2024-10-22;;;42067;;;2024-10-22;;;;;;;10042067;;;7;;clase fecha: 2024-10-22;;9153;;
1;2024-10-22;;;42068;;;2024-10-22;;;;;;;10042068;;;7;;clase fecha: 2024-10-22;;9154;;
1;2024-10-22;;;42069;;;2024-10-22;;;;;;;10042069;;;7;;clase fecha: 2024-10-22;;9155;;
1;2024-10-22;;;42070;;;2024-10-22;;;;;;;10042070;;;7;;clase fecha: 2024-10-22;;9156;;
1;2024-10-22;;;42071;;;2024-10-22;;;;;;;10042071;;;7;;clase fecha: 2024-10-22;;9157;;
1;2024-10-22;;;42072;;;2024-10-22;;;;;;;10042072;;;7;;clase fecha: 2024-10-22;;9158;;
1;2024-10-22;;;42073;;;2024-10-22;;;;;;;10042073;;;7;;clase fecha: 2024-10-22;;9159;;
1;2024-10-22;;;42074;;;2024-10-22;;;;;;;10042074;;;7;;clase fecha: 2024-10-22;;9160;;
1;2024-10-22;;;42075;;;2024-10-22;;;;;;;10042075;;;7;;clase fecha: 2024-10-22;;9161;;
1;2024-10-22;;;42076;;;2024-10-22;;;;;;;10042076;;;7;;clase fecha: 2024-10-22;;9162;;
1;2024-10-22;;;42077;;;2024-10-22;;;;;;;10042077;;;7;;clase fecha: 2024-10-22;;9163;;
1;2024-10-22;;;42078;;;2024-10-22;;;;;;;10042078;;;7;;clase fecha: 2024-10-22;;9164;;
1;2024-10-22;;;42079;;;2024-10-22;;;;;;;10042079;;;7;;clase fecha: 2024-10-22;;9165;;
1;2024-10-22;;;42080;;;2024-10-22;;;;;;;10042080;;;7;;clase fecha: 2024-10-22;;9166;;
1;2024-10-22;;;42081;;;2024-10-22;;;;;;;10042081;;;7;;clase fecha: 2024-10-22;;9167;;
1;2024-10-22;;;42082;;;2024-10-22;;;;;;;10042082;;;7;;clase fecha: 2024-10-22;;9168;;
1;2024-10-22;;;42083;;;2024-10-22;;;;;;;10042083;;;7;;clase fecha: 2024-10-22;;9169;;
1;2024-10-22;;;42084;;;2024-10-22;;;;;;;10042084;;;7;;clase fecha: 2024-10-22;;9170;;
1;2024-10-22;;;42085;;;2024-10-22;;;;;;;10042085;;;7;;clase fecha: 2024-10-22;;9171;;
1;2024-10-22;;;42086;;;2024-10-22;;;;;;;10042086;;;7;;clase fecha: 2024-10-22;;9172;;
1;2024-10-22;;;42087;;;2024-10-22;;;;;;;10042087;;;7;;clase fecha: 2024-10-22;;9173;;
1;2024-10-22;;;42088;;;2024-10-22;;;;;;;10042088;;;7;;clase fecha: 2024-10-22;;9174;;
1;2024-10-16;;;42089;;;2024-10-16;;;;;;;10042089;;;7;;clase fecha: 2024-10-16;;9175;;
1;2024-10-22;;;42090;;;2024-10-22;;;;;;;10042090;;;7;;clase fecha: 2024-10-22;;9176;;
1;2024-10-22;;;42091;;;2024-10-22;;;;;;;10042091;;;7;;clase fecha: 2024-10-22;;9177;;
1;2024-10-22;;;42092;;;2024-10-22;;;;;;;10042092;;;7;;clase fecha: 2024-10-22;;9178;;
1;2024-10-15;;;42093;;;2024-10-15;;;;;;;10042093;;;7;;clase fecha: 2024-10-15;;9179;;
1;2024-10-22;;;42094;;;2024-10-22;;;;;;;10042094;;;7;;clase fecha: 2024-10-22;;9180;;
1;2024-10-18;;;42095;;;2024-10-18;;;;;;;10042095;;;7;;clase fecha: 2024-10-18;;9181;;
1;2024-10-18;;;42096;;;2024-10-18;;;;;;;10042096;;;7;;clase fecha: 2024-10-18;;9182;;
1;2024-10-18;;;42097;;;2024-10-18;;;;;;;10042097;;;7;;clase fecha: 2024-10-18;;9183;;
1;2024-10-18;;;42098;;;2024-10-18;;;;;;;10042098;;;7;;clase fecha: 2024-10-18;;9184;;
1;2024-10-18;;;42099;;;2024-10-18;;;;;;;10042099;;;7;;clase fecha: 2024-10-18;;9185;;
1;2024-10-18;;;42100;;;2024-10-18;;;;;;;10042100;;;7;;clase fecha: 2024-10-18;;9186;;
1;2024-10-22;;;42101;;;2024-10-22;;;;;;;10042101;;;7;;clase fecha: 2024-10-22;;9187;;
1;2024-10-22;;;42102;;;2024-10-22;;;;;;;10042102;;;7;;clase fecha: 2024-10-22;;9188;;
1;2024-10-22;;;42103;;;2024-10-22;;;;;;;10042103;;;7;;clase fecha: 2024-10-22;;9189;;
1;2024-10-22;;;42104;;;2024-10-22;;;;;;;10042104;;;7;;clase fecha: 2024-10-22;;9190;;
1;2024-10-18;;;42105;;;2024-10-18;;;;;;;10042105;;;7;;clase fecha: 2024-10-18;;9191;;
1;2024-10-18;;;42106;;;2024-10-18;;;;;;;10042106;;;7;;clase fecha: 2024-10-18;;9192;;
1;2024-10-18;;;42107;;;2024-10-18;;;;;;;10042107;;;7;;clase fecha: 2024-10-18;;9193;;
1;2024-10-22;;;42108;;;2024-10-22;;;;;;;10042108;;;7;;clase fecha: 2024-10-22;;9194;;
1;2024-10-22;;;42109;;;2024-10-22;;;;;;;10042109;;;7;;clase fecha: 2024-10-22;;9195;;
1;2024-10-22;;;42110;;;2024-10-22;;;;;;;10042110;;;7;;clase fecha: 2024-10-22;;9196;;
1;2024-10-22;;;42111;;;2024-10-22;;;;;;;10042111;;;7;;clase fecha: 2024-10-22;;9197;;
1;2024-10-22;;;42112;;;2024-10-22;;;;;;;10042112;;;7;;clase fecha: 2024-10-22;;9198;;
1;2024-10-22;;;42113;;;2024-10-22;;;;;;;10042113;;;7;;clase fecha: 2024-10-22;;9199;;
1;2024-10-22;;;42114;;;2024-10-22;;;;;;;10042114;;;7;;clase fecha: 2024-10-22;;9200;;
1;2024-10-21;;;42115;;;2024-10-21;;;;;;;10042115;;;7;;clase fecha: 2024-10-21;;9201;;
1;2024-10-17;;;42116;;;2024-10-17;;;;;;;10042116;;;7;;clase fecha: 2024-10-17;;9202;;
1;2024-10-17;;;42117;;;2024-10-17;;;;;;;10042117;;;7;;clase fecha: 2024-10-17;;9203;;
1;2024-10-21;;;42118;;;2024-10-21;;;;;;;10042118;;;7;;clase fecha: 2024-10-21;;9204;;
1;2024-10-21;;;42119;;;2024-10-21;;;;;;;10042119;;;7;;clase fecha: 2024-10-21;;9205;;
1;2024-10-22;;;42120;;;2024-10-22;;;;;;;10042120;;;7;;clase fecha: 2024-10-22;;9206;;
1;2024-10-22;;;42121;;;2024-10-22;;;;;;;10042121;;;7;;clase fecha: 2024-10-22;;9207;;
1;2024-10-18;;;42122;;;2024-10-18;;;;;;;10042122;;;7;;clase fecha: 2024-10-18;;9208;;
1;2024-10-18;;;42123;;;2024-10-18;;;;;;;10042123;;;7;;clase fecha: 2024-10-18;;9209;;
1;2024-10-18;;;42124;;;2024-10-18;;;;;;;10042124;;;7;;clase fecha: 2024-10-18;;9210;;
1;2024-10-18;;;42125;;;2024-10-18;;;;;;;10042125;;;7;;clase fecha: 2024-10-18;;9211;;
1;2024-10-18;;;42126;;;2024-10-18;;;;;;;10042126;;;7;;clase fecha: 2024-10-18;;9212;;
1;2024-10-22;;;42127;;;2024-10-22;;;;;;;10042127;;;7;;clase fecha: 2024-10-22;;9213;;
1;2024-10-22;;;42128;;;2024-10-22;;;;;;;10042128;;;7;;clase fecha: 2024-10-22;;9214;;
1;2024-10-22;;;42129;;;2024-10-22;;;;;;;10042129;;;7;;clase fecha: 2024-10-22;;9215;;
1;2024-10-18;;;42130;;;2024-10-18;;;;;;;10042130;;;7;;clase fecha: 2024-10-18;;9216;;
1;2024-10-18;;;42131;;;2024-10-18;;;;;;;10042131;;;7;;clase fecha: 2024-10-18;;9217;;
1;2024-10-18;;;42132;;;2024-10-18;;;;;;;10042132;;;7;;clase fecha: 2024-10-18;;9218;;
1;2024-10-18;;;42133;;;2024-10-18;;;;;;;10042133;;;7;;clase fecha: 2024-10-18;;9219;;
1;2024-10-18;;;42134;;;2024-10-18;;;;;;;10042134;;;7;;clase fecha: 2024-10-18;;9220;;
1;2024-10-18;;;42135;;;2024-10-18;;;;;;;10042135;;;7;;clase fecha: 2024-10-18;;9221;;
1;2024-10-18;;;42136;;;2024-10-18;;;;;;;10042136;;;7;;clase fecha: 2024-10-18;;9222;;
1;2024-10-22;;;42137;;;2024-10-22;;;;;;;10042137;;;7;;clase fecha: 2024-10-22;;9223;;
1;2024-10-22;;;42138;;;2024-10-22;;;;;;;10042138;;;7;;clase fecha: 2024-10-22;;9224;;
1;2024-10-22;;;42139;;;2024-10-22;;;;;;;10042139;;;7;;clase fecha: 2024-10-22;;9225;;
1;2024-10-22;;;42140;;;2024-10-22;;;;;;;10042140;;;7;;clase fecha: 2024-10-22;;9226;;
1;2024-10-22;;;42141;;;2024-10-22;;;;;;;10042141;;;7;;clase fecha: 2024-10-22;;9227;;
1;2024-10-22;;;42142;;;2024-10-22;;;;;;;10042142;;;7;;clase fecha: 2024-10-22;;9228;;
1;2024-10-22;;;42143;;;2024-10-22;;;;;;;10042143;;;7;;clase fecha: 2024-10-22;;9229;;
1;2024-10-22;;;42144;;;2024-10-22;;;;;;;10042144;;;7;;clase fecha: 2024-10-22;;9230;;
1;2024-10-22;;;42145;;;2024-10-22;;;;;;;10042145;;;7;;clase fecha: 2024-10-22;;9231;;
1;2024-10-22;;;42146;;;2024-10-22;;;;;;;10042146;;;7;;clase fecha: 2024-10-22;;9232;;
1;2024-10-22;;;42147;;;2024-10-22;;;;;;;10042147;;;7;;clase fecha: 2024-10-22;;9233;;
1;2024-10-22;;;42148;;;2024-10-22;;;;;;;10042148;;;7;;clase fecha: 2024-10-22;;9234;;
1;2024-10-22;;;42149;;;2024-10-22;;;;;;;10042149;;;7;;clase fecha: 2024-10-22;;9235;;
1;2024-10-23;;;42150;;;2024-10-23;;;;;;;10042150;;;7;;clase fecha: 2024-10-23;;9236;;
1;2024-10-22;;;42151;;;2024-10-22;;;;;;;10042151;;;7;;clase fecha: 2024-10-22;;9237;;
1;2024-10-22;;;42152;;;2024-10-22;;;;;;;10042152;;;7;;clase fecha: 2024-10-22;;9238;;
1;2024-10-23;;;42153;;;2024-10-23;;;;;;;10042153;;;7;;clase fecha: 2024-10-23;;9239;;
1;2024-10-23;;;42154;;;2024-10-23;;;;;;;10042154;;;7;;clase fecha: 2024-10-23;;9240;;
1;2024-10-23;;;42155;;;2024-10-23;;;;;;;10042155;;;7;;clase fecha: 2024-10-23;;9241;;
1;2024-10-23;;;42156;;;2024-10-23;;;;;;;10042156;;;7;;clase fecha: 2024-10-23;;9242;;
1;2024-10-22;;;42157;;;2024-10-22;;;;;;;10042157;;;7;;clase fecha: 2024-10-22;;9243;;
1;2024-10-23;;;42158;;;2024-10-23;;;;;;;10042158;;;7;;clase fecha: 2024-10-23;;9244;;
1;2024-10-23;;;42159;;;2024-10-23;;;;;;;10042159;;;7;;clase fecha: 2024-10-23;;9245;;
1;2024-10-23;;;42160;;;2024-10-23;;;;;;;10042160;;;7;;clase fecha: 2024-10-23;;9246;;
1;2024-10-23;;;42161;;;2024-10-23;;;;;;;10042161;;;7;;clase fecha: 2024-10-23;;9247;;
1;2024-10-23;;;42162;;;2024-10-23;;;;;;;10042162;;;7;;clase fecha: 2024-10-23;;9248;;
1;2024-10-23;;;42163;;;2024-10-23;;;;;;;10042163;;;7;;clase fecha: 2024-10-23;;9249;;
1;2024-10-23;;;42164;;;2024-10-23;;;;;;;10042164;;;7;;clase fecha: 2024-10-23;;9250;;
1;2024-10-23;;;42165;;;2024-10-23;;;;;;;10042165;;;7;;clase fecha: 2024-10-23;;9251;;
1;2024-10-23;;;42166;;;2024-10-23;;;;;;;10042166;;;7;;clase fecha: 2024-10-23;;9252;;
1;2024-10-23;;;42167;;;2024-10-23;;;;;;;10042167;;;7;;clase fecha: 2024-10-23;;9253;;
1;2024-10-23;;;42168;;;2024-10-23;;;;;;;10042168;;;7;;clase fecha: 2024-10-23;;9254;;
1;2024-10-23;;;42169;;;2024-10-23;;;;;;;10042169;;;7;;clase fecha: 2024-10-23;;9255;;
1;2024-10-23;;;42170;;;2024-10-23;;;;;;;10042170;;;7;;clase fecha: 2024-10-23;;9256;;
1;2024-10-23;;;42171;;;2024-10-23;;;;;;;10042171;;;7;;clase fecha: 2024-10-23;;9257;;
1;2024-10-23;;;42172;;;2024-10-23;;;;;;;10042172;;;7;;clase fecha: 2024-10-23;;9258;;
1;2024-10-23;;;42173;;;2024-10-23;;;;;;;10042173;;;7;;clase fecha: 2024-10-23;;9259;;
1;2024-10-23;;;42174;;;2024-10-23;;;;;;;10042174;;;7;;clase fecha: 2024-10-23;;9260;;
1;2024-10-23;;;42175;;;2024-10-23;;;;;;;10042175;;;7;;clase fecha: 2024-10-23;;9261;;
1;2024-10-23;;;42176;;;2024-10-23;;;;;;;10042176;;;7;;clase fecha: 2024-10-23;;9262;;
1;2024-10-23;;;42177;;;2024-10-23;;;;;;;10042177;;;7;;clase fecha: 2024-10-23;;9263;;
1;2024-10-23;;;42178;;;2024-10-23;;;;;;;10042178;;;7;;clase fecha: 2024-10-23;;9264;;
1;2024-10-23;;;42179;;;2024-10-23;;;;;;;10042179;;;7;;clase fecha: 2024-10-23;;9265;;
1;2024-10-23;;;42180;;;2024-10-23;;;;;;;10042180;;;7;;clase fecha: 2024-10-23;;9266;;
1;2024-10-23;;;42181;;;2024-10-23;;;;;;;10042181;;;7;;clase fecha: 2024-10-23;;9267;;
1;2024-10-23;;;42182;;;2024-10-23;;;;;;;10042182;;;7;;clase fecha: 2024-10-23;;9268;;
1;2024-10-23;;;42183;;;2024-10-23;;;;;;;10042183;;;7;;clase fecha: 2024-10-23;;9269;;
1;2024-10-23;;;42184;;;2024-10-23;;;;;;;10042184;;;7;;clase fecha: 2024-10-23;;9270;;
1;2024-10-23;;;42185;;;2024-10-23;;;;;;;10042185;;;7;;clase fecha: 2024-10-23;;9271;;
1;2024-10-23;;;42186;;;2024-10-23;;;;;;;10042186;;;7;;clase fecha: 2024-10-23;;9272;;
1;2024-10-23;;;42187;;;2024-10-23;;;;;;;10042187;;;7;;clase fecha: 2024-10-23;;9273;;
1;2024-10-23;;;42188;;;2024-10-23;;;;;;;10042188;;;7;;clase fecha: 2024-10-23;;9274;;
1;2024-10-23;;;42189;;;2024-10-23;;;;;;;10042189;;;7;;clase fecha: 2024-10-23;;9275;;
1;2024-10-23;;;42190;;;2024-10-23;;;;;;;10042190;;;7;;clase fecha: 2024-10-23;;9276;;
1;2024-10-23;;;42191;;;2024-10-23;;;;;;;10042191;;;7;;clase fecha: 2024-10-23;;9277;;
1;2024-10-23;;;42192;;;2024-10-23;;;;;;;10042192;;;7;;clase fecha: 2024-10-23;;9278;;
1;2024-10-23;;;42193;;;2024-10-23;;;;;;;10042193;;;7;;clase fecha: 2024-10-23;;9279;;
1;2024-10-23;;;42194;;;2024-10-23;;;;;;;10042194;;;7;;clase fecha: 2024-10-23;;9280;;
1;2024-10-23;;;42195;;;2024-10-23;;;;;;;10042195;;;7;;clase fecha: 2024-10-23;;9281;;
