AssessmentAdministrationId;AssessmentRegistrationCompletionStatusDateTime;AssignedByPersonId;CourseSectionOrganizationId;CreationDate;DaysOfInstructionPriorToAssessment;LEAFullAcademicYear;LeaOrganizationId;OrganizationId;RecordEndDateTime;RecordStartDateTime;RefAssessmentParticipationIndicatorId;RefAssessmentPurposeId;RefAssessmentReasonNotCompletingId;RefAssessmentReasonNotTestedId;RefAssessmentRegistrationCompletionStatusId;RefGradeLevelToBeAssessedId;RefGradeLevelWhenAssessedId;RetestIndicator;SchoolFullAcademicYear;SchoolOrganizationId;ScorePublishDate;StateFullAcademicYear;TestAttemptIdentifier;TestingIndicator;AssessmentFormId;AssessmentRegistrationId;PersonId
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;179751521157;23410448
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;179851521157;23625068
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;179951521157;23575233
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;180051521157;23554627
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;180151521157;23541251
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;180251521157;23461660
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;180351521157;23460878
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;195951521157;23515801
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;196551521157;23488610
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;197551521157;23313894
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;198351521157;23505095
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;198751521157;23414797
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;199251521157;23470954
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;199751521157;23400639
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;204151521157;23361263
3635152;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005152;211051521157;23070425
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;177651531157;23203001
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;177751531157;23177163
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;177851531157;23468043
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;177951531157;23449138
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178051531157;22747131
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178151531157;23570935
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178251531157;23385830
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178351531157;23295991
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178451531157;23458299
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178551531157;23491488
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178651531157;23535096
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178751531157;23289172
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178851531157;23575631
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;178951531157;23599417
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179051531157;23417525
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179151531157;23659181
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179251531157;23605159
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179351531157;23372904
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179451531157;23630992
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179551531157;23201068
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179651531157;23444329
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179751531157;23410448
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179851531157;23625068
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;179951531157;23575233
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;180051531157;23554627
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;180151531157;23541251
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;180251531157;23461660
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;180351531157;23460878
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;195951531157;23515801
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;196551531157;23488610
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;197551531157;23313894
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;198351531157;23505095
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;198751531157;23414797
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;199251531157;23470954
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;199751531157;23400639
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;204151531157;23361263
3635153;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005153;211051531157;23070425
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;177653931157;23203001
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;177753931157;23177163
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;177853931157;23468043
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;177953931157;23449138
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178053931157;22747131
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178153931157;23570935
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178253931157;23385830
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178353931157;23295991
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178453931157;23458299
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178553931157;23491488
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178653931157;23535096
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178753931157;23289172
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178853931157;23575631
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;178953931157;23599417
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179053931157;23417525
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179153931157;23659181
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179253931157;23605159
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179353931157;23372904
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179453931157;23630992
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179553931157;23201068
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179653931157;23444329
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179753931157;23410448
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179853931157;23625068
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;179953931157;23575233
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;180053931157;23554627
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;180153931157;23541251
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;180253931157;23461660
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;180353931157;23460878
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;195953931157;23515801
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;196553931157;23488610
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;197553931157;23313894
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;198353931157;23505095
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;198753931157;23414797
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;199253931157;23470954
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;199753931157;23400639
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;204153931157;23361263
3635393;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005393;211053931157;23070425
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;177653941157;23203001
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;177753941157;23177163
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;177853941157;23468043
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;177953941157;23449138
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178053941157;22747131
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178153941157;23570935
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178253941157;23385830
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178353941157;23295991
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178453941157;23458299
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178553941157;23491488
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178653941157;23535096
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178753941157;23289172
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178853941157;23575631
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;178953941157;23599417
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179053941157;23417525
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179153941157;23659181
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179253941157;23605159
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179353941157;23372904
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179453941157;23630992
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179553941157;23201068
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179653941157;23444329
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179753941157;23410448
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179853941157;23625068
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;179953941157;23575233
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;180053941157;23554627
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;180153941157;23541251
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;180253941157;23461660
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;180353941157;23460878
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;195953941157;23515801
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;196553941157;23488610
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;197553941157;23313894
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;198353941157;23505095
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;198753941157;23414797
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;199253941157;23470954
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;199753941157;23400639
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;204153941157;23361263
3635394;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005394;211053941157;23070425
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;177653951157;23203001
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;177753951157;23177163
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;177853951157;23468043
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;177953951157;23449138
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178053951157;22747131
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178153951157;23570935
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178253951157;23385830
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178353951157;23295991
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178453951157;23458299
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178553951157;23491488
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178653951157;23535096
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178753951157;23289172
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178853951157;23575631
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;178953951157;23599417
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179053951157;23417525
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179153951157;23659181
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179253951157;23605159
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179353951157;23372904
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179453951157;23630992
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179553951157;23201068
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179653951157;23444329
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179753951157;23410448
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179853951157;23625068
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;179953951157;23575233
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;180053951157;23554627
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;180153951157;23541251
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;180253951157;23461660
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;180353951157;23460878
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;195953951157;23515801
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;196553951157;23488610
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;197553951157;23313894
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;198353951157;23505095
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;198753951157;23414797
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;199253951157;23470954
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;199753951157;23400639
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;204153951157;23361263
3635395;;15614908;347;;;;;;;;;;;;;;;;;;;;;;363005395;211053951157;23070425
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;177647041158;23203001
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;177747041158;23177163
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;177847041158;23468043
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;177947041158;23449138
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178047041158;22747131
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178147041158;23570935
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178247041158;23385830
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178347041158;23295991
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178447041158;23458299
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178547041158;23491488
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178647041158;23535096
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178747041158;23289172
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178847041158;23575631
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;178947041158;23599417
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179047041158;23417525
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179147041158;23659181
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179247041158;23605159
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179347041158;23372904
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179447041158;23630992
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179547041158;23201068
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179647041158;23444329
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179747041158;23410448
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179847041158;23625068
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;179947041158;23575233
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;180047041158;23554627
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;180147041158;23541251
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;180247041158;23461660
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;180347041158;23460878
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;195947041158;23515801
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;196547041158;23488610
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;197547041158;23313894
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;198347041158;23505095
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;198747041158;23414797
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;199247041158;23470954
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;199747041158;23400639
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;204147041158;23361263
3634704;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004704;211047041158;23070425
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;177647051158;23203001
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;177747051158;23177163
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;177847051158;23468043
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;177947051158;23449138
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178047051158;22747131
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178147051158;23570935
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178247051158;23385830
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178347051158;23295991
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178447051158;23458299
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178547051158;23491488
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178647051158;23535096
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178747051158;23289172
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178847051158;23575631
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;178947051158;23599417
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179047051158;23417525
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179147051158;23659181
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179247051158;23605159
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179347051158;23372904
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179447051158;23630992
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179547051158;23201068
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179647051158;23444329
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179747051158;23410448
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179847051158;23625068
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;179947051158;23575233
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;180047051158;23554627
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;180147051158;23541251
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;180247051158;23461660
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;180347051158;23460878
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;195947051158;23515801
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;196547051158;23488610
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;197547051158;23313894
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;198347051158;23505095
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;198747051158;23414797
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;199247051158;23470954
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;199747051158;23400639
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;204147051158;23361263
3634705;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004705;211047051158;23070425
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;177647061158;23203001
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;177747061158;23177163
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;177847061158;23468043
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;177947061158;23449138
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178047061158;22747131
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178147061158;23570935
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178247061158;23385830
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178347061158;23295991
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178447061158;23458299
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178547061158;23491488
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178647061158;23535096
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178747061158;23289172
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178847061158;23575631
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;178947061158;23599417
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179047061158;23417525
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179147061158;23659181
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179247061158;23605159
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179347061158;23372904
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179447061158;23630992
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179547061158;23201068
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179647061158;23444329
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179747061158;23410448
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179847061158;23625068
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;179947061158;23575233
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;180047061158;23554627
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;180147061158;23541251
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;180247061158;23461660
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;180347061158;23460878
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;195947061158;23515801
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;196547061158;23488610
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;197547061158;23313894
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;198347061158;23505095
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;198747061158;23414797
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;199247061158;23470954
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;199747061158;23400639
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;204147061158;23361263
3634706;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004706;211047061158;23070425
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;177647071158;23203001
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;177747071158;23177163
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;177847071158;23468043
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;177947071158;23449138
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178047071158;22747131
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178147071158;23570935
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178247071158;23385830
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178347071158;23295991
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178447071158;23458299
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178547071158;23491488
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178647071158;23535096
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178747071158;23289172
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178847071158;23575631
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;178947071158;23599417
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179047071158;23417525
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179147071158;23659181
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179247071158;23605159
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179347071158;23372904
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179447071158;23630992
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179547071158;23201068
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179647071158;23444329
3634707;;12447311;348;;;;;;;;;;;;;;;;;;;;;;363004707;179747071158;23410448
