AssessmentParticipantSessionId;AssessmentSessionId;RecordEndDateTime;RecordStartDateTime;RefAssessmentSessionStaffRoleTypeId;AssessmentSessionStaffRoleId;PersonId
;361554997;;;6;;23414162
;361554997;;;6;;23844165
;361554997;;;6;;23265622
;361554997;;;6;;23697583
;361554997;;;6;;23944928
;361554997;;;6;;23689638
;361554997;;;6;;23846642
;361554997;;;6;;23814303
;361554997;;;6;;23926449
;361554997;;;6;;23874846
;361554997;;;6;;23921169
;361554997;;;6;;23804452
;361554997;;;6;;23886821
;361554997;;;6;;23748366
;361554997;;;6;;23390766
;361554997;;;6;;23738886
;361554997;;;6;;23788148
;361554997;;;6;;23224762
;361554997;;;6;;23760564
;361554997;;;6;;23862575
;361554997;;;6;;23921912
;361554997;;;6;;23937853
;361554997;;;6;;23057302
;361554997;;;6;;23874759
;361554997;;;6;;23721785
;361554997;;;6;;22633618
;361554997;;;6;;23621350
;361554997;;;6;;23154961
;361554997;;;6;;23412417
;361554997;;;6;;23275538
;361554998;;;6;;23816641
;361554998;;;6;;23817969
;361554998;;;6;;23722864
;361554998;;;6;;23812233
;361554998;;;6;;23940922
;361554998;;;6;;23802352
;361554998;;;6;;23841650
;361554998;;;6;;23771036
;361554998;;;6;;23891931
;361554998;;;6;;23886046
;361554998;;;6;;23696666
;361554998;;;6;;23808196
;361554998;;;6;;23842978
;361554998;;;6;;23857206
;361554998;;;6;;23948941
;361554998;;;6;;23414162
;361554998;;;6;;23844165
;361554998;;;6;;23265622
;361554998;;;6;;23697583
;361554998;;;6;;23944928
;361554998;;;6;;23689638
;361554998;;;6;;23846642
;361554998;;;6;;23814303
;361554998;;;6;;23926449
;361554998;;;6;;23874846
;361554998;;;6;;23921169
;361554998;;;6;;23804452
;361554998;;;6;;23886821
;361554998;;;6;;23748366
;361554998;;;6;;23390766
;361554998;;;6;;23738886
;361554998;;;6;;23788148
;361554998;;;6;;23224762
;361554998;;;6;;23760564
;361554998;;;6;;23862575
;361554998;;;6;;23921912
;361554998;;;6;;23937853
;361554998;;;6;;23057302
;361554998;;;6;;23874759
;361554998;;;6;;23721785
;361554998;;;6;;22633618
;361554998;;;6;;23621350
;361554998;;;6;;23154961
;361554998;;;6;;23412417
;361554998;;;6;;23275538
;361554999;;;6;;23816641
;361554999;;;6;;23817969
;361554999;;;6;;23722864
;361554999;;;6;;23812233
;361554999;;;6;;23940922
;361554999;;;6;;23802352
;361554999;;;6;;23841650
;361554999;;;6;;23771036
;361554999;;;6;;23891931
;361554999;;;6;;23886046
;361554999;;;6;;23696666
;361554999;;;6;;23808196
;361554999;;;6;;23842978
;361554999;;;6;;23857206
;361554999;;;6;;23948941
;361554999;;;6;;23414162
;361554999;;;6;;23844165
;361554999;;;6;;23265622
;361554999;;;6;;23697583
;361554999;;;6;;23944928
;361554999;;;6;;23689638
;361554999;;;6;;23846642
;361554999;;;6;;23814303
;361554999;;;6;;23926449
;361554999;;;6;;23874846
;361554999;;;6;;23921169
;361554999;;;6;;23804452
;361554999;;;6;;23886821
;361554999;;;6;;23748366
;361554999;;;6;;23390766
;361554999;;;6;;23738886
;361554999;;;6;;23788148
;361554999;;;6;;23224762
;361554999;;;6;;23760564
;361554999;;;6;;23862575
;361554999;;;6;;23921912
;361554999;;;6;;23937853
;361554999;;;6;;23057302
;361554999;;;6;;23874759
;361554999;;;6;;23721785
;361554999;;;6;;22633618
;361554999;;;6;;23621350
;361554999;;;6;;23154961
;361554999;;;6;;23412417
;361554999;;;6;;23275538
;361555478;;;6;;23816641
;361555478;;;6;;23817969
;361555478;;;6;;23722864
;361555478;;;6;;23812233
;361555478;;;6;;23940922
;361555478;;;6;;23802352
;361555478;;;6;;23841650
;361555478;;;6;;23771036
;361555478;;;6;;23891931
;361555478;;;6;;23886046
;361555478;;;6;;23696666
;361555478;;;6;;23808196
;361555478;;;6;;23842978
;361555478;;;6;;23857206
;361555478;;;6;;23948941
;361555478;;;6;;23414162
;361555478;;;6;;23844165
;361555478;;;6;;23265622
;361555478;;;6;;23697583
;361555478;;;6;;23944928
;361555478;;;6;;23689638
;361555478;;;6;;23846642
;361555478;;;6;;23814303
;361555478;;;6;;23926449
;361555478;;;6;;23874846
;361555478;;;6;;23921169
;361555478;;;6;;23804452
;361555478;;;6;;23886821
;361555478;;;6;;23748366
;361555478;;;6;;23390766
;361555478;;;6;;23738886
;361555478;;;6;;23788148
;361555478;;;6;;23224762
;361555478;;;6;;23760564
;361555478;;;6;;23862575
;361555478;;;6;;23921912
;361555478;;;6;;23937853
;361555478;;;6;;23057302
;361555478;;;6;;23874759
;361555478;;;6;;23721785
;361555478;;;6;;22633618
;361555478;;;6;;23621350
;361555478;;;6;;23154961
;361555478;;;6;;23412417
;361555478;;;6;;23275538
;361555479;;;6;;23816641
;361555479;;;6;;23817969
;361555479;;;6;;23722864
;361555479;;;6;;23812233
;361555479;;;6;;23940922
;361555479;;;6;;23802352
;361555479;;;6;;23841650
;361555479;;;6;;23771036
;361555479;;;6;;23891931
;361555479;;;6;;23886046
;361555479;;;6;;23696666
;361555479;;;6;;23808196
;361555479;;;6;;23842978
;361555479;;;6;;23857206
;361555479;;;6;;23948941
;361555479;;;6;;23414162
;361555479;;;6;;23844165
;361555479;;;6;;23265622
;361555479;;;6;;23697583
;361555479;;;6;;23944928
;361555479;;;6;;23689638
;361555479;;;6;;23846642
;361555479;;;6;;23814303
;361555479;;;6;;23926449
;361555479;;;6;;23874846
;361555479;;;6;;23921169
;361555479;;;6;;23804452
;361555479;;;6;;23886821
;361555479;;;6;;23748366
;361555479;;;6;;23390766
;361555479;;;6;;23738886
;361555479;;;6;;23788148
;361555479;;;6;;23224762
;361555479;;;6;;23760564
;361555479;;;6;;23862575
;361555479;;;6;;23921912
;361555479;;;6;;23937853
;361555479;;;6;;23057302
;361555479;;;6;;23874759
;361555479;;;6;;23721785
;361555479;;;6;;22633618
;361555479;;;6;;23621350
;361555479;;;6;;23154961
;361555479;;;6;;23412417
;361555479;;;6;;23275538
;361555480;;;6;;23816641
;361555480;;;6;;23817969
;361555480;;;6;;23722864
;361555480;;;6;;23812233
;361555480;;;6;;23940922
;361555480;;;6;;23802352
;361555480;;;6;;23841650
;361555480;;;6;;23771036
;361555480;;;6;;23891931
;361555480;;;6;;23886046
;361555480;;;6;;23696666
;361555480;;;6;;23808196
;361555480;;;6;;23842978
;361555480;;;6;;23857206
;361555480;;;6;;23948941
;361555480;;;6;;23414162
;361555480;;;6;;23844165
;361555480;;;6;;23265622
;361555480;;;6;;23697583
;361555480;;;6;;23944928
;361555480;;;6;;23689638
;361555480;;;6;;23846642
;361555480;;;6;;23814303
;361555480;;;6;;23926449
;361555480;;;6;;23874846
;361555480;;;6;;23921169
;361555480;;;6;;23804452
;361555480;;;6;;23886821
;361555480;;;6;;23748366
;361555480;;;6;;23390766
;361555480;;;6;;23738886
;361555480;;;6;;23788148
;361555480;;;6;;23224762
;361555480;;;6;;23760564
;361555480;;;6;;23862575
;361555480;;;6;;23921912
;361555480;;;6;;23937853
;361555480;;;6;;23057302
;361555480;;;6;;23874759
;361555480;;;6;;23721785
;361555480;;;6;;22633618
;361555480;;;6;;23621350
;361555480;;;6;;23154961
;361555480;;;6;;23412417
;361555480;;;6;;23275538
;361555481;;;6;;23816641
;361555481;;;6;;23817969
;361555481;;;6;;23722864
;361555481;;;6;;23812233
;361555481;;;6;;23940922
;361555481;;;6;;23802352
;361555481;;;6;;23841650
;361555481;;;6;;23771036
;361555481;;;6;;23891931
;361555481;;;6;;23886046
;361555481;;;6;;23696666
;361555481;;;6;;23808196
;361555481;;;6;;23842978
;361555481;;;6;;23857206
;361555481;;;6;;23948941
;361555481;;;6;;23414162
;361555481;;;6;;23844165
;361555481;;;6;;23265622
;361555481;;;6;;23697583
;361555481;;;6;;23944928
;361555481;;;6;;23689638
;361555481;;;6;;23846642
;361555481;;;6;;23814303
;361555481;;;6;;23926449
;361555481;;;6;;23874846
;361555481;;;6;;23921169
;361555481;;;6;;23804452
;361555481;;;6;;23886821
;361555481;;;6;;23748366
;361555481;;;6;;23390766
;361555481;;;6;;23738886
;361555481;;;6;;23788148
;361555481;;;6;;23224762
;361555481;;;6;;23760564
;361555481;;;6;;23862575
;361555481;;;6;;23921912
;361555481;;;6;;23937853
;361555481;;;6;;23057302
;361555481;;;6;;23874759
;361555481;;;6;;23721785
;361555481;;;6;;22633618
;361555481;;;6;;23621350
;361555481;;;6;;23154961
;361555481;;;6;;23412417
;361555481;;;6;;23275538
;361555482;;;6;;23816641
;361555482;;;6;;23817969
;361555482;;;6;;23722864
;361555482;;;6;;23812233
;361555482;;;6;;23940922
;361555482;;;6;;23802352
;361555482;;;6;;23841650
;361555482;;;6;;23771036
;361555482;;;6;;23891931
;361555482;;;6;;23886046
;361555482;;;6;;23696666
;361555482;;;6;;23808196
;361555482;;;6;;23842978
;361555482;;;6;;23857206
;361555482;;;6;;23948941
;361555482;;;6;;23414162
;361555482;;;6;;23844165
;361555482;;;6;;23265622
;361555482;;;6;;23697583
;361555482;;;6;;23944928
;361555482;;;6;;23689638
;361555482;;;6;;23846642
;361555482;;;6;;23814303
;361555482;;;6;;23926449
;361555482;;;6;;23874846
;361555482;;;6;;23921169
;361555482;;;6;;23804452
;361555482;;;6;;23886821
;361555482;;;6;;23748366
;361555482;;;6;;23390766
;361555482;;;6;;23738886
;361555482;;;6;;23788148
;361555482;;;6;;23224762
;361555482;;;6;;23760564
;361555482;;;6;;23862575
;361555482;;;6;;23921912
;361555482;;;6;;23937853
;361555482;;;6;;23057302
;361555482;;;6;;23874759
;361555482;;;6;;23721785
;361555482;;;6;;22633618
;361555482;;;6;;23621350
;361555482;;;6;;23154961
;361555482;;;6;;23412417
;361555482;;;6;;23275538
;361555483;;;6;;23816641
;361555483;;;6;;23817969
;361555483;;;6;;23722864
;361555483;;;6;;23812233
;361555483;;;6;;23940922
;361555483;;;6;;23802352
;361555483;;;6;;23841650
;361555483;;;6;;23771036
;361555483;;;6;;23891931
;361555483;;;6;;23886046
;361555483;;;6;;23696666
;361555483;;;6;;23808196
;361555483;;;6;;23842978
;361555483;;;6;;23857206
;361555483;;;6;;23948941
;361555483;;;6;;23414162
;361555483;;;6;;23844165
;361555483;;;6;;23265622
;361555483;;;6;;23697583
;361555483;;;6;;23944928
;361555483;;;6;;23689638
;361555483;;;6;;23846642
;361555483;;;6;;23814303
;361555483;;;6;;23926449
;361555483;;;6;;23874846
;361555483;;;6;;23921169
;361555483;;;6;;23804452
;361555483;;;6;;23886821
;361555483;;;6;;23748366
;361555483;;;6;;23390766
;361555483;;;6;;23738886
;361555483;;;6;;23788148
;361555483;;;6;;23224762
;361555483;;;6;;23760564
;361555483;;;6;;23862575
;361555483;;;6;;23921912
;361555483;;;6;;23937853
;361555483;;;6;;23057302
;361555483;;;6;;23874759
;361555483;;;6;;23721785
;361555483;;;6;;22633618
;361555483;;;6;;23621350
;361555483;;;6;;23154961
;361555483;;;6;;23412417
;361555483;;;6;;23275538
;361555484;;;6;;23816641
;361555484;;;6;;23817969
;361555484;;;6;;23722864
;361555484;;;6;;23812233
;361555484;;;6;;23940922
;361555484;;;6;;23802352
;361555484;;;6;;23841650
;361555484;;;6;;23771036
;361555484;;;6;;23891931
;361555484;;;6;;23886046
;361555484;;;6;;23696666
;361555484;;;6;;23808196
;361555484;;;6;;23842978
;361555484;;;6;;23857206
;361555484;;;6;;23948941
;361555484;;;6;;23414162
;361555484;;;6;;23844165
;361555484;;;6;;23265622
;361555484;;;6;;23697583
;361555484;;;6;;23944928
;361555484;;;6;;23689638
;361555484;;;6;;23846642
;361555484;;;6;;23814303
;361555484;;;6;;23926449
;361555484;;;6;;23874846
;361555484;;;6;;23921169
;361555484;;;6;;23804452
;361555484;;;6;;23886821
;361555484;;;6;;23748366
;361555484;;;6;;23390766
;361555484;;;6;;23738886
;361555484;;;6;;23788148
;361555484;;;6;;23224762
;361555484;;;6;;23760564
;361555484;;;6;;23862575
;361555484;;;6;;23921912
;361555484;;;6;;23937853
;361555484;;;6;;23057302
;361555484;;;6;;23874759
;361555484;;;6;;23721785
;361555484;;;6;;22633618
;361555484;;;6;;23621350
;361555484;;;6;;23154961
;361555484;;;6;;23412417
;361555484;;;6;;23275538
;361555485;;;6;;23816641
;361555485;;;6;;23817969
;361555485;;;6;;23722864
;361555485;;;6;;23812233
;361555485;;;6;;23940922
;361555485;;;6;;23802352
;361555485;;;6;;23841650
;361555485;;;6;;23771036
;361555485;;;6;;23891931
;361555485;;;6;;23886046
;361555485;;;6;;23696666
;361555485;;;6;;23808196
;361555485;;;6;;23842978
;361555485;;;6;;23857206
;361555485;;;6;;23948941
;361555485;;;6;;23414162
;361555485;;;6;;23844165
;361555485;;;6;;23265622
;361555485;;;6;;23697583
;361555485;;;6;;23944928
;361555485;;;6;;23689638
;361555485;;;6;;23846642
;361555485;;;6;;23814303
;361555485;;;6;;23926449
;361555485;;;6;;23874846
;361555485;;;6;;23921169
;361555485;;;6;;23804452
;361555485;;;6;;23886821
;361555485;;;6;;23748366
;361555485;;;6;;23390766
;361555485;;;6;;23738886
;361555485;;;6;;23788148
;361555485;;;6;;23224762
;361555485;;;6;;23760564
;361555485;;;6;;23862575
;361555485;;;6;;23921912
;361555485;;;6;;23937853
;361555485;;;6;;23057302
;361555485;;;6;;23874759
;361555485;;;6;;23721785
;361555485;;;6;;22633618
;361555485;;;6;;23621350
;361555485;;;6;;23154961
;361555485;;;6;;23412417
;361555485;;;6;;23275538
;361554734;;;6;;23816641
;361554734;;;6;;23817969
;361554734;;;6;;23722864
;361554734;;;6;;23812233
;361554734;;;6;;23940922
;361554734;;;6;;23802352
;361554734;;;6;;23841650
;361554734;;;6;;23771036
;361554734;;;6;;23891931
;361554734;;;6;;23886046
;361554734;;;6;;23696666
;361554734;;;6;;23808196
;361554734;;;6;;23842978
;361554734;;;6;;23857206
;361554734;;;6;;23948941
;361554734;;;6;;23414162
;361554734;;;6;;23844165
;361554734;;;6;;23265622
;361554734;;;6;;23697583
;361554734;;;6;;23944928
;361554734;;;6;;23689638
;361554734;;;6;;23846642
;361554734;;;6;;23814303
;361554734;;;6;;23926449
;361554734;;;6;;23874846
;361554734;;;6;;23921169
;361554734;;;6;;23804452
;361554734;;;6;;23886821
;361554734;;;6;;23748366
;361554734;;;6;;23390766
;361554734;;;6;;23738886
;361554734;;;6;;23788148
;361554734;;;6;;23224762
;361554734;;;6;;23760564
;361554734;;;6;;23862575
;361554734;;;6;;23921912
;361554734;;;6;;23937853
;361554734;;;6;;23057302
;361554734;;;6;;23874759
;361554734;;;6;;23721785
;361554734;;;6;;22633618
;361554734;;;6;;23621350
;361554734;;;6;;23154961
;361554734;;;6;;23412417
;361554734;;;6;;23275538
;361554735;;;6;;23816641
;361554735;;;6;;23817969
;361554735;;;6;;23722864
;361554735;;;6;;23812233
;361554735;;;6;;23940922
;361554735;;;6;;23802352
;361554735;;;6;;23841650
;361554735;;;6;;23771036
;361554735;;;6;;23891931
;361554735;;;6;;23886046
;361554735;;;6;;23696666
;361554735;;;6;;23808196
;361554735;;;6;;23842978
;361554735;;;6;;23857206
;361554735;;;6;;23948941
;361554735;;;6;;23414162
;361554735;;;6;;23844165
;361554735;;;6;;23265622
;361554735;;;6;;23697583
;361554735;;;6;;23944928
;361554735;;;6;;23689638
;361554735;;;6;;23846642
;361554735;;;6;;23814303
;361554735;;;6;;23926449
;361554735;;;6;;23874846
;361554735;;;6;;23921169
;361554735;;;6;;23804452
;361554735;;;6;;23886821
;361554735;;;6;;23748366
;361554735;;;6;;23390766
;361554735;;;6;;23738886
;361554735;;;6;;23788148
;361554735;;;6;;23224762
;361554735;;;6;;23760564
;361554735;;;6;;23862575
;361554735;;;6;;23921912
;361554735;;;6;;23937853
;361554735;;;6;;23057302
;361554735;;;6;;23874759
;361554735;;;6;;23721785
;361554735;;;6;;22633618
;361554735;;;6;;23621350
;361554735;;;6;;23154961
;361554735;;;6;;23412417
;361554735;;;6;;23275538
;361554736;;;6;;23816641
;361554736;;;6;;23817969
;361554736;;;6;;23722864
;361554736;;;6;;23812233
;361554736;;;6;;23940922
;361554736;;;6;;23802352
;361554736;;;6;;23841650
;361554736;;;6;;23771036
;361554736;;;6;;23891931
;361554736;;;6;;23886046
;361554736;;;6;;23696666
;361554736;;;6;;23808196
;361554736;;;6;;23842978
;361554736;;;6;;23857206
;361554736;;;6;;23948941
;361554736;;;6;;23414162
;361554736;;;6;;23844165
;361554736;;;6;;23265622
;361554736;;;6;;23697583
;361554736;;;6;;23944928
;361554736;;;6;;23689638
;361554736;;;6;;23846642
;361554736;;;6;;23814303
;361554736;;;6;;23926449
;361554736;;;6;;23874846
;361554736;;;6;;23921169
;361554736;;;6;;23804452
;361554736;;;6;;23886821
;361554736;;;6;;23748366
;361554736;;;6;;23390766
;361554736;;;6;;23738886
;361554736;;;6;;23788148
;361554736;;;6;;23224762
;361554736;;;6;;23760564
;361554736;;;6;;23862575
;361554736;;;6;;23921912
;361554736;;;6;;23937853
;361554736;;;6;;23057302
;361554736;;;6;;23874759
;361554736;;;6;;23721785
;361554736;;;6;;22633618
;361554736;;;6;;23621350
;361554736;;;6;;23154961
;361554736;;;6;;23412417
;361554736;;;6;;23275538
;361554737;;;6;;23816641
;361554737;;;6;;23817969
;361554737;;;6;;23722864
;361554737;;;6;;23812233
;361554737;;;6;;23940922
;361554737;;;6;;23802352
;361554737;;;6;;23841650
;361554737;;;6;;23771036
;361554737;;;6;;23891931
;361554737;;;6;;23886046
;361554737;;;6;;23696666
;361554737;;;6;;23808196
;361554737;;;6;;23842978
;361554737;;;6;;23857206
;361554737;;;6;;23948941
;361554737;;;6;;23414162
;361554737;;;6;;23844165
;361554737;;;6;;23265622
;361554737;;;6;;23697583
;361554737;;;6;;23944928
;361554737;;;6;;23689638
;361554737;;;6;;23846642
;361554737;;;6;;23814303
;361554737;;;6;;23926449
;361554737;;;6;;23874846
;361554737;;;6;;23921169
;361554737;;;6;;23804452
;361554737;;;6;;23886821
;361554737;;;6;;23748366
;361554737;;;6;;23390766
;361554737;;;6;;23738886
;361554737;;;6;;23788148
;361554737;;;6;;23224762
;361554737;;;6;;23760564
;361554737;;;6;;23862575
;361554737;;;6;;23921912
;361554737;;;6;;23937853
;361554737;;;6;;23057302
;361554737;;;6;;23874759
;361554737;;;6;;23721785
;361554737;;;6;;22633618
;361554737;;;6;;23621350
;361554737;;;6;;23154961
;361554737;;;6;;23412417
;361554737;;;6;;23275538
;361554738;;;6;;23816641
;361554738;;;6;;23817969
;361554738;;;6;;23722864
;361554738;;;6;;23812233
;361554738;;;6;;23940922
;361554738;;;6;;23802352
;361554738;;;6;;23841650
;361554738;;;6;;23771036
;361554738;;;6;;23891931
;361554738;;;6;;23886046
;361554738;;;6;;23696666
;361554738;;;6;;23808196
;361554738;;;6;;23842978
;361554738;;;6;;23857206
;361554738;;;6;;23948941
;361554738;;;6;;23414162
;361554738;;;6;;23844165
;361554738;;;6;;23265622
;361554738;;;6;;23697583
;361554738;;;6;;23944928
;361554738;;;6;;23689638
;361554738;;;6;;23846642
;361554738;;;6;;23814303
;361554738;;;6;;23926449
;361554738;;;6;;23874846
;361554738;;;6;;23921169
;361554738;;;6;;23804452
;361554738;;;6;;23886821
;361554738;;;6;;23748366
;361554738;;;6;;23390766
;361554738;;;6;;23738886
;361554738;;;6;;23788148
;361554738;;;6;;23224762
;361554738;;;6;;23760564
;361554738;;;6;;23862575
;361554738;;;6;;23921912
;361554738;;;6;;23937853
;361554738;;;6;;23057302
;361554738;;;6;;23874759
;361554738;;;6;;23721785
;361554738;;;6;;22633618
;361554738;;;6;;23621350
;361554738;;;6;;23154961
;361554738;;;6;;23412417
;361554738;;;6;;23275538
;361554739;;;6;;23816641
;361554739;;;6;;23817969
;361554739;;;6;;23722864
;361554739;;;6;;23812233
;361554739;;;6;;23940922
;361554739;;;6;;23802352
;361554739;;;6;;23841650
;361554739;;;6;;23771036
;361554739;;;6;;23891931
;361554739;;;6;;23886046
;361554739;;;6;;23696666
;361554739;;;6;;23808196
;361554739;;;6;;23842978
;361554739;;;6;;23857206
;361554739;;;6;;23948941
;361554739;;;6;;23414162
;361554739;;;6;;23844165
;361554739;;;6;;23265622
;361554739;;;6;;23697583
;361554739;;;6;;23944928
;361554739;;;6;;23689638
;361554739;;;6;;23846642
;361554739;;;6;;23814303
;361554739;;;6;;23926449
;361554739;;;6;;23874846
;361554739;;;6;;23921169
;361554739;;;6;;23804452
;361554739;;;6;;23886821
;361554739;;;6;;23748366
;361554739;;;6;;23390766
;361554739;;;6;;23738886
;361554739;;;6;;23788148
;361554739;;;6;;23224762
;361554739;;;6;;23760564
;361554739;;;6;;23862575
;361554739;;;6;;23921912
;361554739;;;6;;23937853
;361554739;;;6;;23057302
;361554739;;;6;;23874759
;361554739;;;6;;23721785
;361554739;;;6;;22633618
;361554739;;;6;;23621350
;361554739;;;6;;23154961
;361554739;;;6;;23412417
;361554739;;;6;;23275538
;361554740;;;6;;23816641
;361554740;;;6;;23817969
;361554740;;;6;;23722864
;361554740;;;6;;23812233
;361554740;;;6;;23940922
;361554740;;;6;;23802352
;361554740;;;6;;23841650
;361554740;;;6;;23771036
;361554740;;;6;;23891931
;361554740;;;6;;23886046
;361554740;;;6;;23696666
;361554740;;;6;;23808196
;361554740;;;6;;23842978
;361554740;;;6;;23857206
;361554740;;;6;;23948941
;361554740;;;6;;23414162
;361554740;;;6;;23844165
;361554740;;;6;;23265622
;361554740;;;6;;23697583
;361554740;;;6;;23944928
;361554740;;;6;;23689638
;361554740;;;6;;23846642
;361554740;;;6;;23814303
;361554740;;;6;;23926449
;361554740;;;6;;23874846
;361554740;;;6;;23921169
;361554740;;;6;;23804452
;361554740;;;6;;23886821
;361554740;;;6;;23748366
;361554740;;;6;;23390766
;361554740;;;6;;23738886
;361554740;;;6;;23788148
;361554740;;;6;;23224762
;361554740;;;6;;23760564
;361554740;;;6;;23862575
;361554740;;;6;;23921912
;361554740;;;6;;23937853
;361554740;;;6;;23057302
;361554740;;;6;;23874759
;361554740;;;6;;23721785
;361554740;;;6;;22633618
;361554740;;;6;;23621350
;361554740;;;6;;23154961
;361554740;;;6;;23412417
;361554740;;;6;;23275538
;361554741;;;6;;23816641
;361554741;;;6;;23817969
;361554741;;;6;;23722864
;361554741;;;6;;23812233
;361554741;;;6;;23940922
;361554741;;;6;;23802352
;361554741;;;6;;23841650
;361554741;;;6;;23771036
;361554741;;;6;;23891931
;361554741;;;6;;23886046
;361554741;;;6;;23696666
;361554741;;;6;;23808196
