AssessmentParticipantSessionId;AssessmentSessionId;RecordEndDateTime;RecordStartDateTime;RefAssessmentSessionStaffRoleTypeId;AssessmentSessionStaffRoleId;PersonId
;2915513818;;;6;;23259165
;2915513818;;;6;;22286189
;2915513818;;;6;;23241469
;2915513818;;;6;;23105988
;2915513818;;;6;;23298951
;2915513818;;;6;;23315424
;2915513818;;;6;;28028587
;2915513818;;;6;;23101796
;2915513818;;;6;;23218713
;2915513818;;;6;;22899919
;2915513818;;;6;;23272114
;2915513818;;;6;;23275332
;2915513818;;;6;;23089094
;2915513818;;;6;;23241483
;2915513819;;;6;;23314289
;2915513819;;;6;;23137380
;2915513819;;;6;;23273788
;2915513819;;;6;;22819083
;2915513819;;;6;;22726209
;2915513819;;;6;;23163593
;2915513819;;;6;;23273276
;2915513819;;;6;;23119144
;2915513819;;;6;;23158901
;2915513819;;;6;;23263271
;2915513819;;;6;;23203338
;2915513819;;;6;;23055685
;2915513819;;;6;;23151111
;2915513819;;;6;;23143985
;2915513819;;;6;;23032927
;2915513819;;;6;;23003846
;2915513819;;;6;;22405118
;2915513819;;;6;;22974235
;2915513819;;;6;;27573135
;2915513819;;;6;;23067970
;2915513819;;;6;;23046807
;2915513819;;;6;;23150992
;2915513819;;;6;;23204894
;2915513819;;;6;;23157984
;2915513819;;;6;;23135202
;2915513819;;;6;;23085013
;2915513819;;;6;;23259165
;2915513819;;;6;;22286189
;2915513819;;;6;;23241469
;2915513819;;;6;;23105988
;2915513819;;;6;;23298951
;2915513819;;;6;;23315424
;2915513819;;;6;;28028587
;2915513819;;;6;;23101796
;2915513819;;;6;;23218713
;2915513819;;;6;;22899919
;2915513819;;;6;;23272114
;2915513819;;;6;;23275332
;2915513819;;;6;;23089094
;2915513819;;;6;;23241483
;2915513820;;;6;;23314289
;2915513820;;;6;;23137380
;2915513820;;;6;;23273788
;2915513820;;;6;;22819083
;2915513820;;;6;;22726209
;2915513820;;;6;;23163593
;2915513820;;;6;;23273276
;2915513820;;;6;;23119144
;2915513820;;;6;;23158901
;2915513820;;;6;;23263271
;2915513820;;;6;;23203338
;2915513820;;;6;;23055685
;2915513820;;;6;;23151111
;2915513820;;;6;;23143985
;2915513820;;;6;;23032927
;2915513820;;;6;;23003846
;2915513820;;;6;;22405118
;2915513820;;;6;;22974235
;2915513820;;;6;;27573135
;2915513820;;;6;;23067970
;2915513820;;;6;;23046807
;2915513820;;;6;;23150992
;2915513820;;;6;;23204894
;2915513820;;;6;;23157984
;2915513820;;;6;;23135202
;2915513820;;;6;;23085013
;2915513820;;;6;;23259165
;2915513820;;;6;;22286189
;2915513820;;;6;;23241469
;2915513820;;;6;;23105988
;2915513820;;;6;;23298951
;2915513820;;;6;;23315424
;2915513820;;;6;;28028587
;2915513820;;;6;;23101796
;2915513820;;;6;;23218713
;2915513820;;;6;;22899919
;2915513820;;;6;;23272114
;2915513820;;;6;;23275332
;2915513820;;;6;;23089094
;2915513820;;;6;;23241483
;2915513821;;;6;;23314289
;2915513821;;;6;;23137380
;2915513821;;;6;;23273788
;2915513821;;;6;;22819083
;2915513821;;;6;;22726209
;2915513821;;;6;;23163593
;2915513821;;;6;;23273276
;2915513821;;;6;;23119144
;2915513821;;;6;;23158901
;2915513821;;;6;;23263271
;2915513821;;;6;;23203338
;2915513821;;;6;;23055685
;2915513821;;;6;;23151111
;2915513821;;;6;;23143985
;2915513821;;;6;;23032927
;2915513821;;;6;;23003846
;2915513821;;;6;;22405118
;2915513821;;;6;;22974235
;2915513821;;;6;;27573135
;2915513821;;;6;;23067970
;2915513821;;;6;;23046807
;2915513821;;;6;;23150992
;2915513821;;;6;;23204894
;2915513821;;;6;;23157984
;2915513821;;;6;;23135202
;2915513821;;;6;;23085013
;2915513821;;;6;;23259165
;2915513821;;;6;;22286189
;2915513821;;;6;;23241469
;2915513821;;;6;;23105988
;2915513821;;;6;;23298951
;2915513821;;;6;;23315424
;2915513821;;;6;;28028587
;2915513821;;;6;;23101796
;2915513821;;;6;;23218713
;2915513821;;;6;;22899919
;2915513821;;;6;;23272114
;2915513821;;;6;;23275332
;2915513821;;;6;;23089094
;2915513821;;;6;;23241483
;2915513822;;;6;;23314289
;2915513822;;;6;;23137380
;2915513822;;;6;;23273788
;2915513822;;;6;;22819083
;2915513822;;;6;;22726209
;2915513822;;;6;;23163593
;2915513822;;;6;;23273276
;2915513822;;;6;;23119144
;2915513822;;;6;;23158901
;2915513822;;;6;;23263271
;2915513822;;;6;;23203338
;2915513822;;;6;;23055685
;2915513822;;;6;;23151111
;2915513822;;;6;;23143985
;2915513822;;;6;;23032927
;2915513822;;;6;;23003846
;2915513822;;;6;;22405118
;2915513822;;;6;;22974235
;2915513822;;;6;;27573135
;2915513822;;;6;;23067970
;2915513822;;;6;;23046807
;2915513822;;;6;;23150992
;2915513822;;;6;;23204894
;2915513822;;;6;;23157984
;2915513822;;;6;;23135202
;2915513822;;;6;;23085013
;2915513822;;;6;;23259165
;2915513822;;;6;;22286189
;2915513822;;;6;;23241469
;2915513822;;;6;;23105988
;2915513822;;;6;;23298951
;2915513822;;;6;;23315424
;2915513822;;;6;;28028587
;2915513822;;;6;;23101796
;2915513822;;;6;;23218713
;2915513822;;;6;;22899919
;2915513822;;;6;;23272114
;2915513822;;;6;;23275332
;2915513822;;;6;;23089094
;2915513822;;;6;;23241483
;2915513823;;;6;;23314289
;2915513823;;;6;;23137380
;2915513823;;;6;;23273788
;2915513823;;;6;;22819083
;2915513823;;;6;;22726209
;2915513823;;;6;;23163593
;2915513823;;;6;;23273276
;2915513823;;;6;;23119144
;2915513823;;;6;;23158901
;2915513823;;;6;;23263271
;2915513823;;;6;;23203338
;2915513823;;;6;;23055685
;2915513823;;;6;;23151111
;2915513823;;;6;;23143985
;2915513823;;;6;;23032927
;2915513823;;;6;;23003846
;2915513823;;;6;;22405118
;2915513823;;;6;;22974235
;2915513823;;;6;;27573135
;2915513823;;;6;;23067970
;2915513823;;;6;;23046807
;2915513823;;;6;;23150992
;2915513823;;;6;;23204894
;2915513823;;;6;;23157984
;2915513823;;;6;;23135202
;2915513823;;;6;;23085013
;2915513823;;;6;;23259165
;2915513823;;;6;;22286189
;2915513823;;;6;;23241469
;2915513823;;;6;;23105988
;2915513823;;;6;;23298951
;2915513823;;;6;;23315424
;2915513823;;;6;;28028587
;2915513823;;;6;;23101796
;2915513823;;;6;;23218713
;2915513823;;;6;;22899919
;2915513823;;;6;;23272114
;2915513823;;;6;;23275332
;2915513823;;;6;;23089094
;2915513823;;;6;;23241483
;2915513824;;;6;;23314289
;2915513824;;;6;;23137380
;2915513824;;;6;;23273788
;2915513824;;;6;;22819083
;2915513824;;;6;;22726209
;2915513824;;;6;;23163593
;2915513824;;;6;;23273276
;2915513824;;;6;;23119144
;2915513824;;;6;;23158901
;2915513824;;;6;;23263271
;2915513824;;;6;;23203338
;2915513824;;;6;;23055685
;2915513824;;;6;;23151111
;2915513824;;;6;;23143985
;2915513824;;;6;;23032927
;2915513824;;;6;;23003846
;2915513824;;;6;;22405118
;2915513824;;;6;;22974235
;2915513824;;;6;;27573135
;2915513824;;;6;;23067970
;2915513824;;;6;;23046807
;2915513824;;;6;;23150992
;2915513824;;;6;;23204894
;2915513824;;;6;;23157984
;2915513824;;;6;;23135202
;2915513824;;;6;;23085013
;2915513824;;;6;;23259165
;2915513824;;;6;;22286189
;2915513824;;;6;;23241469
;2915513824;;;6;;23105988
;2915513824;;;6;;23298951
;2915513824;;;6;;23315424
;2915513824;;;6;;28028587
;2915513824;;;6;;23101796
;2915513824;;;6;;23218713
;2915513824;;;6;;22899919
;2915513824;;;6;;23272114
;2915513824;;;6;;23275332
;2915513824;;;6;;23089094
;2915513824;;;6;;23241483
;2915513825;;;6;;23314289
;2915513825;;;6;;23137380
;2915513825;;;6;;23273788
;2915513825;;;6;;22819083
;2915513825;;;6;;22726209
;2915513825;;;6;;23163593
;2915513825;;;6;;23273276
;2915513825;;;6;;23119144
;2915513825;;;6;;23158901
;2915513825;;;6;;23263271
;2915513825;;;6;;23203338
;2915513825;;;6;;23055685
;2915513825;;;6;;23151111
;2915513825;;;6;;23143985
;2915513825;;;6;;23032927
;2915513825;;;6;;23003846
;2915513825;;;6;;22405118
;2915513825;;;6;;22974235
;2915513825;;;6;;27573135
;2915513825;;;6;;23067970
;2915513825;;;6;;23046807
;2915513825;;;6;;23150992
;2915513825;;;6;;23204894
;2915513825;;;6;;23157984
;2915513825;;;6;;23135202
;2915513825;;;6;;23085013
;2915513825;;;6;;23259165
;2915513825;;;6;;22286189
;2915513825;;;6;;23241469
;2915513825;;;6;;23105988
;2915513825;;;6;;23298951
;2915513825;;;6;;23315424
;2915513825;;;6;;28028587
;2915513825;;;6;;23101796
;2915513825;;;6;;23218713
;2915513825;;;6;;22899919
;2915513825;;;6;;23272114
;2915513825;;;6;;23275332
;2915513825;;;6;;23089094
;2915513825;;;6;;23241483
;2915513826;;;6;;23314289
;2915513826;;;6;;23137380
;2915513826;;;6;;23273788
;2915513826;;;6;;22819083
;2915513826;;;6;;22726209
;2915513826;;;6;;23163593
;2915513826;;;6;;23273276
;2915513826;;;6;;23119144
;2915513826;;;6;;23158901
;2915513826;;;6;;23263271
;2915513826;;;6;;23203338
;2915513826;;;6;;23055685
;2915513826;;;6;;23151111
;2915513826;;;6;;23143985
;2915513826;;;6;;23032927
;2915513826;;;6;;23003846
;2915513826;;;6;;22405118
;2915513826;;;6;;22974235
;2915513826;;;6;;27573135
;2915513826;;;6;;23067970
;2915513826;;;6;;23046807
;2915513826;;;6;;23150992
;2915513826;;;6;;23204894
;2915513826;;;6;;23157984
;2915513826;;;6;;23135202
;2915513826;;;6;;23085013
;2915513826;;;6;;23259165
;2915513826;;;6;;22286189
;2915513826;;;6;;23241469
;2915513826;;;6;;23105988
;2915513826;;;6;;23298951
;2915513826;;;6;;23315424
;2915513826;;;6;;28028587
;2915513826;;;6;;23101796
;2915513826;;;6;;23218713
;2915513826;;;6;;22899919
;2915513826;;;6;;23272114
;2915513826;;;6;;23275332
;2915513826;;;6;;23089094
;2915513826;;;6;;23241483
;2915513827;;;6;;23314289
;2915513827;;;6;;23137380
;2915513827;;;6;;23273788
;2915513827;;;6;;22819083
;2915513827;;;6;;22726209
;2915513827;;;6;;23163593
;2915513827;;;6;;23273276
;2915513827;;;6;;23119144
;2915513827;;;6;;23158901
;2915513827;;;6;;23263271
;2915513827;;;6;;23203338
;2915513827;;;6;;23055685
;2915513827;;;6;;23151111
;2915513827;;;6;;23143985
;2915513827;;;6;;23032927
;2915513827;;;6;;23003846
;2915513827;;;6;;22405118
;2915513827;;;6;;22974235
;2915513827;;;6;;27573135
;2915513827;;;6;;23067970
;2915513827;;;6;;23046807
;2915513827;;;6;;23150992
;2915513827;;;6;;23204894
;2915513827;;;6;;23157984
;2915513827;;;6;;23135202
;2915513827;;;6;;23085013
;2915513827;;;6;;23259165
;2915513827;;;6;;22286189
;2915513827;;;6;;23241469
;2915513827;;;6;;23105988
;2915513827;;;6;;23298951
;2915513827;;;6;;23315424
;2915513827;;;6;;28028587
;2915513827;;;6;;23101796
;2915513827;;;6;;23218713
;2915513827;;;6;;22899919
;2915513827;;;6;;23272114
;2915513827;;;6;;23275332
;2915513827;;;6;;23089094
;2915513827;;;6;;23241483
;2915513828;;;6;;23314289
;2915513828;;;6;;23137380
;2915513828;;;6;;23273788
;2915513828;;;6;;22819083
;2915513828;;;6;;22726209
;2915513828;;;6;;23163593
;2915513828;;;6;;23273276
;2915513828;;;6;;23119144
;2915513828;;;6;;23158901
;2915513828;;;6;;23263271
;2915513828;;;6;;23203338
;2915513828;;;6;;23055685
;2915513828;;;6;;23151111
;2915513828;;;6;;23143985
;2915513828;;;6;;23032927
;2915513828;;;6;;23003846
;2915513828;;;6;;22405118
;2915513828;;;6;;22974235
;2915513828;;;6;;27573135
;2915513828;;;6;;23067970
;2915513828;;;6;;23046807
;2915513828;;;6;;23150992
;2915513828;;;6;;23204894
;2915513828;;;6;;23157984
;2915513828;;;6;;23135202
;2915513828;;;6;;23085013
;2915513828;;;6;;23259165
;2915513828;;;6;;22286189
;2915513828;;;6;;23241469
;2915513828;;;6;;23105988
;2915513828;;;6;;23298951
;2915513828;;;6;;23315424
;2915513828;;;6;;28028587
;2915513828;;;6;;23101796
;2915513828;;;6;;23218713
;2915513828;;;6;;22899919
;2915513828;;;6;;23272114
;2915513828;;;6;;23275332
;2915513828;;;6;;23089094
;2915513828;;;6;;23241483
;2915513829;;;6;;23314289
;2915513829;;;6;;23137380
;2915513829;;;6;;23273788
;2915513829;;;6;;22819083
;2915513829;;;6;;22726209
;2915513829;;;6;;23163593
;2915513829;;;6;;23273276
;2915513829;;;6;;23119144
;2915513829;;;6;;23158901
;2915513829;;;6;;23263271
;2915513829;;;6;;23203338
;2915513829;;;6;;23055685
;2915513829;;;6;;23151111
;2915513829;;;6;;23143985
;2915513829;;;6;;23032927
;2915513829;;;6;;23003846
;2915513829;;;6;;22405118
;2915513829;;;6;;22974235
;2915513829;;;6;;27573135
;2915513829;;;6;;23067970
;2915513829;;;6;;23046807
;2915513829;;;6;;23150992
;2915513829;;;6;;23204894
;2915513829;;;6;;23157984
;2915513829;;;6;;23135202
;2915513829;;;6;;23085013
;2915513829;;;6;;23259165
;2915513829;;;6;;22286189
;2915513829;;;6;;23241469
;2915513829;;;6;;23105988
;2915513829;;;6;;23298951
;2915513829;;;6;;23315424
;2915513829;;;6;;28028587
;2915513829;;;6;;23101796
;2915513829;;;6;;23218713
;2915513829;;;6;;22899919
;2915513829;;;6;;23272114
;2915513829;;;6;;23275332
;2915513829;;;6;;23089094
;2915513829;;;6;;23241483
;2915513830;;;6;;23314289
;2915513830;;;6;;23137380
;2915513830;;;6;;23273788
;2915513830;;;6;;22819083
;2915513830;;;6;;22726209
;2915513830;;;6;;23163593
;2915513830;;;6;;23273276
;2915513830;;;6;;23119144
;2915513830;;;6;;23158901
;2915513830;;;6;;23263271
;2915513830;;;6;;23203338
;2915513830;;;6;;23055685
;2915513830;;;6;;23151111
;2915513830;;;6;;23143985
;2915513830;;;6;;23032927
;2915513830;;;6;;23003846
;2915513830;;;6;;22405118
;2915513830;;;6;;22974235
;2915513830;;;6;;27573135
;2915513830;;;6;;23067970
;2915513830;;;6;;23046807
;2915513830;;;6;;23150992
;2915513830;;;6;;23204894
;2915513830;;;6;;23157984
;2915513830;;;6;;23135202
;2915513830;;;6;;23085013
;2915513830;;;6;;23259165
;2915513830;;;6;;22286189
;2915513830;;;6;;23241469
;2915513830;;;6;;23105988
;2915513830;;;6;;23298951
;2915513830;;;6;;23315424
;2915513830;;;6;;28028587
;2915513830;;;6;;23101796
;2915513830;;;6;;23218713
;2915513830;;;6;;22899919
;2915513830;;;6;;23272114
;2915513830;;;6;;23275332
;2915513830;;;6;;23089094
;2915513830;;;6;;23241483
;2915512631;;;6;;23314289
;2915512631;;;6;;23137380
;2915512631;;;6;;23273788
;2915512631;;;6;;22819083
;2915512631;;;6;;22726209
;2915512631;;;6;;23163593
;2915512631;;;6;;23273276
;2915512631;;;6;;23119144
;2915512631;;;6;;23158901
;2915512631;;;6;;23263271
;2915512631;;;6;;23203338
;2915512631;;;6;;23055685
;2915512631;;;6;;23151111
;2915512631;;;6;;23143985
;2915512631;;;6;;23032927
;2915512631;;;6;;23003846
;2915512631;;;6;;22405118
;2915512631;;;6;;22974235
;2915512631;;;6;;27573135
;2915512631;;;6;;23067970
;2915512631;;;6;;23046807
;2915512631;;;6;;23150992
;2915512631;;;6;;23204894
;2915512631;;;6;;23157984
;2915512631;;;6;;23135202
;2915512631;;;6;;23085013
;2915512631;;;6;;23259165
;2915512631;;;6;;22286189
;2915512631;;;6;;23241469
;2915512631;;;6;;23105988
;2915512631;;;6;;23298951
;2915512631;;;6;;23315424
;2915512631;;;6;;28028587
;2915512631;;;6;;23101796
;2915512631;;;6;;23218713
;2915512631;;;6;;22899919
;2915512631;;;6;;23272114
;2915512631;;;6;;23275332
;2915512631;;;6;;23089094
;2915512631;;;6;;23241483
;2915512632;;;6;;23314289
;2915512632;;;6;;23137380
;2915512632;;;6;;23273788
;2915512632;;;6;;22819083
;2915512632;;;6;;22726209
;2915512632;;;6;;23163593
;2915512632;;;6;;23273276
;2915512632;;;6;;23119144
;2915512632;;;6;;23158901
;2915512632;;;6;;23263271
;2915512632;;;6;;23203338
;2915512632;;;6;;23055685
;2915512632;;;6;;23151111
;2915512632;;;6;;23143985
;2915512632;;;6;;23032927
;2915512632;;;6;;23003846
;2915512632;;;6;;22405118
;2915512632;;;6;;22974235
;2915512632;;;6;;27573135
;2915512632;;;6;;23067970
;2915512632;;;6;;23046807
;2915512632;;;6;;23150992
;2915512632;;;6;;23204894
;2915512632;;;6;;23157984
;2915512632;;;6;;23135202
;2915512632;;;6;;23085013
;2915512632;;;6;;23259165
;2915512632;;;6;;22286189
;2915512632;;;6;;23241469
;2915512632;;;6;;23105988
;2915512632;;;6;;23298951
;2915512632;;;6;;23315424
;2915512632;;;6;;28028587
;2915512632;;;6;;23101796
;2915512632;;;6;;23218713
;2915512632;;;6;;22899919
;2915512632;;;6;;23272114
;2915512632;;;6;;23275332
;2915512632;;;6;;23089094
;2915512632;;;6;;23241483
;2915512633;;;6;;23314289
;2915512633;;;6;;23137380
;2915512633;;;6;;23273788
;2915512633;;;6;;22819083
;2915512633;;;6;;22726209
;2915512633;;;6;;23163593
;2915512633;;;6;;23273276
;2915512633;;;6;;23119144
;2915512633;;;6;;23158901
;2915512633;;;6;;23263271
;2915512633;;;6;;23203338
;2915512633;;;6;;23055685
;2915512633;;;6;;23151111
;2915512633;;;6;;23143985
;2915512633;;;6;;23032927
;2915512633;;;6;;23003846
;2915512633;;;6;;22405118
;2915512633;;;6;;22974235
;2915512633;;;6;;27573135
;2915512633;;;6;;23067970
;2915512633;;;6;;23046807
;2915512633;;;6;;23150992
;2915512633;;;6;;23204894
;2915512633;;;6;;23157984
;2915512633;;;6;;23135202
;2915512633;;;6;;23085013
;2915512633;;;6;;23259165
;2915512633;;;6;;22286189
;2915512633;;;6;;23241469
;2915512633;;;6;;23105988
;2915512633;;;6;;23298951
;2915512633;;;6;;23315424
;2915512633;;;6;;28028587
;2915512633;;;6;;23101796
;2915512633;;;6;;23218713
;2915512633;;;6;;22899919
;2915512633;;;6;;23272114
;2915512633;;;6;;23275332
;2915512633;;;6;;23089094
;2915512633;;;6;;23241483
;2915512634;;;6;;23314289
;2915512634;;;6;;23137380
;2915512634;;;6;;23273788
;2915512634;;;6;;22819083
;2915512634;;;6;;22726209
;2915512634;;;6;;23163593
;2915512634;;;6;;23273276
;2915512634;;;6;;23119144
;2915512634;;;6;;23158901
;2915512634;;;6;;23263271
;2915512634;;;6;;23203338
;2915512634;;;6;;23055685
;2915512634;;;6;;23151111
;2915512634;;;6;;23143985
;2915512634;;;6;;23032927
;2915512634;;;6;;23003846
;2915512634;;;6;;22405118
;2915512634;;;6;;22974235
;2915512634;;;6;;27573135
;2915512634;;;6;;23067970
;2915512634;;;6;;23046807
;2915512634;;;6;;23150992
;2915512634;;;6;;23204894
;2915512634;;;6;;23157984
;2915512634;;;6;;23135202
;2915512634;;;6;;23085013
;2915512634;;;6;;23259165
;2915512634;;;6;;22286189
;2915512634;;;6;;23241469
;2915512634;;;6;;23105988
;2915512634;;;6;;23298951
;2915512634;;;6;;23315424
;2915512634;;;6;;28028587
;2915512634;;;6;;23101796
;2915512634;;;6;;23218713
;2915512634;;;6;;22899919
;2915512634;;;6;;23272114
;2915512634;;;6;;23275332
;2915512634;;;6;;23089094
;2915512634;;;6;;23241483
;2915512635;;;6;;23314289
;2915512635;;;6;;23137380
;2915512635;;;6;;23273788
;2915512635;;;6;;22819083
;2915512635;;;6;;22726209
;2915512635;;;6;;23163593
;2915512635;;;6;;23273276
;2915512635;;;6;;23119144
;2915512635;;;6;;23158901
;2915512635;;;6;;23263271
;2915512635;;;6;;23203338
;2915512635;;;6;;23055685
;2915512635;;;6;;23151111
;2915512635;;;6;;23143985
;2915512635;;;6;;23032927
;2915512635;;;6;;23003846
;2915512635;;;6;;22405118
;2915512635;;;6;;22974235
;2915512635;;;6;;27573135
;2915512635;;;6;;23067970
;2915512635;;;6;;23046807
;2915512635;;;6;;23150992
;2915512635;;;6;;23204894
;2915512635;;;6;;23157984
;2915512635;;;6;;23135202
;2915512635;;;6;;23085013
;2915512635;;;6;;23259165
;2915512635;;;6;;22286189
;2915512635;;;6;;23241469
;2915512635;;;6;;23105988
;2915512635;;;6;;23298951
;2915512635;;;6;;23315424
;2915512635;;;6;;28028587
;2915512635;;;6;;23101796
;2915512635;;;6;;23218713
;2915512635;;;6;;22899919
;2915512635;;;6;;23272114
;2915512635;;;6;;23275332
;2915512635;;;6;;23089094
;2915512635;;;6;;23241483
;2915512636;;;6;;23314289
;2915512636;;;6;;23137380
;2915512636;;;6;;23273788
;2915512636;;;6;;22819083
;2915512636;;;6;;22726209
;2915512636;;;6;;23163593
;2915512636;;;6;;23273276
;2915512636;;;6;;23119144
;2915512636;;;6;;23158901
;2915512636;;;6;;23263271
;2915512636;;;6;;23203338
;2915512636;;;6;;23055685
;2915512636;;;6;;23151111
;2915512636;;;6;;23143985
;2915512636;;;6;;23032927
;2915512636;;;6;;23003846
;2915512636;;;6;;22405118
;2915512636;;;6;;22974235
;2915512636;;;6;;27573135
;2915512636;;;6;;23067970
;2915512636;;;6;;23046807
;2915512636;;;6;;23150992
;2915512636;;;6;;23204894
;2915512636;;;6;;23157984
;2915512636;;;6;;23135202
;2915512636;;;6;;23085013
;2915512636;;;6;;23259165
;2915512636;;;6;;22286189
;2915512636;;;6;;23241469
;2915512636;;;6;;23105988
;2915512636;;;6;;23298951
;2915512636;;;6;;23315424
;2915512636;;;6;;28028587
;2915512636;;;6;;23101796
;2915512636;;;6;;23218713
;2915512636;;;6;;22899919
;2915512636;;;6;;23272114
;2915512636;;;6;;23275332
;2915512636;;;6;;23089094
;2915512636;;;6;;23241483
;2915512637;;;6;;23314289
;2915512637;;;6;;23137380
;2915512637;;;6;;23273788
;2915512637;;;6;;22819083
;2915512637;;;6;;22726209
;2915512637;;;6;;23163593
;2915512637;;;6;;23273276
;2915512637;;;6;;23119144
;2915512637;;;6;;23158901
;2915512637;;;6;;23263271
;2915512637;;;6;;23203338
;2915512637;;;6;;23055685
;2915512637;;;6;;23151111
;2915512637;;;6;;23143985
;2915512637;;;6;;23032927
;2915512637;;;6;;23003846
;2915512637;;;6;;22405118
;2915512637;;;6;;22974235
;2915512637;;;6;;27573135
;2915512637;;;6;;23067970
;2915512637;;;6;;23046807
;2915512637;;;6;;23150992
;2915512637;;;6;;23204894
;2915512637;;;6;;23157984
;2915512637;;;6;;23135202
;2915512637;;;6;;23085013
;2915512637;;;6;;23259165
;2915512637;;;6;;22286189
;2915512637;;;6;;23241469
;2915512637;;;6;;23105988
;2915512637;;;6;;23298951
;2915512637;;;6;;23315424
;2915512637;;;6;;28028587
;2915512637;;;6;;23101796
;2915512637;;;6;;23218713
;2915512637;;;6;;22899919
;2915512637;;;6;;23272114
;2915512637;;;6;;23275332
;2915512637;;;6;;23089094
;2915512637;;;6;;23241483
;2915512638;;;6;;23314289
;2915512638;;;6;;23137380
;2915512638;;;6;;23273788
;2915512638;;;6;;22819083
;2915512638;;;6;;22726209
;2915512638;;;6;;23163593
;2915512638;;;6;;23273276
;2915512638;;;6;;23119144
;2915512638;;;6;;23158901
;2915512638;;;6;;23263271
;2915512638;;;6;;23203338
;2915512638;;;6;;23055685
;2915512638;;;6;;23151111
;2915512638;;;6;;23143985
;2915512638;;;6;;23032927
;2915512638;;;6;;23003846
;2915512638;;;6;;22405118
;2915512638;;;6;;22974235
;2915512638;;;6;;27573135
;2915512638;;;6;;23067970
;2915512638;;;6;;23046807
;2915512638;;;6;;23150992
;2915512638;;;6;;23204894
;2915512638;;;6;;23157984
;2915512638;;;6;;23135202
;2915512638;;;6;;23085013
;2915512638;;;6;;23259165
;2915512638;;;6;;22286189
;2915512638;;;6;;23241469
;2915512638;;;6;;23105988
