Abbreviation;AssessmentFormId;ChildOf_AssessmentSubtestId;ContainerOnly;Description;Identifier;MaximumValue;MinimumValue;OptimalValue;PublishedDate;RecordEndDateTime;RecordStartDateTime;RefAcademicSubjectId;RefAssessmentPurposeId;RefAssessmentSubtestIdentifierTypeId;RefContentStandardTypeId;RefScoreMetricTypeId;Rules;Tier;Title;Version;AssessmentSubtestId
;3050014820;;;;;70;10;;;;;;;;7;;;;;;305107014820
;3050014821;;;;;70;10;;;;;;;;7;;;;;;305107014821
;3050014822;;;;;70;10;;;;;;;;7;;;;;;305107014822
;3050014823;;;;;70;10;;;;;;;;7;;;;;;305107014823
;3050014824;;;;;70;10;;;;;;;;7;;;;;;305107014824
;3050014825;;;;;70;10;;;;;;;;7;;;;;;305107014825
;3050014826;;;;;70;10;;;;;;;;7;;;;;;305107014826
;3050014827;;;;;70;10;;;;;;;;7;;;;;;305107014827
;3050014828;;;;;70;10;;;;;;;;7;;;;;;305107014828
;3050014829;;;;;70;10;;;;;;;;7;;;;;;305107014829
;3050014830;;;;;70;10;;;;;;;;7;;;;;;305107014830
;3050014831;;;;;70;10;;;;;;;;7;;;;;;305107014831
;3050014832;;;;;70;10;;;;;;;;7;;;;;;305107014832
;3050014833;;;;;70;10;;;;;;;;7;;;;;;305107014833
;3050014834;;;;;70;10;;;;;;;;7;;;;;;305107014834
;3050014835;;;;;70;10;;;;;;;;7;;;;;;305107014835
;3050014836;;;;;70;10;;;;;;;;7;;;;;;305107014836
;3050014837;;;;;70;10;;;;;;;;7;;;;;;305107014837
;3050014838;;;;;70;10;;;;;;;;7;;;;;;305107014838
;3050014839;;;;;70;10;;;;;;;;7;;;;;;305107014839
;3050014840;;;;;70;10;;;;;;;;7;;;;;;305107014840
;3050014841;;;;;70;10;;;;;;;;7;;;;;;305107014841
;3050014842;;;;;70;10;;;;;;;;7;;;;;;305107014842
;3050014843;;;;;70;10;;;;;;;;7;;;;;;305107014843
;3050014844;;;;;70;10;;;;;;;;7;;;;;;305107014844
;3050014845;;;;;70;10;;;;;;;;7;;;;;;305107014845
;3050014846;;;;;70;10;;;;;;;;7;;;;;;305107014846
;3050014847;;;;;70;10;;;;;;;;7;;;;;;305107014847
;3050014848;;;;;70;10;;;;;;;;7;;;;;;305107014848
;3050014849;;;;;70;10;;;;;;;;7;;;;;;305107014849
;3050014850;;;;;70;10;;;;;;;;7;;;;;;305107014850
;3050014851;;;;;70;10;;;;;;;;7;;;;;;305107014851
;3050014852;;;;;70;10;;;;;;;;7;;;;;;305107014852
;3050014853;;;;;70;10;;;;;;;;7;;;;;;305107014853
;3050014854;;;;;70;10;;;;;;;;7;;;;;;305107014854
;3050014855;;;;;70;10;;;;;;;;7;;;;;;305107014855
;3050014856;;;;;70;10;;;;;;;;7;;;;;;305107014856
;3050014857;;;;;70;10;;;;;;;;7;;;;;;305107014857
;3050014858;;;;;70;10;;;;;;;;7;;;;;;305107014858
;3050014859;;;;;70;10;;;;;;;;7;;;;;;305107014859
;3050014860;;;;;70;10;;;;;;;;7;;;;;;305107014860
;3050014861;;;;;70;10;;;;;;;;7;;;;;;305107014861
;3050014862;;;;;70;10;;;;;;;;7;;;;;;305107014862
;3050014863;;;;;70;10;;;;;;;;7;;;;;;305107014863
;3050014864;;;;;70;10;;;;;;;;7;;;;;;305107014864
;3050014865;;;;;70;10;;;;;;;;7;;;;;;305107014865
;3050014866;;;;;70;10;;;;;;;;7;;;;;;305107014866
;3050014867;;;;;70;10;;;;;;;;7;;;;;;305107014867
;3050014868;;;;;70;10;;;;;;;;7;;;;;;305107014868
;3050014869;;;;;70;10;;;;;;;;7;;;;;;305107014869
;3050014870;;;;;70;10;;;;;;;;7;;;;;;305107014870
;3050014871;;;;;70;10;;;;;;;;7;;;;;;305107014871
;3050014872;;;;;70;10;;;;;;;;7;;;;;;305107014872
;3050014873;;;;;70;10;;;;;;;;7;;;;;;305107014873
;3050014874;;;;;70;10;;;;;;;;7;;;;;;305107014874
;3050014875;;;;;70;10;;;;;;;;7;;;;;;305107014875
;3050014876;;;;;70;10;;;;;;;;7;;;;;;305107014876
;3050014877;;;;;70;10;;;;;;;;7;;;;;;305107014877
;3050014878;;;;;70;10;;;;;;;;7;;;;;;305107014878
;3050014879;;;;;70;10;;;;;;;;7;;;;;;305107014879
;3050014880;;;;;70;10;;;;;;;;7;;;;;;305107014880
;3050014881;;;;;70;10;;;;;;;;7;;;;;;305107014881
;3050014882;;;;;70;10;;;;;;;;7;;;;;;305107014882
;3050014883;;;;;70;10;;;;;;;;7;;;;;;305107014883
;3050014884;;;;;70;10;;;;;;;;7;;;;;;305107014884
;3050014885;;;;;70;10;;;;;;;;7;;;;;;305107014885
;3050014886;;;;;70;10;;;;;;;;7;;;;;;305107014886
;3050014887;;;;;70;10;;;;;;;;7;;;;;;305107014887
;3050014888;;;;;70;10;;;;;;;;7;;;;;;305107014888
;3050014889;;;;;70;10;;;;;;;;7;;;;;;305107014889
;3050014890;;;;;70;10;;;;;;;;7;;;;;;305107014890
;3050014891;;;;;70;10;;;;;;;;7;;;;;;305107014891
;3050014892;;;;;70;10;;;;;;;;7;;;;;;305107014892
;3050014893;;;;;70;10;;;;;;;;7;;;;;;305107014893
;3050014894;;;;;70;10;;;;;;;;7;;;;;;305107014894
;3050014895;;;;;70;10;;;;;;;;7;;;;;;305107014895
;3050014896;;;;;70;10;;;;;;;;7;;;;;;305107014896
;3050014897;;;;;70;10;;;;;;;;7;;;;;;305107014897
;3050014898;;;;;70;10;;;;;;;;7;;;;;;305107014898
;3050014899;;;;;70;10;;;;;;;;7;;;;;;305107014899
;3050014900;;;;;70;10;;;;;;;;7;;;;;;305107014900
;3050014901;;;;;70;10;;;;;;;;7;;;;;;305107014901
;3050014902;;;;;70;10;;;;;;;;7;;;;;;305107014902
;3050014903;;;;;70;10;;;;;;;;7;;;;;;305107014903
;3050014904;;;;;70;10;;;;;;;;7;;;;;;305107014904
;3050014905;;;;;70;10;;;;;;;;7;;;;;;305107014905
;3050014906;;;;;70;10;;;;;;;;7;;;;;;305107014906
;3050014907;;;;;70;10;;;;;;;;7;;;;;;305107014907
;3050014908;;;;;70;10;;;;;;;;7;;;;;;305107014908
;3050014909;;;;;70;10;;;;;;;;7;;;;;;305107014909
;3050014910;;;;;70;10;;;;;;;;7;;;;;;305107014910
;3050014911;;;;;70;10;;;;;;;;7;;;;;;305107014911
;3050014912;;;;;70;10;;;;;;;;7;;;;;;305107014912
;3050014913;;;;;70;10;;;;;;;;7;;;;;;305107014913
;3050014914;;;;;70;10;;;;;;;;7;;;;;;305107014914
;3050014915;;;;;70;10;;;;;;;;7;;;;;;305107014915
;3050014916;;;;;70;10;;;;;;;;7;;;;;;305107014916
;3050014917;;;;;70;10;;;;;;;;7;;;;;;305107014917
;3050014918;;;;;70;10;;;;;;;;7;;;;;;305107014918
;3050014919;;;;;70;10;;;;;;;;7;;;;;;305107014919
;3050014920;;;;;70;10;;;;;;;;7;;;;;;305107014920
;3050014921;;;;;70;10;;;;;;;;7;;;;;;305107014921
;3050014922;;;;;70;10;;;;;;;;7;;;;;;305107014922
;3050014923;;;;;70;10;;;;;;;;7;;;;;;305107014923
;3050014924;;;;;70;10;;;;;;;;7;;;;;;305107014924
;3050014925;;;;;70;10;;;;;;;;7;;;;;;305107014925
;2880014926;;;;;70;10;;;;;;;;7;;;;;;288107014926
;2880014927;;;;;70;10;;;;;;;;7;;;;;;288107014927
;2880014928;;;;;70;10;;;;;;;;7;;;;;;288107014928
;2880014929;;;;;70;10;;;;;;;;7;;;;;;288107014929
;2880014930;;;;;70;10;;;;;;;;7;;;;;;288107014930
;2880014931;;;;;70;10;;;;;;;;7;;;;;;288107014931
;2880014932;;;;;70;10;;;;;;;;7;;;;;;288107014932
;2880014933;;;;;70;10;;;;;;;;7;;;;;;288107014933
;2880014934;;;;;70;10;;;;;;;;7;;;;;;288107014934
;2880014935;;;;;70;10;;;;;;;;7;;;;;;288107014935
;2880014936;;;;;70;10;;;;;;;;7;;;;;;288107014936
;2880014937;;;;;70;10;;;;;;;;7;;;;;;288107014937
;2880014938;;;;;70;10;;;;;;;;7;;;;;;288107014938
;2880014939;;;;;70;10;;;;;;;;7;;;;;;288107014939
;2880014940;;;;;70;10;;;;;;;;7;;;;;;288107014940
;2880014941;;;;;70;10;;;;;;;;7;;;;;;288107014941
;2880014942;;;;;70;10;;;;;;;;7;;;;;;288107014942
;2880014943;;;;;70;10;;;;;;;;7;;;;;;288107014943
;2880014944;;;;;70;10;;;;;;;;7;;;;;;288107014944
;2880014945;;;;;70;10;;;;;;;;7;;;;;;288107014945
;2880014946;;;;;70;10;;;;;;;;7;;;;;;288107014946
;2880014947;;;;;70;10;;;;;;;;7;;;;;;288107014947
;2880014948;;;;;70;10;;;;;;;;7;;;;;;288107014948
;2880014949;;;;;70;10;;;;;;;;7;;;;;;288107014949
;2880014950;;;;;70;10;;;;;;;;7;;;;;;288107014950
;2880014951;;;;;70;10;;;;;;;;7;;;;;;288107014951
;2880014952;;;;;70;10;;;;;;;;7;;;;;;288107014952
;2880014953;;;;;70;10;;;;;;;;7;;;;;;288107014953
;2880014954;;;;;70;10;;;;;;;;7;;;;;;288107014954
;2880014955;;;;;70;10;;;;;;;;7;;;;;;288107014955
;2880014956;;;;;70;10;;;;;;;;7;;;;;;288107014956
;2880014957;;;;;70;10;;;;;;;;7;;;;;;288107014957
;2880014958;;;;;70;10;;;;;;;;7;;;;;;288107014958
;2880014959;;;;;70;10;;;;;;;;7;;;;;;288107014959
;2880014960;;;;;70;10;;;;;;;;7;;;;;;288107014960
;2880014961;;;;;70;10;;;;;;;;7;;;;;;288107014961
;2880014962;;;;;70;10;;;;;;;;7;;;;;;288107014962
;2880014963;;;;;70;10;;;;;;;;7;;;;;;288107014963
;2880014964;;;;;70;10;;;;;;;;7;;;;;;288107014964
;2880014965;;;;;70;10;;;;;;;;7;;;;;;288107014965
;2880014966;;;;;70;10;;;;;;;;7;;;;;;288107014966
;2880014967;;;;;70;10;;;;;;;;7;;;;;;288107014967
;2880014968;;;;;70;10;;;;;;;;7;;;;;;288107014968
;2880014969;;;;;70;10;;;;;;;;7;;;;;;288107014969
;2880014970;;;;;70;10;;;;;;;;7;;;;;;288107014970
;2880014971;;;;;70;10;;;;;;;;7;;;;;;288107014971
;2880014972;;;;;70;10;;;;;;;;7;;;;;;288107014972
;2880014973;;;;;70;10;;;;;;;;7;;;;;;288107014973
;2880014974;;;;;70;10;;;;;;;;7;;;;;;288107014974
;2880014975;;;;;70;10;;;;;;;;7;;;;;;288107014975
;2880014976;;;;;70;10;;;;;;;;7;;;;;;288107014976
;2880014977;;;;;70;10;;;;;;;;7;;;;;;288107014977
;2880014978;;;;;70;10;;;;;;;;7;;;;;;288107014978
;2880014979;;;;;70;10;;;;;;;;7;;;;;;288107014979
;2880014980;;;;;70;10;;;;;;;;7;;;;;;288107014980
;2880014981;;;;;70;10;;;;;;;;7;;;;;;288107014981
;2880014982;;;;;70;10;;;;;;;;7;;;;;;288107014982
;2880014983;;;;;70;10;;;;;;;;7;;;;;;288107014983
;2880014984;;;;;70;10;;;;;;;;7;;;;;;288107014984
;2880014985;;;;;70;10;;;;;;;;7;;;;;;288107014985
;2880014986;;;;;70;10;;;;;;;;7;;;;;;288107014986
;2880014987;;;;;70;10;;;;;;;;7;;;;;;288107014987
;2880014988;;;;;70;10;;;;;;;;7;;;;;;288107014988
;2880014989;;;;;70;10;;;;;;;;7;;;;;;288107014989
;2880014990;;;;;70;10;;;;;;;;7;;;;;;288107014990
;2880014991;;;;;70;10;;;;;;;;7;;;;;;288107014991
;2880014992;;;;;70;10;;;;;;;;7;;;;;;288107014992
;2880014993;;;;;70;10;;;;;;;;7;;;;;;288107014993
;2880014994;;;;;70;10;;;;;;;;7;;;;;;288107014994
;2880014995;;;;;70;10;;;;;;;;7;;;;;;288107014995
;2880014996;;;;;70;10;;;;;;;;7;;;;;;288107014996
;2880014997;;;;;70;10;;;;;;;;7;;;;;;288107014997
;2880014998;;;;;70;10;;;;;;;;7;;;;;;288107014998
;2880014999;;;;;70;10;;;;;;;;7;;;;;;288107014999
;2880015000;;;;;70;10;;;;;;;;7;;;;;;288107015000
;2880015001;;;;;70;10;;;;;;;;7;;;;;;288107015001
;2880015002;;;;;70;10;;;;;;;;7;;;;;;288107015002
;2880015003;;;;;70;10;;;;;;;;7;;;;;;288107015003
;2880015004;;;;;70;10;;;;;;;;7;;;;;;288107015004
;2880015005;;;;;70;10;;;;;;;;7;;;;;;288107015005
;2880015006;;;;;70;10;;;;;;;;7;;;;;;288107015006
;2880015007;;;;;70;10;;;;;;;;7;;;;;;288107015007
;2880015008;;;;;70;10;;;;;;;;7;;;;;;288107015008
;2880015009;;;;;70;10;;;;;;;;7;;;;;;288107015009
;2880015010;;;;;70;10;;;;;;;;7;;;;;;288107015010
;2880015011;;;;;70;10;;;;;;;;7;;;;;;288107015011
;2880015012;;;;;70;10;;;;;;;;7;;;;;;288107015012
;2880015013;;;;;70;10;;;;;;;;7;;;;;;288107015013
;2880015014;;;;;70;10;;;;;;;;7;;;;;;288107015014
;2880015015;;;;;70;10;;;;;;;;7;;;;;;288107015015
;2880015016;;;;;70;10;;;;;;;;7;;;;;;288107015016
;2880015017;;;;;70;10;;;;;;;;7;;;;;;288107015017
;2880015018;;;;;70;10;;;;;;;;7;;;;;;288107015018
;2880015019;;;;;70;10;;;;;;;;7;;;;;;288107015019
;2880015020;;;;;70;10;;;;;;;;7;;;;;;288107015020
;2880015021;;;;;70;10;;;;;;;;7;;;;;;288107015021
;2880015022;;;;;70;10;;;;;;;;7;;;;;;288107015022
;2880015023;;;;;70;10;;;;;;;;7;;;;;;288107015023
;2880015024;;;;;70;10;;;;;;;;7;;;;;;288107015024
;2880015025;;;;;70;10;;;;;;;;7;;;;;;288107015025
;2880015026;;;;;70;10;;;;;;;;7;;;;;;288107015026
;2880015027;;;;;70;10;;;;;;;;7;;;;;;288107015027
;2880015028;;;;;70;10;;;;;;;;7;;;;;;288107015028
;2880015029;;;;;70;10;;;;;;;;7;;;;;;288107015029
;2880015030;;;;;70;10;;;;;;;;7;;;;;;288107015030
;2920015031;;;"1° Evaluación ""Cyberbullying""";;70;10;;;;;;;;7;;;;;;292107015031
;2920015032;;;"2° Evaluación  ""Las personas negativas""";;70;10;;;;;;;;7;;;;;;292107015032
;2920015033;;;"3° Evaluación ""Derechos humanos"" ";;70;10;;;;;;;;7;;;;;;292107015033
;2920015034;;;"4° Evaluación  ""Escarapela""";;70;10;;;;;;;;7;;;;;;292107015034
;2920015035;;;"5°  Evaluación ""acumulativa""";;70;10;;;;;;;;7;;;;;;292107015035
;2920015036;;;"6° Evaluación coef.2  ""Información especies en peligro de extinción)";;70;10;;;;;;;;7;;;;;;292107015036
;2920015037;;;"7° Evaluación coef.2  ""Creación afiche especies en peligro de extinción)";;70;10;;;;;;;;7;;;;;;292107015037
;2920015038;;;;;70;10;;;;;;;;7;;;;;;292107015038
;2920015039;;;;;70;10;;;;;;;;7;;;;;;292107015039
;2920015040;;;;;70;10;;;;;;;;7;;;;;;292107015040
;2920015041;;;;;70;10;;;;;;;;7;;;;;;292107015041
;2920015042;;;;;70;10;;;;;;;;7;;;;;;292107015042
;2920015043;;;;;70;10;;;;;;;;7;;;;;;292107015043
;2920015044;;;;;70;10;;;;;;;;7;;;;;;292107015044
;2920015045;;;;;70;10;;;;;;;;7;;;;;;292107015045
;2900015046;;;elaboración alimentos típicos chilenos;;70;10;;;;;;;;7;;;;;;290107015046
;2900015047;;;afiche EPP;;70;10;;;;;;;;7;;;;;;290107015047
;2900015048;;;vacuno ;;70;10;;;;;;;;7;;;;;;290107015048
;2900015049;;;elaboracion sandwich;;70;10;;;;;;;;7;;;;;;290107015049
;2900015050;;;;;70;10;;;;;;;;7;;;;;;290107015050
;2900015051;;;;;70;10;;;;;;;;7;;;;;;290107015051
;2900015052;;;;;70;10;;;;;;;;7;;;;;;290107015052
;2900015053;;;;;70;10;;;;;;;;7;;;;;;290107015053
;2900015054;;;;;70;10;;;;;;;;7;;;;;;290107015054
;2900015055;;;;;70;10;;;;;;;;7;;;;;;290107015055
;2900015056;;;;;70;10;;;;;;;;7;;;;;;290107015056
;2900015057;;;;;70;10;;;;;;;;7;;;;;;290107015057
;2900015058;;;;;70;10;;;;;;;;7;;;;;;290107015058
;2900015059;;;;;70;10;;;;;;;;7;;;;;;290107015059
;2900015060;;;;;70;10;;;;;;;;7;;;;;;290107015060
;2910015061;;;Elaboración de alimentos típicos chilenos;;70;10;;;;;;;;7;;;;;;291107015061
;2910015062;;;Afiche EPP;;70;10;;;;;;;;7;;;;;;291107015062
;2910015063;;;Vacuno;;70;10;;;;;;;;7;;;;;;291107015063
;2910015064;;;Sandwich;;70;10;;;;;;;;7;;;;;;291107015064
;2910015065;;;;;70;10;;;;;;;;7;;;;;;291107015065
;2910015066;;;;;70;10;;;;;;;;7;;;;;;291107015066
;2910015067;;;;;70;10;;;;;;;;7;;;;;;291107015067
;2910015068;;;;;70;10;;;;;;;;7;;;;;;291107015068
;2910015069;;;;;70;10;;;;;;;;7;;;;;;291107015069
;2910015070;;;;;70;10;;;;;;;;7;;;;;;291107015070
;2910015071;;;;;70;10;;;;;;;;7;;;;;;291107015071
;2910015072;;;;;70;10;;;;;;;;7;;;;;;291107015072
;2910015073;;;;;70;10;;;;;;;;7;;;;;;291107015073
;2910015074;;;;;70;10;;;;;;;;7;;;;;;291107015074
;2910015075;;;;;70;10;;;;;;;;7;;;;;;291107015075
;2880015076;;;;;70;10;;;;;;;;7;;;;;;288107015076
;2880015077;;;;;70;10;;;;;;;;7;;;;;;288107015077
;2880015078;;;;;70;10;;;;;;;;7;;;;;;288107015078
;2880015079;;;;;70;10;;;;;;;;7;;;;;;288107015079
;2880015080;;;;;70;10;;;;;;;;7;;;;;;288107015080
;2880015081;;;;;70;10;;;;;;;;7;;;;;;288107015081
;2880015082;;;;;70;10;;;;;;;;7;;;;;;288107015082
;2880015083;;;;;70;10;;;;;;;;7;;;;;;288107015083
;2880015084;;;;;70;10;;;;;;;;7;;;;;;288107015084
;2880015085;;;;;70;10;;;;;;;;7;;;;;;288107015085
;2880015086;;;;;70;10;;;;;;;;7;;;;;;288107015086
;2880015087;;;;;70;10;;;;;;;;7;;;;;;288107015087
;2880015088;;;;;70;10;;;;;;;;7;;;;;;288107015088
;2880015089;;;;;70;10;;;;;;;;7;;;;;;288107015089
;2880015090;;;;;70;10;;;;;;;;7;;;;;;288107015090
;2880015091;;;;;70;10;;;;;;;;7;;;;;;288107015091
;2880015092;;;;;70;10;;;;;;;;7;;;;;;288107015092
;2880015093;;;;;70;10;;;;;;;;7;;;;;;288107015093
;2880015094;;;;;70;10;;;;;;;;7;;;;;;288107015094
;2880015095;;;;;70;10;;;;;;;;7;;;;;;288107015095
;2880015096;;;;;70;10;;;;;;;;7;;;;;;288107015096
;2880015097;;;;;70;10;;;;;;;;7;;;;;;288107015097
;2880015098;;;;;70;10;;;;;;;;7;;;;;;288107015098
;2880015099;;;;;70;10;;;;;;;;7;;;;;;288107015099
;2880015100;;;;;70;10;;;;;;;;7;;;;;;288107015100
;2880015101;;;;;70;10;;;;;;;;7;;;;;;288107015101
;2880015102;;;;;70;10;;;;;;;;7;;;;;;288107015102
;2880015103;;;;;70;10;;;;;;;;7;;;;;;288107015103
;2880015104;;;;;70;10;;;;;;;;7;;;;;;288107015104
;2880015105;;;;;70;10;;;;;;;;7;;;;;;288107015105
;2880015106;;;;;70;10;;;;;;;;7;;;;;;288107015106
;2880015107;;;;;70;10;;;;;;;;7;;;;;;288107015107
;2880015108;;;;;70;10;;;;;;;;7;;;;;;288107015108
;2880015109;;;;;70;10;;;;;;;;7;;;;;;288107015109
;2880015110;;;;;70;10;;;;;;;;7;;;;;;288107015110
;2880015111;;;;;70;10;;;;;;;;7;;;;;;288107015111
;2880015112;;;;;70;10;;;;;;;;7;;;;;;288107015112
;2880015113;;;;;70;10;;;;;;;;7;;;;;;288107015113
;2880015114;;;;;70;10;;;;;;;;7;;;;;;288107015114
;2880015115;;;;;70;10;;;;;;;;7;;;;;;288107015115
;2880015116;;;;;70;10;;;;;;;;7;;;;;;288107015116
;2880015117;;;;;70;10;;;;;;;;7;;;;;;288107015117
;2880015118;;;;;70;10;;;;;;;;7;;;;;;288107015118
;2880015119;;;;;70;10;;;;;;;;7;;;;;;288107015119
;2880015120;;;;;70;10;;;;;;;;7;;;;;;288107015120
;2880015121;;;;;70;10;;;;;;;;7;;;;;;288107015121
;2880015122;;;;;70;10;;;;;;;;7;;;;;;288107015122
;2880015123;;;;;70;10;;;;;;;;7;;;;;;288107015123
;2880015124;;;;;70;10;;;;;;;;7;;;;;;288107015124
;2880015125;;;;;70;10;;;;;;;;7;;;;;;288107015125
;2880015126;;;;;70;10;;;;;;;;7;;;;;;288107015126
;2880015127;;;;;70;10;;;;;;;;7;;;;;;288107015127
;2880015128;;;;;70;10;;;;;;;;7;;;;;;288107015128
;2880015129;;;;;70;10;;;;;;;;7;;;;;;288107015129
;2880015130;;;;;70;10;;;;;;;;7;;;;;;288107015130
;2880015131;;;;;70;10;;;;;;;;7;;;;;;288107015131
;2880015132;;;;;70;10;;;;;;;;7;;;;;;288107015132
;2880015133;;;;;70;10;;;;;;;;7;;;;;;288107015133
;2880015134;;;;;70;10;;;;;;;;7;;;;;;288107015134
;2880015135;;;;;70;10;;;;;;;;7;;;;;;288107015135
;2880015136;;;;;70;10;;;;;;;;7;;;;;;288107015136
;2880015137;;;;;70;10;;;;;;;;7;;;;;;288107015137
;2880015138;;;;;70;10;;;;;;;;7;;;;;;288107015138
;2880015139;;;;;70;10;;;;;;;;7;;;;;;288107015139
;2880015140;;;;;70;10;;;;;;;;7;;;;;;288107015140
;2880015141;;;;;70;10;;;;;;;;7;;;;;;288107015141
;2880015142;;;;;70;10;;;;;;;;7;;;;;;288107015142
;2880015143;;;;;70;10;;;;;;;;7;;;;;;288107015143
;2880015144;;;;;70;10;;;;;;;;7;;;;;;288107015144
;2880015145;;;;;70;10;;;;;;;;7;;;;;;288107015145
;2880015146;;;;;70;10;;;;;;;;7;;;;;;288107015146
;2880015147;;;;;70;10;;;;;;;;7;;;;;;288107015147
;2880015148;;;;;70;10;;;;;;;;7;;;;;;288107015148
;2880015149;;;;;70;10;;;;;;;;7;;;;;;288107015149
;2880015150;;;;;70;10;;;;;;;;7;;;;;;288107015150
;2880015151;;;;;70;10;;;;;;;;7;;;;;;288107015151
;2880015152;;;;;70;10;;;;;;;;7;;;;;;288107015152
;2880015153;;;;;70;10;;;;;;;;7;;;;;;288107015153
;2880015154;;;;;70;10;;;;;;;;7;;;;;;288107015154
;2880015155;;;;;70;10;;;;;;;;7;;;;;;288107015155
;2880015156;;;;;70;10;;;;;;;;7;;;;;;288107015156
;2880015157;;;;;70;10;;;;;;;;7;;;;;;288107015157
;2880015158;;;;;70;10;;;;;;;;7;;;;;;288107015158
;2880015159;;;;;70;10;;;;;;;;7;;;;;;288107015159
;2880015160;;;;;70;10;;;;;;;;7;;;;;;288107015160
;2880015161;;;;;70;10;;;;;;;;7;;;;;;288107015161
;2880015162;;;;;70;10;;;;;;;;7;;;;;;288107015162
;2880015163;;;;;70;10;;;;;;;;7;;;;;;288107015163
;2880015164;;;;;70;10;;;;;;;;7;;;;;;288107015164
;2880015165;;;;;70;10;;;;;;;;7;;;;;;288107015165
;2880015166;;;;;70;10;;;;;;;;7;;;;;;288107015166
;2880015167;;;;;70;10;;;;;;;;7;;;;;;288107015167
;2880015168;;;;;70;10;;;;;;;;7;;;;;;288107015168
;2880015169;;;;;70;10;;;;;;;;7;;;;;;288107015169
;2880015170;;;;;70;10;;;;;;;;7;;;;;;288107015170
;2880015171;;;;;70;10;;;;;;;;7;;;;;;288107015171
;2880015172;;;;;70;10;;;;;;;;7;;;;;;288107015172
;2880015173;;;;;70;10;;;;;;;;7;;;;;;288107015173
;2880015174;;;;;70;10;;;;;;;;7;;;;;;288107015174
;2880015175;;;;;70;10;;;;;;;;7;;;;;;288107015175
;2880015176;;;;;70;10;;;;;;;;7;;;;;;288107015176
;2880015177;;;;;70;10;;;;;;;;7;;;;;;288107015177
;2880015178;;;;;70;10;;;;;;;;7;;;;;;288107015178
;2880015179;;;;;70;10;;;;;;;;7;;;;;;288107015179
;2880015180;;;;;70;10;;;;;;;;7;;;;;;288107015180
;2750015181;;;participacion, comportamiento y habilidades motrices mediante la danza;;70;10;;;;;;;;7;;;;;;275107015181
;2750015182;;;presentación fiesta de la chilenidad. ;;70;10;;;;;;;;7;;;;;;275107015182
;2750015183;;;habilidades motrices, seguimiento de instrucciones y números ordinales;;70;10;;;;;;;;7;;;;;;275107015183
;2750015184;;;;;70;10;;;;;;;;7;;;;;;275107015184
;2750015185;;;;;70;10;;;;;;;;7;;;;;;275107015185
;2750015186;;;;;70;10;;;;;;;;7;;;;;;275107015186
;2750015187;;;;;70;10;;;;;;;;7;;;;;;275107015187
;2750015188;;;;;70;10;;;;;;;;7;;;;;;275107015188
;2750015189;;;;;70;10;;;;;;;;7;;;;;;275107015189
;2750015190;;;;;70;10;;;;;;;;7;;;;;;275107015190
;2750015191;;;;;70;10;;;;;;;;7;;;;;;275107015191
;2750015192;;;;;70;10;;;;;;;;7;;;;;;275107015192
;2750015193;;;;;70;10;;;;;;;;7;;;;;;275107015193
;2750015194;;;;;70;10;;;;;;;;7;;;;;;275107015194
;2750015195;;;;;70;10;;;;;;;;7;;;;;;275107015195
;2830015196;;;comportamiento, participación y habilidades motrices a traves de la danza ;;70;10;;;;;;;;7;;;;;;283107015196
;2830015197;;;presentación fiesta de la chilenidad.;;70;10;;;;;;;;7;;;;;;283107015197
;2830015198;;;capacidad física y habilidades motrices mediante un deporte de colaboración y oposición.;;70;10;;;;;;;;7;;;;;;283107015198
;2830015199;;;;;70;10;;;;;;;;7;;;;;;283107015199
;2830015200;;;;;70;10;;;;;;;;7;;;;;;283107015200
;2830015201;;;;;70;10;;;;;;;;7;;;;;;283107015201
;2830015202;;;;;70;10;;;;;;;;7;;;;;;283107015202
;2830015203;;;;;70;10;;;;;;;;7;;;;;;283107015203
;2830015204;;;;;70;10;;;;;;;;7;;;;;;283107015204
;2830015205;;;;;70;10;;;;;;;;7;;;;;;283107015205
;2830015206;;;;;70;10;;;;;;;;7;;;;;;283107015206
;2830015207;;;;;70;10;;;;;;;;7;;;;;;283107015207
;2830015208;;;;;70;10;;;;;;;;7;;;;;;283107015208
;2830015209;;;;;70;10;;;;;;;;7;;;;;;283107015209
;2830015210;;;;;70;10;;;;;;;;7;;;;;;283107015210
;2840015211;;;participación, cooperación, comportamiento y habilidades motrices mediante la danza;;70;10;;;;;;;;7;;;;;;284107015211
;2840015212;;;presentación fiesta de la chilenidad;;70;10;;;;;;;;7;;;;;;284107015212
;2840015213;;;proyecto Ed física y matemáticas ;;70;10;;;;;;;;7;;;;;;284107015213
;2840015214;;;;;70;10;;;;;;;;7;;;;;;284107015214
;2840015215;;;;;70;10;;;;;;;;7;;;;;;284107015215
;2840015216;;;;;70;10;;;;;;;;7;;;;;;284107015216
;2840015217;;;;;70;10;;;;;;;;7;;;;;;284107015217
;2840015218;;;;;70;10;;;;;;;;7;;;;;;284107015218
;2840015219;;;;;70;10;;;;;;;;7;;;;;;284107015219
;2840015220;;;;;70;10;;;;;;;;7;;;;;;284107015220
;2840015221;;;;;70;10;;;;;;;;7;;;;;;284107015221
;2840015222;;;;;70;10;;;;;;;;7;;;;;;284107015222
;2840015223;;;;;70;10;;;;;;;;7;;;;;;284107015223
;2840015224;;;;;70;10;;;;;;;;7;;;;;;284107015224
;2840015225;;;;;70;10;;;;;;;;7;;;;;;284107015225
