AssessmentAdministrationPeriodDescription;AssessmentId;AssessmentSecureIndicator;Code;FinishDate;FinishTime;Name;RecordEndDateTime;RecordStartDateTime;RefAssessmentReportingMethodId;StartDate;StartTime;AssessmentAdministrationId
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;28814994
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;28814995
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;28814996
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;28814997
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;28814998
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;28814999
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;28815000
;101;;1;;;nota Sumativa #1: Taller de juegos y recreación;;;;;;28815001
;101;;2;;;nota Sumativa #2: Taller de juegos y recreación;;;;;;28815002
;101;;3;;;nota Sumativa #3: Taller de juegos y recreación;;;;;;28815003
;101;;4;;;nota Sumativa #4: Taller de juegos y recreación;;;;;;28815004
;101;;5;;;nota Sumativa #5: Taller de juegos y recreación;;;;;;28815005
;101;;6;;;nota Sumativa #6: Taller de juegos y recreación;;;;;;28815006
;101;;7;;;nota Sumativa #7: Taller de juegos y recreación;;;;;;28815007
;101;;8;;;nota Sumativa #8: Taller de juegos y recreación;;;;;;28815008
;101;;9;;;nota Sumativa #9: Taller de juegos y recreación;;;;;;28815009
;101;;10;;;nota Sumativa #10: Taller de juegos y recreación;;;;;;28815010
;101;;11;;;nota Sumativa #11: Taller de juegos y recreación;;;;;;28815011
;101;;12;;;nota Sumativa #12: Taller de juegos y recreación;;;;;;28815012
;101;;13;;;nota Sumativa #13: Taller de juegos y recreación;;;;;;28815013
;101;;14;;;nota Sumativa #14: Taller de juegos y recreación;;;;;;28815014
;101;;15;;;nota Sumativa #15: Taller de juegos y recreación;;;;;;28815015
;101;;1;;;nota Sumativa #1: Orientación;;;;;;28815016
;101;;2;;;nota Sumativa #2: Orientación;;;;;;28815017
;101;;3;;;nota Sumativa #3: Orientación;;;;;;28815018
;101;;4;;;nota Sumativa #4: Orientación;;;;;;28815019
;101;;5;;;nota Sumativa #5: Orientación;;;;;;28815020
;101;;6;;;nota Sumativa #6: Orientación;;;;;;28815021
;101;;7;;;nota Sumativa #7: Orientación;;;;;;28815022
;101;;8;;;nota Sumativa #8: Orientación;;;;;;28815023
;101;;9;;;nota Sumativa #9: Orientación;;;;;;28815024
;101;;10;;;nota Sumativa #10: Orientación;;;;;;28815025
;101;;11;;;nota Sumativa #11: Orientación;;;;;;28815026
;101;;12;;;nota Sumativa #12: Orientación;;;;;;28815027
;101;;13;;;nota Sumativa #13: Orientación;;;;;;28815028
;101;;14;;;nota Sumativa #14: Orientación;;;;;;28815029
;101;;15;;;nota Sumativa #15: Orientación;;;;;;28815030
;101;;1;;;nota Sumativa #1: RELIGION;;;;;;29215031
;101;;2;;;nota Sumativa #2: RELIGION;;;;;;29215032
;101;;3;;;nota Sumativa #3: RELIGION;;;;;;29215033
;101;;4;;;nota Sumativa #4: RELIGION;;;;;;29215034
;101;;5;;;nota Sumativa #5: RELIGION;;;;;;29215035
;101;;6;;;nota Sumativa #6: RELIGION;;;;;;29215036
;101;;7;;;nota Sumativa #7: RELIGION;;;;;;29215037
;101;;8;;;nota Sumativa #8: RELIGION;;;;;;29215038
;101;;9;;;nota Sumativa #9: RELIGION;;;;;;29215039
;101;;10;;;nota Sumativa #10: RELIGION;;;;;;29215040
;101;;11;;;nota Sumativa #11: RELIGION;;;;;;29215041
;101;;12;;;nota Sumativa #12: RELIGION;;;;;;29215042
;101;;13;;;nota Sumativa #13: RELIGION;;;;;;29215043
;101;;14;;;nota Sumativa #14: RELIGION;;;;;;29215044
;101;;15;;;nota Sumativa #15: RELIGION;;;;;;29215045
;101;;1;;;nota Sumativa #1: Taller De Gastronomía;;;;;;29015046
;101;;2;;;nota Sumativa #2: Taller De Gastronomía;;;;;;29015047
;101;;3;;;nota Sumativa #3: Taller De Gastronomía;;;;;;29015048
;101;;4;;;nota Sumativa #4: Taller De Gastronomía;;;;;;29015049
;101;;5;;;nota Sumativa #5: Taller De Gastronomía;;;;;;29015050
;101;;6;;;nota Sumativa #6: Taller De Gastronomía;;;;;;29015051
;101;;7;;;nota Sumativa #7: Taller De Gastronomía;;;;;;29015052
;101;;8;;;nota Sumativa #8: Taller De Gastronomía;;;;;;29015053
;101;;9;;;nota Sumativa #9: Taller De Gastronomía;;;;;;29015054
;101;;10;;;nota Sumativa #10: Taller De Gastronomía;;;;;;29015055
;101;;11;;;nota Sumativa #11: Taller De Gastronomía;;;;;;29015056
;101;;12;;;nota Sumativa #12: Taller De Gastronomía;;;;;;29015057
;101;;13;;;nota Sumativa #13: Taller De Gastronomía;;;;;;29015058
;101;;14;;;nota Sumativa #14: Taller De Gastronomía;;;;;;29015059
;101;;15;;;nota Sumativa #15: Taller De Gastronomía;;;;;;29015060
;101;;1;;;nota Sumativa #1: Taller De Gastronomía;;;;;;29115061
;101;;2;;;nota Sumativa #2: Taller De Gastronomía;;;;;;29115062
;101;;3;;;nota Sumativa #3: Taller De Gastronomía;;;;;;29115063
;101;;4;;;nota Sumativa #4: Taller De Gastronomía;;;;;;29115064
;101;;5;;;nota Sumativa #5: Taller De Gastronomía;;;;;;29115065
;101;;6;;;nota Sumativa #6: Taller De Gastronomía;;;;;;29115066
;101;;7;;;nota Sumativa #7: Taller De Gastronomía;;;;;;29115067
;101;;8;;;nota Sumativa #8: Taller De Gastronomía;;;;;;29115068
;101;;9;;;nota Sumativa #9: Taller De Gastronomía;;;;;;29115069
;101;;10;;;nota Sumativa #10: Taller De Gastronomía;;;;;;29115070
;101;;11;;;nota Sumativa #11: Taller De Gastronomía;;;;;;29115071
;101;;12;;;nota Sumativa #12: Taller De Gastronomía;;;;;;29115072
;101;;13;;;nota Sumativa #13: Taller De Gastronomía;;;;;;29115073
;101;;14;;;nota Sumativa #14: Taller De Gastronomía;;;;;;29115074
;101;;15;;;nota Sumativa #15: Taller De Gastronomía;;;;;;29115075
;101;;1;;;nota Sumativa #1: MATEMATICA;;;;;;28815076
;101;;2;;;nota Sumativa #2: MATEMATICA;;;;;;28815077
;101;;3;;;nota Sumativa #3: MATEMATICA;;;;;;28815078
;101;;4;;;nota Sumativa #4: MATEMATICA;;;;;;28815079
;101;;5;;;nota Sumativa #5: MATEMATICA;;;;;;28815080
;101;;6;;;nota Sumativa #6: MATEMATICA;;;;;;28815081
;101;;7;;;nota Sumativa #7: MATEMATICA;;;;;;28815082
;101;;8;;;nota Sumativa #8: MATEMATICA;;;;;;28815083
;101;;9;;;nota Sumativa #9: MATEMATICA;;;;;;28815084
;101;;10;;;nota Sumativa #10: MATEMATICA;;;;;;28815085
;101;;11;;;nota Sumativa #11: MATEMATICA;;;;;;28815086
;101;;12;;;nota Sumativa #12: MATEMATICA;;;;;;28815087
;101;;13;;;nota Sumativa #13: MATEMATICA;;;;;;28815088
;101;;14;;;nota Sumativa #14: MATEMATICA;;;;;;28815089
;101;;15;;;nota Sumativa #15: MATEMATICA;;;;;;28815090
;101;;16;;;nota Sumativa #16: MATEMATICA;;;;;;28815091
;101;;17;;;nota Sumativa #17: MATEMATICA;;;;;;28815092
;101;;18;;;nota Sumativa #18: MATEMATICA;;;;;;28815093
;101;;19;;;nota Sumativa #19: MATEMATICA;;;;;;28815094
;101;;20;;;nota Sumativa #20: MATEMATICA;;;;;;28815095
;101;;21;;;nota Sumativa #21: MATEMATICA;;;;;;28815096
;101;;22;;;nota Sumativa #22: MATEMATICA;;;;;;28815097
;101;;23;;;nota Sumativa #23: MATEMATICA;;;;;;28815098
;101;;24;;;nota Sumativa #24: MATEMATICA;;;;;;28815099
;101;;25;;;nota Sumativa #25: MATEMATICA;;;;;;28815100
;101;;16;;;nota Sumativa #16: CIENCIAS NATURALES;;;;;;28815101
;101;;17;;;nota Sumativa #17: CIENCIAS NATURALES;;;;;;28815102
;101;;18;;;nota Sumativa #18: CIENCIAS NATURALES;;;;;;28815103
;101;;19;;;nota Sumativa #19: CIENCIAS NATURALES;;;;;;28815104
;101;;20;;;nota Sumativa #20: CIENCIAS NATURALES;;;;;;28815105
;101;;21;;;nota Sumativa #21: CIENCIAS NATURALES;;;;;;28815106
;101;;22;;;nota Sumativa #22: CIENCIAS NATURALES;;;;;;28815107
;101;;23;;;nota Sumativa #23: CIENCIAS NATURALES;;;;;;28815108
;101;;24;;;nota Sumativa #24: CIENCIAS NATURALES;;;;;;28815109
;101;;25;;;nota Sumativa #25: CIENCIAS NATURALES;;;;;;28815110
;101;;16;;;nota Sumativa #16: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815111
;101;;17;;;nota Sumativa #17: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815112
;101;;18;;;nota Sumativa #18: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815113
;101;;19;;;nota Sumativa #19: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815114
;101;;20;;;nota Sumativa #20: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815115
;101;;21;;;nota Sumativa #21: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815116
;101;;22;;;nota Sumativa #22: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815117
;101;;23;;;nota Sumativa #23: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815118
;101;;24;;;nota Sumativa #24: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815119
;101;;25;;;nota Sumativa #25: HISTORIA, GEOGRAFIA Y CIENCIAS SOCIALES;;;;;;28815120
;101;;1;;;nota Sumativa #1: TECNOLOGIA;;;;;;28815121
;101;;2;;;nota Sumativa #2: TECNOLOGIA;;;;;;28815122
;101;;3;;;nota Sumativa #3: TECNOLOGIA;;;;;;28815123
;101;;4;;;nota Sumativa #4: TECNOLOGIA;;;;;;28815124
;101;;5;;;nota Sumativa #5: TECNOLOGIA;;;;;;28815125
;101;;6;;;nota Sumativa #6: TECNOLOGIA;;;;;;28815126
;101;;7;;;nota Sumativa #7: TECNOLOGIA;;;;;;28815127
;101;;8;;;nota Sumativa #8: TECNOLOGIA;;;;;;28815128
;101;;9;;;nota Sumativa #9: TECNOLOGIA;;;;;;28815129
;101;;10;;;nota Sumativa #10: TECNOLOGIA;;;;;;28815130
;101;;11;;;nota Sumativa #11: TECNOLOGIA;;;;;;28815131
;101;;12;;;nota Sumativa #12: TECNOLOGIA;;;;;;28815132
;101;;13;;;nota Sumativa #13: TECNOLOGIA;;;;;;28815133
;101;;14;;;nota Sumativa #14: TECNOLOGIA;;;;;;28815134
;101;;15;;;nota Sumativa #15: TECNOLOGIA;;;;;;28815135
;101;;16;;;nota Sumativa #16: TECNOLOGIA;;;;;;28815136
;101;;17;;;nota Sumativa #17: TECNOLOGIA;;;;;;28815137
;101;;18;;;nota Sumativa #18: TECNOLOGIA;;;;;;28815138
;101;;19;;;nota Sumativa #19: TECNOLOGIA;;;;;;28815139
;101;;20;;;nota Sumativa #20: TECNOLOGIA;;;;;;28815140
;101;;21;;;nota Sumativa #21: TECNOLOGIA;;;;;;28815141
;101;;22;;;nota Sumativa #22: TECNOLOGIA;;;;;;28815142
;101;;23;;;nota Sumativa #23: TECNOLOGIA;;;;;;28815143
;101;;24;;;nota Sumativa #24: TECNOLOGIA;;;;;;28815144
;101;;25;;;nota Sumativa #25: TECNOLOGIA;;;;;;28815145
;101;;1;;;nota Sumativa #1: ARTES VISUALES;;;;;;28815146
;101;;2;;;nota Sumativa #2: ARTES VISUALES;;;;;;28815147
;101;;3;;;nota Sumativa #3: ARTES VISUALES;;;;;;28815148
;101;;4;;;nota Sumativa #4: ARTES VISUALES;;;;;;28815149
;101;;5;;;nota Sumativa #5: ARTES VISUALES;;;;;;28815150
;101;;6;;;nota Sumativa #6: ARTES VISUALES;;;;;;28815151
;101;;7;;;nota Sumativa #7: ARTES VISUALES;;;;;;28815152
;101;;8;;;nota Sumativa #8: ARTES VISUALES;;;;;;28815153
;101;;9;;;nota Sumativa #9: ARTES VISUALES;;;;;;28815154
;101;;10;;;nota Sumativa #10: ARTES VISUALES;;;;;;28815155
;101;;11;;;nota Sumativa #11: ARTES VISUALES;;;;;;28815156
;101;;12;;;nota Sumativa #12: ARTES VISUALES;;;;;;28815157
;101;;13;;;nota Sumativa #13: ARTES VISUALES;;;;;;28815158
;101;;14;;;nota Sumativa #14: ARTES VISUALES;;;;;;28815159
;101;;15;;;nota Sumativa #15: ARTES VISUALES;;;;;;28815160
;101;;16;;;nota Sumativa #16: ARTES VISUALES;;;;;;28815161
;101;;17;;;nota Sumativa #17: ARTES VISUALES;;;;;;28815162
;101;;18;;;nota Sumativa #18: ARTES VISUALES;;;;;;28815163
;101;;19;;;nota Sumativa #19: ARTES VISUALES;;;;;;28815164
;101;;20;;;nota Sumativa #20: ARTES VISUALES;;;;;;28815165
;101;;21;;;nota Sumativa #21: ARTES VISUALES;;;;;;28815166
;101;;22;;;nota Sumativa #22: ARTES VISUALES;;;;;;28815167
;101;;23;;;nota Sumativa #23: ARTES VISUALES;;;;;;28815168
;101;;24;;;nota Sumativa #24: ARTES VISUALES;;;;;;28815169
;101;;25;;;nota Sumativa #25: ARTES VISUALES;;;;;;28815170
;101;;16;;;nota Sumativa #16: MUSICA;;;;;;28815171
;101;;17;;;nota Sumativa #17: MUSICA;;;;;;28815172
;101;;18;;;nota Sumativa #18: MUSICA;;;;;;28815173
;101;;19;;;nota Sumativa #19: MUSICA;;;;;;28815174
;101;;20;;;nota Sumativa #20: MUSICA;;;;;;28815175
;101;;21;;;nota Sumativa #21: MUSICA;;;;;;28815176
;101;;22;;;nota Sumativa #22: MUSICA;;;;;;28815177
;101;;23;;;nota Sumativa #23: MUSICA;;;;;;28815178
;101;;24;;;nota Sumativa #24: MUSICA;;;;;;28815179
;101;;25;;;nota Sumativa #25: MUSICA;;;;;;28815180
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;27515181
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;27515182
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;27515183
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;27515184
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;27515185
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;27515186
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;27515187
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;27515188
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;27515189
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;27515190
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;27515191
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;27515192
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;27515193
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;27515194
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;27515195
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;28315196
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;28315197
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;28315198
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;28315199
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;28315200
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;28315201
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;28315202
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;28315203
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;28315204
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;28315205
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;28315206
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;28315207
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;28315208
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;28315209
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;28315210
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;28415211
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;28415212
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;28415213
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;28415214
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;28415215
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;28415216
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;28415217
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;28415218
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;28415219
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;28415220
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;28415221
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;28415222
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;28415223
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;28415224
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;28415225
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;28615226
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;28615227
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;28615228
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;28615229
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;28615230
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;28615231
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;28615232
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;28615233
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;28615234
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;28615235
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;28615236
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;28615237
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;28615238
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;28615239
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;28615240
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;28815241
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;28815242
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;28815243
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;28815244
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;28815245
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;28815246
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;28815247
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;28815248
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;28815249
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;28815250
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;28815251
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;28815252
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;28815253
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;28815254
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;28815255
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;29015256
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;29015257
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;29015258
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;29015259
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;29015260
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;29015261
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;29015262
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;29015263
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;29015264
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;29015265
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;29015266
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;29015267
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;29015268
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;29015269
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;29015270
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;29115271
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;29115272
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;29115273
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;29115274
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;29115275
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;29115276
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;29115277
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;29115278
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;29115279
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;29115280
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;29115281
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;29115282
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;29115283
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;29115284
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;29115285
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;29215286
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;29215287
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;29215288
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;29215289
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;29215290
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;29215291
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;29215292
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;29215293
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;29215294
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;29215295
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;29215296
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;29215297
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;29215298
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;29215299
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;29215300
;101;;1;;;nota Sumativa #1: EDUCACION FISICA Y SALUD;;;;;;29315301
;101;;2;;;nota Sumativa #2: EDUCACION FISICA Y SALUD;;;;;;29315302
;101;;3;;;nota Sumativa #3: EDUCACION FISICA Y SALUD;;;;;;29315303
;101;;4;;;nota Sumativa #4: EDUCACION FISICA Y SALUD;;;;;;29315304
;101;;5;;;nota Sumativa #5: EDUCACION FISICA Y SALUD;;;;;;29315305
;101;;6;;;nota Sumativa #6: EDUCACION FISICA Y SALUD;;;;;;29315306
;101;;7;;;nota Sumativa #7: EDUCACION FISICA Y SALUD;;;;;;29315307
;101;;8;;;nota Sumativa #8: EDUCACION FISICA Y SALUD;;;;;;29315308
;101;;9;;;nota Sumativa #9: EDUCACION FISICA Y SALUD;;;;;;29315309
;101;;10;;;nota Sumativa #10: EDUCACION FISICA Y SALUD;;;;;;29315310
;101;;11;;;nota Sumativa #11: EDUCACION FISICA Y SALUD;;;;;;29315311
;101;;12;;;nota Sumativa #12: EDUCACION FISICA Y SALUD;;;;;;29315312
;101;;13;;;nota Sumativa #13: EDUCACION FISICA Y SALUD;;;;;;29315313
;101;;14;;;nota Sumativa #14: EDUCACION FISICA Y SALUD;;;;;;29315314
;101;;15;;;nota Sumativa #15: EDUCACION FISICA Y SALUD;;;;;;29315315
;101;;1;;;nota Sumativa #1: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915316
;101;;2;;;nota Sumativa #2: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915317
;101;;3;;;nota Sumativa #3: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915318
;101;;4;;;nota Sumativa #4: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915319
;101;;5;;;nota Sumativa #5: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915320
;101;;6;;;nota Sumativa #6: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915321
;101;;7;;;nota Sumativa #7: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915322
;101;;8;;;nota Sumativa #8: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915323
;101;;9;;;nota Sumativa #9: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915324
;101;;10;;;nota Sumativa #10: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915325
;101;;11;;;nota Sumativa #11: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915326
;101;;12;;;nota Sumativa #12: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915327
;101;;13;;;nota Sumativa #13: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915328
;101;;14;;;nota Sumativa #14: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915329
;101;;15;;;nota Sumativa #15: ENTRENAMIENTO DE LA CONDICIÓN FÍSICA;;;;;;29915330
