AttendanceTermIndicator;BeginDate;claseRecuperadaId;fileScanBase64;Code;DaysInSession;Designator;EndDate;numeroREX;fechaREX;FirstInstructionDate;InstructionalMinutes;LastInstructionDate;MarkingTermIndicator;OrganizationCalendarId;RecordEndDateTime;RecordStartDateTime;RefSessionTypeId;SchedulingTermIndicator;Description;MinutesPerDay;OrganizationCalendarSessionId;SessionEndTime;SessionStartTime
1;2024-11-20;;;65625;;;2024-11-20;;;;;;;10065625;;;7;;clase fecha: 2024-11-20;;20890;;
1;2024-11-20;;;65626;;;2024-11-20;;;;;;;10065626;;;7;;clase fecha: 2024-11-20;;20891;;
1;2024-11-21;;;65627;;;2024-11-21;;;;;;;10065627;;;7;;clase fecha: 2024-11-21;;20892;;
1;2024-11-20;;;65628;;;2024-11-20;;;;;;;10065628;;;7;;clase fecha: 2024-11-20;;20893;;
1;2024-11-21;;;65629;;;2024-11-21;;;;;;;10065629;;;7;;clase fecha: 2024-11-21;;20894;;
1;2024-11-20;;;65630;;;2024-11-20;;;;;;;10065630;;;7;;clase fecha: 2024-11-20;;20895;;
1;2024-11-21;;;65631;;;2024-11-21;;;;;;;10065631;;;7;;clase fecha: 2024-11-21;;20896;;
1;2024-11-20;;;65632;;;2024-11-20;;;;;;;10065632;;;7;;clase fecha: 2024-11-20;;20897;;
1;2024-11-20;;;65633;;;2024-11-20;;;;;;;10065633;;;7;;clase fecha: 2024-11-20;;20898;;
1;2024-11-15;;;65634;;;2024-11-15;;;;;;;10065634;;;7;;clase fecha: 2024-11-15;;20899;;
1;2024-11-20;;;65635;;;2024-11-20;;;;;;;10065635;;;7;;clase fecha: 2024-11-20;;20900;;
1;2024-11-20;;;65636;;;2024-11-20;;;;;;;10065636;;;7;;clase fecha: 2024-11-20;;20901;;
1;2024-11-26;;;65637;;;2024-11-26;;;;;;;10065637;;;7;;clase fecha: 2024-11-26;;20902;;
1;2024-11-26;;;65638;;;2024-11-26;;;;;;;10065638;;;7;;clase fecha: 2024-11-26;;20903;;
1;2024-11-26;;;65639;;;2024-11-26;;;;;;;10065639;;;7;;clase fecha: 2024-11-26;;20904;;
1;2024-11-26;;;65640;;;2024-11-26;;;;;;;10065640;;;7;;clase fecha: 2024-11-26;;20905;;
1;2024-11-26;;;65641;;;2024-11-26;;;;;;;10065641;;;7;;clase fecha: 2024-11-26;;20906;;
1;2024-11-26;;;65642;;;2024-11-26;;;;;;;10065642;;;7;;clase fecha: 2024-11-26;;20907;;
1;2024-11-26;;;65643;;;2024-11-26;;;;;;;10065643;;;7;;clase fecha: 2024-11-26;;20908;;
1;2024-11-26;;;65644;;;2024-11-26;;;;;;;10065644;;;7;;clase fecha: 2024-11-26;;20909;;
1;2024-11-26;;;65645;;;2024-11-26;;;;;;;10065645;;;7;;clase fecha: 2024-11-26;;20910;;
1;2024-11-26;;;65646;;;2024-11-26;;;;;;;10065646;;;7;;clase fecha: 2024-11-26;;20911;;
1;2024-11-26;;;65647;;;2024-11-26;;;;;;;10065647;;;7;;clase fecha: 2024-11-26;;20912;;
1;2024-11-26;;;65648;;;2024-11-26;;;;;;;10065648;;;7;;clase fecha: 2024-11-26;;20913;;
1;2024-11-26;;;65649;;;2024-11-26;;;;;;;10065649;;;7;;clase fecha: 2024-11-26;;20914;;
1;2024-11-26;;;65650;;;2024-11-26;;;;;;;10065650;;;7;;clase fecha: 2024-11-26;;20915;;
1;2024-11-26;;;65651;;;2024-11-26;;;;;;;10065651;;;7;;clase fecha: 2024-11-26;;20916;;
1;2024-11-26;;;65652;;;2024-11-26;;;;;;;10065652;;;7;;clase fecha: 2024-11-26;;20917;;
1;2024-11-26;;;65653;;;2024-11-26;;;;;;;10065653;;;7;;clase fecha: 2024-11-26;;20918;;
1;2024-11-26;;;65654;;;2024-11-26;;;;;;;10065654;;;7;;clase fecha: 2024-11-26;;20919;;
1;2024-11-26;;;65655;;;2024-11-26;;;;;;;10065655;;;7;;clase fecha: 2024-11-26;;20920;;
1;2024-11-26;;;65656;;;2024-11-26;;;;;;;10065656;;;7;;clase fecha: 2024-11-26;;20921;;
1;2024-11-26;;;65657;;;2024-11-26;;;;;;;10065657;;;7;;clase fecha: 2024-11-26;;20922;;
1;2024-11-26;;;65658;;;2024-11-26;;;;;;;10065658;;;7;;clase fecha: 2024-11-26;;20923;;
1;2024-11-26;;;65659;;;2024-11-26;;;;;;;10065659;;;7;;clase fecha: 2024-11-26;;20924;;
1;2024-11-26;;;65660;;;2024-11-26;;;;;;;10065660;;;7;;clase fecha: 2024-11-26;;20925;;
1;2024-11-26;;;65661;;;2024-11-26;;;;;;;10065661;;;7;;clase fecha: 2024-11-26;;20926;;
1;2024-11-26;;;65662;;;2024-11-26;;;;;;;10065662;;;7;;clase fecha: 2024-11-26;;20927;;
1;2024-11-26;;;65663;;;2024-11-26;;;;;;;10065663;;;7;;clase fecha: 2024-11-26;;20928;;
1;2024-11-26;;;65664;;;2024-11-26;;;;;;;10065664;;;7;;clase fecha: 2024-11-26;;20929;;
1;2024-11-26;;;65665;;;2024-11-26;;;;;;;10065665;;;7;;clase fecha: 2024-11-26;;20930;;
1;2024-11-26;;;65666;;;2024-11-26;;;;;;;10065666;;;7;;clase fecha: 2024-11-26;;20931;;
1;2024-11-26;;;65667;;;2024-11-26;;;;;;;10065667;;;7;;clase fecha: 2024-11-26;;20932;;
1;2024-11-26;;;65668;;;2024-11-26;;;;;;;10065668;;;7;;clase fecha: 2024-11-26;;20933;;
1;2024-11-26;;;65669;;;2024-11-26;;;;;;;10065669;;;7;;clase fecha: 2024-11-26;;20934;;
1;2024-11-26;;;65670;;;2024-11-26;;;;;;;10065670;;;7;;clase fecha: 2024-11-26;;20935;;
1;2024-11-26;;;65671;;;2024-11-26;;;;;;;10065671;;;7;;clase fecha: 2024-11-26;;20936;;
1;2024-11-26;;;65672;;;2024-11-26;;;;;;;10065672;;;7;;clase fecha: 2024-11-26;;20937;;
1;2024-11-26;;;65673;;;2024-11-26;;;;;;;10065673;;;7;;clase fecha: 2024-11-26;;20938;;
1;2024-11-26;;;65674;;;2024-11-26;;;;;;;10065674;;;7;;clase fecha: 2024-11-26;;20939;;
1;2024-11-26;;;65675;;;2024-11-26;;;;;;;10065675;;;7;;clase fecha: 2024-11-26;;20940;;
1;2024-11-26;;;65676;;;2024-11-26;;;;;;;10065676;;;7;;clase fecha: 2024-11-26;;20941;;
1;2024-11-26;;;65677;;;2024-11-26;;;;;;;10065677;;;7;;clase fecha: 2024-11-26;;20942;;
1;2024-11-26;;;65678;;;2024-11-26;;;;;;;10065678;;;7;;clase fecha: 2024-11-26;;20943;;
1;2024-11-26;;;65679;;;2024-11-26;;;;;;;10065679;;;7;;clase fecha: 2024-11-26;;20944;;
1;2024-11-26;;;65680;;;2024-11-26;;;;;;;10065680;;;7;;clase fecha: 2024-11-26;;20945;;
1;2024-11-26;;;65681;;;2024-11-26;;;;;;;10065681;;;7;;clase fecha: 2024-11-26;;20946;;
1;2024-11-26;;;65682;;;2024-11-26;;;;;;;10065682;;;7;;clase fecha: 2024-11-26;;20947;;
1;2024-11-26;;;65683;;;2024-11-26;;;;;;;10065683;;;7;;clase fecha: 2024-11-26;;20948;;
1;2024-11-26;;;65684;;;2024-11-26;;;;;;;10065684;;;7;;clase fecha: 2024-11-26;;20949;;
1;2024-11-26;;;65685;;;2024-11-26;;;;;;;10065685;;;7;;clase fecha: 2024-11-26;;20950;;
1;2024-11-26;;;65686;;;2024-11-26;;;;;;;10065686;;;7;;clase fecha: 2024-11-26;;20951;;
1;2024-11-26;;;65687;;;2024-11-26;;;;;;;10065687;;;7;;clase fecha: 2024-11-26;;20952;;
1;2024-11-22;;;65688;;;2024-11-22;;;;;;;10065688;;;7;;clase fecha: 2024-11-22;;20953;;
1;2024-11-22;;;65689;;;2024-11-22;;;;;;;10065689;;;7;;clase fecha: 2024-11-22;;20954;;
1;2024-11-20;;;65690;;;2024-11-20;;;;;;;10065690;;;7;;clase fecha: 2024-11-20;;20955;;
1;2024-11-20;;;65691;;;2024-11-20;;;;;;;10065691;;;7;;clase fecha: 2024-11-20;;20956;;
1;2024-11-20;;;65692;;;2024-11-20;;;;;;;10065692;;;7;;clase fecha: 2024-11-20;;20957;;
1;2024-11-15;;;65693;;;2024-11-15;;;;;;;10065693;;;7;;clase fecha: 2024-11-15;;20958;;
1;2024-11-15;;;65694;;;2024-11-15;;;;;;;10065694;;;7;;clase fecha: 2024-11-15;;20959;;
1;2024-11-15;;;65695;;;2024-11-15;;;;;;;10065695;;;7;;clase fecha: 2024-11-15;;20960;;
1;2024-11-15;;;65696;;;2024-11-15;;;;;;;10065696;;;7;;clase fecha: 2024-11-15;;20961;;
1;2024-11-13;;;65697;;;2024-11-13;;;;;;;10065697;;;7;;clase fecha: 2024-11-13;;20962;;
1;2024-11-12;;;65698;;;2024-11-12;;;;;;;10065698;;;7;;clase fecha: 2024-11-12;;20963;;
1;2024-11-13;;;65699;;;2024-11-13;;;;;;;10065699;;;7;;clase fecha: 2024-11-13;;20964;;
1;2024-11-13;;;65700;;;2024-11-13;;;;;;;10065700;;;7;;clase fecha: 2024-11-13;;20965;;
1;2024-11-13;;;65701;;;2024-11-13;;;;;;;10065701;;;7;;clase fecha: 2024-11-13;;20966;;
1;2024-11-12;;;65702;;;2024-11-12;;;;;;;10065702;;;7;;clase fecha: 2024-11-12;;20967;;
1;2024-11-12;;;65703;;;2024-11-12;;;;;;;10065703;;;7;;clase fecha: 2024-11-12;;20968;;
1;2024-11-12;;;65704;;;2024-11-12;;;;;;;10065704;;;7;;clase fecha: 2024-11-12;;20969;;
1;2024-11-12;;;65705;;;2024-11-12;;;;;;;10065705;;;7;;clase fecha: 2024-11-12;;20970;;
1;2024-11-12;;;65706;;;2024-11-12;;;;;;;10065706;;;7;;clase fecha: 2024-11-12;;20971;;
1;2024-11-26;;;65707;;;2024-11-26;;;;;;;10065707;;;7;;clase fecha: 2024-11-26;;20972;;
1;2024-11-26;;;65708;;;2024-11-26;;;;;;;10065708;;;7;;clase fecha: 2024-11-26;;20973;;
1;2024-11-26;;;65709;;;2024-11-26;;;;;;;10065709;;;7;;clase fecha: 2024-11-26;;20974;;
1;2024-11-26;;;65710;;;2024-11-26;;;;;;;10065710;;;7;;clase fecha: 2024-11-26;;20975;;
1;2024-11-26;;;65711;;;2024-11-26;;;;;;;10065711;;;7;;clase fecha: 2024-11-26;;20976;;
1;2024-11-26;;;65712;;;2024-11-26;;;;;;;10065712;;;7;;clase fecha: 2024-11-26;;20977;;
1;2024-11-26;;;65713;;;2024-11-26;;;;;;;10065713;;;7;;clase fecha: 2024-11-26;;20978;;
1;2024-11-26;;;65714;;;2024-11-26;;;;;;;10065714;;;7;;clase fecha: 2024-11-26;;20979;;
1;2024-11-26;;;65715;;;2024-11-26;;;;;;;10065715;;;7;;clase fecha: 2024-11-26;;20980;;
1;2024-11-26;;;65716;;;2024-11-26;;;;;;;10065716;;;7;;clase fecha: 2024-11-26;;20981;;
1;2024-11-26;;;65717;;;2024-11-26;;;;;;;10065717;;;7;;clase fecha: 2024-11-26;;20982;;
1;2024-11-26;;;65718;;;2024-11-26;;;;;;;10065718;;;7;;clase fecha: 2024-11-26;;20983;;
1;2024-11-26;;;65719;;;2024-11-26;;;;;;;10065719;;;7;;clase fecha: 2024-11-26;;20984;;
1;2024-11-26;;;65720;;;2024-11-26;;;;;;;10065720;;;7;;clase fecha: 2024-11-26;;20985;;
1;2024-11-26;;;65721;;;2024-11-26;;;;;;;10065721;;;7;;clase fecha: 2024-11-26;;20986;;
1;2024-11-08;;;65722;;;2024-11-08;;;;;;;10065722;;;7;;clase fecha: 2024-11-08;;20987;;
1;2024-11-08;;;65723;;;2024-11-08;;;;;;;10065723;;;7;;clase fecha: 2024-11-08;;20988;;
1;2024-11-26;;;65724;;;2024-11-26;;;;;;;10065724;;;7;;clase fecha: 2024-11-26;;20989;;
1;2024-11-26;;;65725;;;2024-11-26;;;;;;;10065725;;;7;;clase fecha: 2024-11-26;;20990;;
1;2024-11-26;;;65726;;;2024-11-26;;;;;;;10065726;;;7;;clase fecha: 2024-11-26;;20991;;
1;2024-11-26;;;65727;;;2024-11-26;;;;;;;10065727;;;7;;clase fecha: 2024-11-26;;20992;;
1;2024-11-26;;;65728;;;2024-11-26;;;;;;;10065728;;;7;;clase fecha: 2024-11-26;;20993;;
1;2024-11-26;;;65729;;;2024-11-26;;;;;;;10065729;;;7;;clase fecha: 2024-11-26;;20994;;
1;2024-11-26;;;65730;;;2024-11-26;;;;;;;10065730;;;7;;clase fecha: 2024-11-26;;20995;;
1;2024-11-26;;;65731;;;2024-11-26;;;;;;;10065731;;;7;;clase fecha: 2024-11-26;;20996;;
1;2024-11-26;;;65732;;;2024-11-26;;;;;;;10065732;;;7;;clase fecha: 2024-11-26;;20997;;
1;2024-11-26;;;65733;;;2024-11-26;;;;;;;10065733;;;7;;clase fecha: 2024-11-26;;20998;;
1;2024-11-26;;;65734;;;2024-11-26;;;;;;;10065734;;;7;;clase fecha: 2024-11-26;;20999;;
1;2024-11-26;;;65735;;;2024-11-26;;;;;;;10065735;;;7;;clase fecha: 2024-11-26;;21000;;
1;2024-11-26;;;65736;;;2024-11-26;;;;;;;10065736;;;7;;clase fecha: 2024-11-26;;21001;;
1;2024-11-26;;;65737;;;2024-11-26;;;;;;;10065737;;;7;;clase fecha: 2024-11-26;;21002;;
1;2024-11-26;;;65738;;;2024-11-26;;;;;;;10065738;;;7;;clase fecha: 2024-11-26;;21003;;
1;2024-11-26;;;65739;;;2024-11-26;;;;;;;10065739;;;7;;clase fecha: 2024-11-26;;21004;;
1;2024-11-26;;;65740;;;2024-11-26;;;;;;;10065740;;;7;;clase fecha: 2024-11-26;;21005;;
1;2024-11-26;;;65741;;;2024-11-26;;;;;;;10065741;;;7;;clase fecha: 2024-11-26;;21006;;
1;2024-11-26;;;65742;;;2024-11-26;;;;;;;10065742;;;7;;clase fecha: 2024-11-26;;21007;;
1;2024-11-26;;;65743;;;2024-11-26;;;;;;;10065743;;;7;;clase fecha: 2024-11-26;;21008;;
1;2024-11-26;;;65744;;;2024-11-26;;;;;;;10065744;;;7;;clase fecha: 2024-11-26;;21009;;
1;2024-11-26;;;65745;;;2024-11-26;;;;;;;10065745;;;7;;clase fecha: 2024-11-26;;21010;;
1;2024-11-26;;;65746;;;2024-11-26;;;;;;;10065746;;;7;;clase fecha: 2024-11-26;;21011;;
1;2024-11-26;;;65747;;;2024-11-26;;;;;;;10065747;;;7;;clase fecha: 2024-11-26;;21012;;
1;2024-11-26;;;65748;;;2024-11-26;;;;;;;10065748;;;7;;clase fecha: 2024-11-26;;21013;;
1;2024-11-26;;;65749;;;2024-11-26;;;;;;;10065749;;;7;;clase fecha: 2024-11-26;;21014;;
1;2024-11-26;;;65750;;;2024-11-26;;;;;;;10065750;;;7;;clase fecha: 2024-11-26;;21015;;
1;2024-11-26;;;65751;;;2024-11-26;;;;;;;10065751;;;7;;clase fecha: 2024-11-26;;21016;;
1;2024-11-26;;;65752;;;2024-11-26;;;;;;;10065752;;;7;;clase fecha: 2024-11-26;;21017;;
1;2024-11-26;;;65753;;;2024-11-26;;;;;;;10065753;;;7;;clase fecha: 2024-11-26;;21018;;
1;2024-11-26;;;65754;;;2024-11-26;;;;;;;10065754;;;7;;clase fecha: 2024-11-26;;21019;;
1;2024-11-26;;;65755;;;2024-11-26;;;;;;;10065755;;;7;;clase fecha: 2024-11-26;;21020;;
1;2024-11-26;;;65756;;;2024-11-26;;;;;;;10065756;;;7;;clase fecha: 2024-11-26;;21021;;
1;2024-11-26;;;65757;;;2024-11-26;;;;;;;10065757;;;7;;clase fecha: 2024-11-26;;21022;;
1;2024-11-26;;;65758;;;2024-11-26;;;;;;;10065758;;;7;;clase fecha: 2024-11-26;;21023;;
1;2024-11-26;;;65759;;;2024-11-26;;;;;;;10065759;;;7;;clase fecha: 2024-11-26;;21024;;
1;2024-11-26;;;65760;;;2024-11-26;;;;;;;10065760;;;7;;clase fecha: 2024-11-26;;21025;;
1;2024-11-26;;;65761;;;2024-11-26;;;;;;;10065761;;;7;;clase fecha: 2024-11-26;;21026;;
1;2024-11-26;;;65762;;;2024-11-26;;;;;;;10065762;;;7;;clase fecha: 2024-11-26;;21027;;
1;2024-11-26;;;65763;;;2024-11-26;;;;;;;10065763;;;7;;clase fecha: 2024-11-26;;21028;;
1;2024-11-26;;;65764;;;2024-11-26;;;;;;;10065764;;;7;;clase fecha: 2024-11-26;;21029;;
1;2024-11-26;;;65765;;;2024-11-26;;;;;;;10065765;;;7;;clase fecha: 2024-11-26;;21030;;
1;2024-11-27;;;65766;;;2024-11-27;;;;;;;10065766;;;7;;clase fecha: 2024-11-27;;21031;;
1;2024-11-27;;;65767;;;2024-11-27;;;;;;;10065767;;;7;;clase fecha: 2024-11-27;;21032;;
1;2024-11-27;;;65768;;;2024-11-27;;;;;;;10065768;;;7;;clase fecha: 2024-11-27;;21033;;
1;2024-11-27;;;65769;;;2024-11-27;;;;;;;10065769;;;7;;clase fecha: 2024-11-27;;21034;;
1;2024-11-27;;;65770;;;2024-11-27;;;;;;;10065770;;;7;;clase fecha: 2024-11-27;;21035;;
1;2024-11-27;;;65771;;;2024-11-27;;;;;;;10065771;;;7;;clase fecha: 2024-11-27;;21036;;
1;2024-11-27;;;65772;;;2024-11-27;;;;;;;10065772;;;7;;clase fecha: 2024-11-27;;21037;;
1;2024-11-27;;;65773;;;2024-11-27;;;;;;;10065773;;;7;;clase fecha: 2024-11-27;;21038;;
1;2024-11-27;;;65774;;;2024-11-27;;;;;;;10065774;;;7;;clase fecha: 2024-11-27;;21039;;
1;2024-11-27;;;65775;;;2024-11-27;;;;;;;10065775;;;7;;clase fecha: 2024-11-27;;21040;;
1;2024-11-27;;;65776;;;2024-11-27;;;;;;;10065776;;;7;;clase fecha: 2024-11-27;;21041;;
1;2024-11-27;;;65777;;;2024-11-27;;;;;;;10065777;;;7;;clase fecha: 2024-11-27;;21042;;
1;2024-11-27;;;65778;;;2024-11-27;;;;;;;10065778;;;7;;clase fecha: 2024-11-27;;21043;;
1;2024-11-26;;;65779;;;2024-11-26;;;;;;;10065779;;;7;;clase fecha: 2024-11-26;;21044;;
1;2024-11-27;;;65780;;;2024-11-27;;;;;;;10065780;;;7;;clase fecha: 2024-11-27;;21045;;
1;2024-11-27;;;65781;;;2024-11-27;;;;;;;10065781;;;7;;clase fecha: 2024-11-27;;21046;;
1;2024-11-27;;;65782;;;2024-11-27;;;;;;;10065782;;;7;;clase fecha: 2024-11-27;;21047;;
1;2024-11-27;;;65783;;;2024-11-27;;;;;;;10065783;;;7;;clase fecha: 2024-11-27;;21048;;
1;2024-11-27;;;65784;;;2024-11-27;;;;;;;10065784;;;7;;clase fecha: 2024-11-27;;21049;;
1;2024-11-27;;;65785;;;2024-11-27;;;;;;;10065785;;;7;;clase fecha: 2024-11-27;;21050;;
1;2024-11-27;;;65786;;;2024-11-27;;;;;;;10065786;;;7;;clase fecha: 2024-11-27;;21051;;
1;2024-11-27;;;65787;;;2024-11-27;;;;;;;10065787;;;7;;clase fecha: 2024-11-27;;21052;;
1;2024-11-27;;;65788;;;2024-11-27;;;;;;;10065788;;;7;;clase fecha: 2024-11-27;;21053;;
1;2024-11-27;;;65789;;;2024-11-27;;;;;;;10065789;;;7;;clase fecha: 2024-11-27;;21054;;
1;2024-11-27;;;65790;;;2024-11-27;;;;;;;10065790;;;7;;clase fecha: 2024-11-27;;21055;;
1;2024-11-27;;;65791;;;2024-11-27;;;;;;;10065791;;;7;;clase fecha: 2024-11-27;;21056;;
1;2024-11-27;;;65792;;;2024-11-27;;;;;;;10065792;;;7;;clase fecha: 2024-11-27;;21057;;
1;2024-11-27;;;65793;;;2024-11-27;;;;;;;10065793;;;7;;clase fecha: 2024-11-27;;21058;;
1;2024-11-27;;;65794;;;2024-11-27;;;;;;;10065794;;;7;;clase fecha: 2024-11-27;;21059;;
1;2024-11-27;;;65795;;;2024-11-27;;;;;;;10065795;;;7;;clase fecha: 2024-11-27;;21060;;
1;2024-11-27;;;65796;;;2024-11-27;;;;;;;10065796;;;7;;clase fecha: 2024-11-27;;21061;;
1;2024-11-27;;;65797;;;2024-11-27;;;;;;;10065797;;;7;;clase fecha: 2024-11-27;;21062;;
1;2024-11-27;;;65798;;;2024-11-27;;;;;;;10065798;;;7;;clase fecha: 2024-11-27;;21063;;
1;2024-11-26;;;65799;;;2024-11-26;;;;;;;10065799;;;7;;clase fecha: 2024-11-26;;21064;;
1;2024-11-27;;;65800;;;2024-11-27;;;;;;;10065800;;;7;;clase fecha: 2024-11-27;;21065;;
1;2024-11-26;;;65801;;;2024-11-26;;;;;;;10065801;;;7;;clase fecha: 2024-11-26;;21066;;
1;2024-11-27;;;65802;;;2024-11-27;;;;;;;10065802;;;7;;clase fecha: 2024-11-27;;21067;;
1;2024-11-27;;;65803;;;2024-11-27;;;;;;;10065803;;;7;;clase fecha: 2024-11-27;;21068;;
1;2024-11-27;;;65804;;;2024-11-27;;;;;;;10065804;;;7;;clase fecha: 2024-11-27;;21069;;
1;2024-11-27;;;65805;;;2024-11-27;;;;;;;10065805;;;7;;clase fecha: 2024-11-27;;21070;;
1;2024-11-27;;;65806;;;2024-11-27;;;;;;;10065806;;;7;;clase fecha: 2024-11-27;;21071;;
1;2024-11-27;;;65807;;;2024-11-27;;;;;;;10065807;;;7;;clase fecha: 2024-11-27;;21072;;
1;2024-11-13;;;65808;;;2024-11-13;;;;;;;10065808;;;7;;clase fecha: 2024-11-13;;21073;;
1;2024-11-13;;;65809;;;2024-11-13;;;;;;;10065809;;;7;;clase fecha: 2024-11-13;;21074;;
1;2024-11-13;;;65810;;;2024-11-13;;;;;;;10065810;;;7;;clase fecha: 2024-11-13;;21075;;
1;2024-11-27;;;65811;;;2024-11-27;;;;;;;10065811;;;7;;clase fecha: 2024-11-27;;21076;;
1;2024-11-27;;;65812;;;2024-11-27;;;;;;;10065812;;;7;;clase fecha: 2024-11-27;;21077;;
1;2024-11-27;;;65813;;;2024-11-27;;;;;;;10065813;;;7;;clase fecha: 2024-11-27;;21078;;
1;2024-11-27;;;65814;;;2024-11-27;;;;;;;10065814;;;7;;clase fecha: 2024-11-27;;21079;;
1;2024-11-27;;;65815;;;2024-11-27;;;;;;;10065815;;;7;;clase fecha: 2024-11-27;;21080;;
1;2024-11-27;;;65816;;;2024-11-27;;;;;;;10065816;;;7;;clase fecha: 2024-11-27;;21081;;
1;2024-11-27;;;65817;;;2024-11-27;;;;;;;10065817;;;7;;clase fecha: 2024-11-27;;21082;;
1;2024-11-26;;;65818;;;2024-11-26;;;;;;;10065818;;;7;;clase fecha: 2024-11-26;;21083;;
1;2024-11-26;;;65819;;;2024-11-26;;;;;;;10065819;;;7;;clase fecha: 2024-11-26;;21084;;
1;2024-11-26;;;65820;;;2024-11-26;;;;;;;10065820;;;7;;clase fecha: 2024-11-26;;21085;;
1;2024-11-26;;;65821;;;2024-11-26;;;;;;;10065821;;;7;;clase fecha: 2024-11-26;;21086;;
1;2024-11-27;;;65822;;;2024-11-27;;;;;;;10065822;;;7;;clase fecha: 2024-11-27;;21087;;
1;2024-11-27;;;65823;;;2024-11-27;;;;;;;10065823;;;7;;clase fecha: 2024-11-27;;21088;;
1;2024-11-27;;;65824;;;2024-11-27;;;;;;;10065824;;;7;;clase fecha: 2024-11-27;;21089;;
1;2024-11-27;;;65825;;;2024-11-27;;;;;;;10065825;;;7;;clase fecha: 2024-11-27;;21090;;
1;2024-11-27;;;65826;;;2024-11-27;;;;;;;10065826;;;7;;clase fecha: 2024-11-27;;21091;;
1;2024-11-27;;;65827;;;2024-11-27;;;;;;;10065827;;;7;;clase fecha: 2024-11-27;;21092;;
1;2024-11-27;;;65828;;;2024-11-27;;;;;;;10065828;;;7;;clase fecha: 2024-11-27;;21093;;
1;2024-11-27;;;65829;;;2024-11-27;;;;;;;10065829;;;7;;clase fecha: 2024-11-27;;21094;;
1;2024-11-27;;;65830;;;2024-11-27;;;;;;;10065830;;;7;;clase fecha: 2024-11-27;;21095;;
1;2024-11-27;;;65831;;;2024-11-27;;;;;;;10065831;;;7;;clase fecha: 2024-11-27;;21096;;
1;2024-11-27;;;65832;;;2024-11-27;;;;;;;10065832;;;7;;clase fecha: 2024-11-27;;21097;;
1;2024-11-01;;;65833;;;2024-11-01;;;;;;;10065833;;;7;;clase fecha: 2024-11-01;;21098;;
1;2024-11-01;;;65834;;;2024-11-01;;;;;;;10065834;;;7;;clase fecha: 2024-11-01;;21099;;
1;2024-11-01;;;65835;;;2024-11-01;;;;;;;10065835;;;7;;clase fecha: 2024-11-01;;21100;;
1;2024-11-01;;;65836;;;2024-11-01;;;;;;;10065836;;;7;;clase fecha: 2024-11-01;;21101;;
1;2024-11-01;;;65837;;;2024-11-01;;;;;;;10065837;;;7;;clase fecha: 2024-11-01;;21102;;
1;2024-11-01;;;65838;;;2024-11-01;;;;;;;10065838;;;7;;clase fecha: 2024-11-01;;21103;;
1;2024-11-27;;;65839;;;2024-11-27;;;;;;;10065839;;;7;;clase fecha: 2024-11-27;;21104;;
1;2024-11-27;;;65840;;;2024-11-27;;;;;;;10065840;;;7;;clase fecha: 2024-11-27;;21105;;
1;2024-11-27;;;65841;;;2024-11-27;;;;;;;10065841;;;7;;clase fecha: 2024-11-27;;21106;;
1;2024-11-27;;;65842;;;2024-11-27;;;;;;;10065842;;;7;;clase fecha: 2024-11-27;;21107;;
1;2024-11-27;;;65843;;;2024-11-27;;;;;;;10065843;;;7;;clase fecha: 2024-11-27;;21108;;
1;2024-11-27;;;65844;;;2024-11-27;;;;;;;10065844;;;7;;clase fecha: 2024-11-27;;21109;;
1;2024-11-27;;;65845;;;2024-11-27;;;;;;;10065845;;;7;;clase fecha: 2024-11-27;;21110;;
1;2024-11-27;;;65846;;;2024-11-27;;;;;;;10065846;;;7;;clase fecha: 2024-11-27;;21111;;
1;2024-11-27;;;65847;;;2024-11-27;;;;;;;10065847;;;7;;clase fecha: 2024-11-27;;21112;;
1;2024-11-27;;;65848;;;2024-11-27;;;;;;;10065848;;;7;;clase fecha: 2024-11-27;;21113;;
1;2024-11-27;;;65849;;;2024-11-27;;;;;;;10065849;;;7;;clase fecha: 2024-11-27;;21114;;
1;2024-11-27;;;65850;;;2024-11-27;;;;;;;10065850;;;7;;clase fecha: 2024-11-27;;21115;;
1;2024-11-27;;;65851;;;2024-11-27;;;;;;;10065851;;;7;;clase fecha: 2024-11-27;;21116;;
1;2024-11-27;;;65852;;;2024-11-27;;;;;;;10065852;;;7;;clase fecha: 2024-11-27;;21117;;
1;2024-11-27;;;65853;;;2024-11-27;;;;;;;10065853;;;7;;clase fecha: 2024-11-27;;21118;;
1;2024-11-27;;;65854;;;2024-11-27;;;;;;;10065854;;;7;;clase fecha: 2024-11-27;;21119;;
1;2024-11-27;;;65855;;;2024-11-27;;;;;;;10065855;;;7;;clase fecha: 2024-11-27;;21120;;
1;2024-11-27;;;65856;;;2024-11-27;;;;;;;10065856;;;7;;clase fecha: 2024-11-27;;21121;;
1;2024-11-27;;;65857;;;2024-11-27;;;;;;;10065857;;;7;;clase fecha: 2024-11-27;;21122;;
1;2024-11-27;;;65858;;;2024-11-27;;;;;;;10065858;;;7;;clase fecha: 2024-11-27;;21123;;
1;2024-11-27;;;65859;;;2024-11-27;;;;;;;10065859;;;7;;clase fecha: 2024-11-27;;21124;;
1;2024-11-27;;;65860;;;2024-11-27;;;;;;;10065860;;;7;;clase fecha: 2024-11-27;;21125;;
1;2024-11-27;;;65861;;;2024-11-27;;;;;;;10065861;;;7;;clase fecha: 2024-11-27;;21126;;
